"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.457820370E0,4.981950283E0,-4.585050106E0,2.599050045E0
2.477820370E0,4.981950283E0,-4.585050106E0,2.599050045E0
2.497820370E0,4.981950283E0,-4.585050106E0,2.599050045E0
2.517820370E0,8.581950188E0,-5.752950191E0,2.638050079E0
2.537820370E0,8.581950188E0,-5.752950191E0,2.638050079E0
2.557820370E0,8.581950188E0,-5.752950191E0,2.638050079E0
2.577820370E0,8.581950188E0,-5.752950191E0,2.638050079E0
2.597820370E0,8.581950188E0,-5.752950191E0,2.638050079E0
2.617820370E0,8.581950188E0,-5.752950191E0,2.638050079E0
2.637820370E0,8.581950188E0,-5.752950191E0,2.638050079E0
2.657820370E0,8.046000481E0,-7.305000305E0,4.930500090E-1
2.677820370E0,8.046000481E0,-7.305000305E0,4.930500090E-1
2.697820370E0,8.046000481E0,-7.305000305E0,4.930500090E-1
2.717820370E0,8.046000481E0,-7.305000305E0,4.930500090E-1
2.737820370E0,8.046000481E0,-7.305000305E0,4.930500090E-1
2.757820370E0,8.046000481E0,-7.305000305E0,4.930500090E-1
2.777820370E0,8.046000481E0,-7.305000305E0,4.930500090E-1
2.797820370E0,8.046000481E0,-7.305000305E0,4.930500090E-1
2.817820370E0,8.046000481E0,-7.305000305E0,4.930500090E-1
2.837820370E0,8.046000481E0,-7.305000305E0,4.930500090E-1
2.857820370E0,8.046000481E0,-7.305000305E0,4.930500090E-1
2.877820370E0,8.046000481E0,-7.305000305E0,4.930500090E-1
2.897820370E0,8.046000481E0,-7.305000305E0,4.930500090E-1
2.917820370E0,8.046000481E0,-7.305000305E0,4.930500090E-1
2.937820370E0,8.046000481E0,-7.305000305E0,4.930500090E-1
2.957820370E0,8.046000481E0,-7.305000305E0,4.930500090E-1
2.977820370E0,8.046000481E0,-7.305000305E0,4.930500090E-1
2.997820370E0,5.499000072E0,-7.036050320E0,2.523000002E0
3.017820370E0,5.499000072E0,-7.036050320E0,2.523000002E0
3.037820370E0,5.499000072E0,-7.036050320E0,2.523000002E0
3.057820370E0,5.499000072E0,-7.036050320E0,2.523000002E0
3.077820370E0,5.499000072E0,-7.036050320E0,2.523000002E0
3.097820370E0,3.181950092E0,-1.048305035E1,1.738050103E0
3.117820370E0,3.181950092E0,-1.048305035E1,1.738050103E0
3.137820370E0,2.989950180E0,-8.434050560E0,1.776000142E0
3.157820370E0,2.989950180E0,-8.434050560E0,1.776000142E0
3.177820370E0,2.989950180E0,-8.434050560E0,1.776000142E0
3.197820370E0,2.989950180E0,-8.434050560E0,1.776000142E0
3.217820370E0,2.989950180E0,-8.434050560E0,1.776000142E0
3.237820370E0,3.391950130E0,-4.911000252E0,1.699050069E0
3.257820370E0,3.391950130E0,-4.911000252E0,1.699050069E0
3.277820370E0,3.985950232E0,-7.975050449E0,2.695050240E0
3.297820370E0,3.985950232E0,-7.975050449E0,2.695050240E0
3.317820370E0,3.985950232E0,-7.975050449E0,2.695050240E0
3.337820370E0,2.665050030E0,-1.017705059E1,1.756950140E0
3.357820370E0,2.665050030E0,-1.017705059E1,1.756950140E0
3.377820370E0,2.665050030E0,-1.017705059E1,1.756950140E0
3.397820370E0,2.665050030E0,-1.017705059E1,1.756950140E0
3.417820370E0,2.665050030E0,-1.017705059E1,1.756950140E0
3.437820370E0,2.665050030E0,-1.017705059E1,1.756950140E0
3.457820370E0,2.665050030E0,-1.017705059E1,1.756950140E0
3.477820370E0,2.473050117E0,-9.334050179E0,2.101950169E0
3.497820370E0,2.473050117E0,-9.334050179E0,2.101950169E0
3.517820370E0,2.473050117E0,-9.334050179E0,2.101950169E0
3.537820370E0,2.473050117E0,-9.334050179E0,2.101950169E0
3.557820370E0,2.473050117E0,-9.334050179E0,2.101950169E0
3.577820370E0,2.473050117E0,-9.334050179E0,2.101950169E0
3.597820370E0,2.473050117E0,-9.334050179E0,2.101950169E0
3.617820370E0,2.301000118E0,-1.036800003E1,1.776000142E0
3.637820370E0,2.301000118E0,-1.036800003E1,1.776000142E0
3.657820370E0,2.301000118E0,-1.036800003E1,1.776000142E0
3.677820370E0,2.301000118E0,-1.036800003E1,1.776000142E0
3.697820370E0,2.301000118E0,-1.036800003E1,1.776000142E0
3.717820370E0,3.048000097E0,-1.017705059E1,2.158950090E0
3.737820370E0,3.048000097E0,-1.017705059E1,2.158950090E0
3.757820370E0,3.048000097E0,-1.017705059E1,2.158950090E0
3.777820370E0,3.048000097E0,-1.017705059E1,2.158950090E0
3.797820370E0,3.048000097E0,-1.017705059E1,2.158950090E0
3.817820370E0,2.569050074E0,-9.258000374E0,1.909950137E0
3.837820370E0,2.569050074E0,-9.258000374E0,1.909950137E0
3.857820370E0,2.569050074E0,-9.258000374E0,1.909950137E0
3.877820370E0,2.569050074E0,-9.258000374E0,1.909950137E0
3.897820370E0,2.569050074E0,-9.258000374E0,1.909950137E0
3.917820370E0,2.262000084E0,-8.548950195E0,-2.910000086E-1
3.937820370E0,2.262000084E0,-8.548950195E0,-2.910000086E-1
3.957820370E0,2.569050074E0,-1.105800056E1,4.740000367E-1
3.977820370E0,2.569050074E0,-1.105800056E1,4.740000367E-1
3.997820370E0,2.569050074E0,-1.105800056E1,4.740000367E-1
4.017820370E0,2.569050074E0,-1.105800056E1,4.740000367E-1
4.037820370E0,2.569050074E0,-1.105800056E1,4.740000367E-1
4.057820370E0,9.220500588E-1,-1.073205090E1,2.427000046E0
4.077820370E0,9.220500588E-1,-1.073205090E1,2.427000046E0
4.097820370E0,9.220500588E-1,-1.073205090E1,2.427000046E0
4.117820370E0,9.220500588E-1,-1.073205090E1,2.427000046E0
4.137820370E0,9.220500588E-1,-1.073205090E1,2.427000046E0
4.157820370E0,4.095000029E-2,-1.040700054E1,1.240050077E0
4.177820370E0,4.095000029E-2,-1.040700054E1,1.240050077E0
4.197820370E0,5.200500488E-1,-9.640950203E0,1.099500060E-1
4.217820370E0,5.200500488E-1,-9.640950203E0,1.099500060E-1
4.237820370E0,5.200500488E-1,-9.640950203E0,1.099500060E-1
4.257820370E0,5.200500488E-1,-9.640950203E0,1.099500060E-1
4.277820370E0,5.200500488E-1,-9.640950203E0,1.099500060E-1
4.297820370E0,3.090000153E-1,-9.085050583E0,1.099500060E-1
4.317820370E0,3.090000153E-1,-9.085050583E0,1.099500060E-1
4.337820370E0,3.090000153E-1,-9.085050583E0,1.099500060E-1
4.357820370E0,3.090000153E-1,-9.085050583E0,1.099500060E-1
4.377820370E0,3.090000153E-1,-9.085050583E0,1.099500060E-1
4.397820370E0,-1.087950110E0,-1.080900097E1,8.190000653E-1
4.417820370E0,-1.087950110E0,-1.080900097E1,8.190000653E-1
4.437820370E0,8.070000410E-1,-1.157505035E1,1.240050077E0
4.457820370E0,8.070000410E-1,-1.157505035E1,1.240050077E0
4.477820370E0,8.070000410E-1,-1.157505035E1,1.240050077E0
4.497820370E0,8.070000410E-1,-1.157505035E1,1.240050077E0
4.517820370E0,8.070000410E-1,-1.157505035E1,1.240050077E0
4.537820370E0,1.369500011E-1,-9.487950325E0,-1.153050065E0
4.557820370E0,1.369500011E-1,-9.487950325E0,-1.153050065E0
4.577820370E0,1.369500011E-1,-9.487950325E0,-1.153050065E0
4.597820370E0,1.369500011E-1,-9.487950325E0,-1.153050065E0
4.617820370E0,1.369500011E-1,-9.487950325E0,-1.153050065E0
4.637820370E0,6.000000238E-2,-9.448950768E0,1.623000026E0
4.657820370E0,6.000000238E-2,-9.448950768E0,1.623000026E0
4.677820370E0,-7.620000243E-1,-9.277050018E0,1.029000044E0
4.697820370E0,-7.620000243E-1,-9.277050018E0,1.029000044E0
4.717820370E0,-7.620000243E-1,-9.277050018E0,1.029000044E0
4.737820370E0,-1.030050039E0,-9.640950203E0,2.446050167E0
4.757820370E0,-1.030050039E0,-9.640950203E0,2.446050167E0
4.777820370E0,-7.240500450E-1,-9.142950058E0,2.772000074E0
4.797820370E0,-7.240500450E-1,-9.142950058E0,2.772000074E0
4.817820370E0,9.900000691E-2,-9.181050301E0,3.174000263E0
4.837820370E0,9.900000691E-2,-9.181050301E0,3.174000263E0
4.857820370E0,9.900000691E-2,-9.181050301E0,3.174000263E0
4.877820370E0,2.358000040E0,-1.092405033E1,2.407950163E0
4.897820370E0,2.358000040E0,-1.092405033E1,2.407950163E0
4.917820370E0,2.358000040E0,-1.092405033E1,2.407950163E0
4.937820370E0,2.358000040E0,-1.092405033E1,2.407950163E0
4.957820370E0,2.358000040E0,-1.092405033E1,2.407950163E0
4.977820370E0,2.416050196E0,-1.527105045E1,1.240050077E0
4.997820370E0,2.416050196E0,-1.527105045E1,1.240050077E0
5.017820370E0,2.683950186E0,-1.578795052E1,1.125000000E0
5.037820370E0,2.683950186E0,-1.578795052E1,1.125000000E0
5.057820370E0,2.683950186E0,-1.578795052E1,1.125000000E0
5.077820370E0,2.683950186E0,-1.578795052E1,1.125000000E0
5.097820370E0,2.683950186E0,-1.578795052E1,1.125000000E0
5.117820370E0,2.587950230E0,-1.222605038E1,-1.746000051E0
5.137820370E0,2.587950230E0,-1.222605038E1,-1.746000051E0
5.157820370E0,-9.730500579E-1,-1.463895035E1,4.782000065E0
5.177820370E0,-9.730500579E-1,-1.463895035E1,4.782000065E0
5.197820370E0,-9.730500579E-1,-1.463895035E1,4.782000065E0
5.217820370E0,6.160500050E-1,-1.348995018E1,3.270000219E0
5.237820370E0,6.160500050E-1,-1.348995018E1,3.270000219E0
5.257820370E0,2.607000113E0,-1.000500011E1,-1.383000016E0
5.277820370E0,2.607000113E0,-1.000500011E1,-1.383000016E0
5.297820370E0,2.607000113E0,-1.000500011E1,-1.383000016E0
5.317820370E0,2.607000113E0,-1.000500011E1,-1.383000016E0
5.337820370E0,2.607000113E0,-1.000500011E1,-1.383000016E0
5.357820370E0,5.881950378E0,-4.948950291E0,1.870500147E-1
5.377820370E0,5.881950378E0,-4.948950291E0,1.870500147E-1
5.397820370E0,5.881950378E0,-4.948950291E0,1.870500147E-1
5.417820370E0,5.881950378E0,-4.948950291E0,1.870500147E-1
5.437820370E0,5.881950378E0,-4.948950291E0,1.870500147E-1
5.457820370E0,5.770500302E-1,-5.446950436E0,6.270000339E-1
5.477820370E0,5.770500302E-1,-5.446950436E0,6.270000339E-1
5.497820370E0,3.480000198E-1,-3.703950167E0,-4.060500264E-1
5.517820370E0,3.480000198E-1,-3.703950167E0,-4.060500264E-1
5.537820370E0,3.480000198E-1,-3.703950167E0,-4.060500264E-1
5.557820370E0,1.458000064E0,-4.048950195E0,-2.473950148E0
5.577820370E0,1.458000064E0,-4.048950195E0,-2.473950148E0
5.597820370E0,1.458000064E0,-4.048950195E0,-2.473950148E0
5.617820370E0,1.458000064E0,-4.048950195E0,-2.473950148E0
5.637820370E0,1.458000064E0,-4.048950195E0,-2.473950148E0
5.657820370E0,1.458000064E0,-4.048950195E0,-2.473950148E0
5.677820370E0,1.458000064E0,-4.048950195E0,-2.473950148E0
5.697820370E0,4.656000137E0,-1.092405033E1,-7.995000482E-2
5.717820370E0,4.656000137E0,-1.092405033E1,-7.995000482E-2
5.737820370E0,2.338950157E0,-1.094295025E1,3.231000185E0
5.757820370E0,2.338950157E0,-1.094295025E1,3.231000185E0
5.777820370E0,2.338950157E0,-1.094295025E1,3.231000185E0
5.797820370E0,1.956000090E0,-1.128795052E1,2.350950003E0
5.817820370E0,1.956000090E0,-1.128795052E1,2.350950003E0
5.837820370E0,3.603000164E0,-8.146950722E0,-1.785000086E0
5.857820370E0,3.603000164E0,-8.146950722E0,-1.785000086E0
5.877820370E0,3.603000164E0,-8.146950722E0,-1.785000086E0
5.897820370E0,3.603000164E0,-8.146950722E0,-1.785000086E0
5.917820370E0,3.603000164E0,-8.146950722E0,-1.785000086E0
5.937820370E0,2.377050161E0,-7.936050415E0,-7.995000482E-2
5.957820370E0,2.377050161E0,-7.936050415E0,-7.995000482E-2
5.977820370E0,2.377050161E0,-7.936050415E0,-7.995000482E-2
5.997820370E0,2.377050161E0,-7.936050415E0,-7.995000482E-2
6.017820370E0,2.377050161E0,-7.936050415E0,-7.995000482E-2
6.037820370E0,3.124050140E0,-1.004295063E1,-3.100500107E-1
6.057820370E0,3.124050140E0,-1.004295063E1,-3.100500107E-1
6.077820370E0,1.993950129E0,-1.155600071E1,1.395000052E-2
6.097820370E0,1.993950129E0,-1.155600071E1,1.395000052E-2
6.117820370E0,1.993950129E0,-1.155600071E1,1.395000052E-2
6.137820370E0,1.993950129E0,-1.155600071E1,1.395000052E-2
6.157820370E0,1.993950129E0,-1.155600071E1,1.395000052E-2
6.177820370E0,3.316050053E0,-1.347105026E1,8.569500446E-1
6.197820370E0,3.316050053E0,-1.347105026E1,8.569500446E-1
6.217820370E0,3.316050053E0,-1.347105026E1,8.569500446E-1
6.237820370E0,3.316050053E0,-1.347105026E1,8.569500446E-1
6.257820370E0,3.316050053E0,-1.347105026E1,8.569500446E-1
6.277820370E0,3.142950058E0,-1.157505035E1,-8.008049965E0
6.297820370E0,3.142950058E0,-1.157505035E1,-8.008049965E0
6.317820370E0,5.977050304E0,-1.193895054E1,3.442050219E0
6.337820370E0,5.977050304E0,-1.193895054E1,3.442050219E0
6.357820370E0,5.977050304E0,-1.193895054E1,3.442050219E0
6.377820370E0,2.971050024E0,-1.167105103E1,4.207950115E0
6.397820370E0,2.971050024E0,-1.167105103E1,4.207950115E0
6.417820370E0,3.622050285E0,-1.023405075E1,-2.149049997E0
6.437820370E0,3.622050285E0,-1.023405075E1,-2.149049997E0
6.457820370E0,3.622050285E0,-1.023405075E1,-2.149049997E0
6.477820370E0,3.622050285E0,-1.023405075E1,-2.149049997E0
6.497820370E0,3.622050285E0,-1.023405075E1,-2.149049997E0
6.517820370E0,2.644950151E0,-6.748950481E0,7.200000435E-2
6.537820370E0,2.644950151E0,-6.748950481E0,7.200000435E-2
6.557820370E0,2.644950151E0,-6.748950481E0,7.200000435E-2
6.577820370E0,2.644950151E0,-6.748950481E0,7.200000435E-2
6.597820370E0,2.644950151E0,-6.748950481E0,7.200000435E-2
6.617820370E0,-9.195000678E-2,-5.542950153E0,-1.189500093E-1
6.637820370E0,-9.195000678E-2,-5.542950153E0,-1.189500093E-1
6.657820370E0,-6.660000086E-1,-2.326050043E0,-4.249500334E-1
6.677820370E0,-6.660000086E-1,-2.326050043E0,-4.249500334E-1
6.697820370E0,-6.660000086E-1,-2.326050043E0,-4.249500334E-1
6.717820370E0,-6.660000086E-1,-2.326050043E0,-4.249500334E-1
6.737820370E0,-6.660000086E-1,-2.326050043E0,-4.249500334E-1
6.757820370E0,5.191950321E0,-1.040700054E1,6.658950329E0
6.777820370E0,5.191950321E0,-1.040700054E1,6.658950329E0
6.797820370E0,8.103000641E0,-2.629995155E1,1.834050059E0
6.817820370E0,8.103000641E0,-2.629995155E1,1.834050059E0
6.837820370E0,8.103000641E0,-2.629995155E1,1.834050059E0
6.857820370E0,5.958000183E0,-3.742950201E0,3.970500231E-1
6.877820370E0,5.958000183E0,-3.742950201E0,3.970500231E-1
6.897820370E0,5.230950356E0,-1.111500072E1,1.009950042E0
6.917820370E0,5.230950356E0,-1.111500072E1,1.009950042E0
6.937820370E0,5.230950356E0,-1.111500072E1,1.009950042E0
6.957820370E0,5.230950356E0,-1.111500072E1,1.009950042E0
6.977820370E0,5.230950356E0,-1.111500072E1,1.009950042E0
6.997820370E0,5.230950356E0,-1.111500072E1,1.009950042E0
7.017820370E0,5.230950356E0,-1.111500072E1,1.009950042E0
7.037820370E0,5.230950356E0,-1.111500072E1,1.009950042E0
7.057820370E0,5.230950356E0,-1.111500072E1,1.009950042E0
7.077820370E0,5.230950356E0,-1.111500072E1,1.009950042E0
7.097820370E0,2.665050030E0,-7.458000183E0,-3.100500107E-1
7.117820370E0,2.665050030E0,-7.458000183E0,-3.100500107E-1
7.137820370E0,5.058000088E0,-1.008105087E1,-4.830000103E-1
7.157820370E0,5.058000088E0,-1.008105087E1,-4.830000103E-1
7.177820370E0,5.058000088E0,-1.008105087E1,-4.830000103E-1
7.197820370E0,4.063050270E0,-1.153605080E1,9.529500604E-1
7.217820370E0,4.063050270E0,-1.153605080E1,9.529500604E-1
7.237820370E0,4.752000332E0,-1.205295086E1,1.834050059E0
7.257820370E0,4.752000332E0,-1.205295086E1,1.834050059E0
7.277820370E0,4.752000332E0,-1.205295086E1,1.834050059E0
7.297820370E0,4.752000332E0,-1.205295086E1,1.834050059E0
7.317820370E0,4.752000332E0,-1.205295086E1,1.834050059E0
7.337820370E0,3.948000193E0,-1.647705078E1,-1.114050031E0
7.357820370E0,3.948000193E0,-1.647705078E1,-1.114050031E0
7.377820370E0,3.948000193E0,-1.647705078E1,-1.114050031E0
7.397820370E0,3.948000193E0,-1.647705078E1,-1.114050031E0
7.417820370E0,3.948000193E0,-1.647705078E1,-1.114050031E0
7.437820370E0,5.689950466E0,-1.067505074E1,3.556950092E0
7.457820370E0,5.689950466E0,-1.067505074E1,3.556950092E0
7.477820370E0,3.009000063E0,-9.391950607E0,7.195050240E0
7.497820370E0,3.009000063E0,-9.391950607E0,7.195050240E0
7.517820370E0,3.009000063E0,-9.391950607E0,7.195050240E0
7.537820370E0,3.009000063E0,-9.391950607E0,7.195050240E0
7.557820370E0,3.009000063E0,-9.391950607E0,7.195050240E0
7.577820370E0,3.009000063E0,-9.391950607E0,7.195050240E0
7.597820370E0,3.009000063E0,-9.391950607E0,7.195050240E0
7.617820370E0,3.544950247E0,-7.534050465E0,-1.248000026E0
7.637820370E0,3.544950247E0,-7.534050465E0,-1.248000026E0
7.657820370E0,3.544950247E0,-7.534050465E0,-1.248000026E0
7.677820370E0,1.744950056E0,-6.901950359E0,-4.630500078E-1
7.697820370E0,1.744950056E0,-6.901950359E0,-4.630500078E-1
7.717820370E0,-7.810500264E-1,-5.791950226E0,5.700000525E-1
7.737820370E0,-7.810500264E-1,-5.791950226E0,5.700000525E-1
7.757820370E0,-7.810500264E-1,-5.791950226E0,5.700000525E-1
7.777820370E0,-7.810500264E-1,-5.791950226E0,5.700000525E-1
7.797820370E0,-7.810500264E-1,-5.791950226E0,5.700000525E-1
7.817820370E0,1.956000090E0,-1.597950101E0,-1.324950099E0
7.837820370E0,1.956000090E0,-1.597950101E0,-1.324950099E0
7.857820370E0,7.891950607E0,-1.680195045E1,7.200000435E-2
7.857820370E0,7.891950607E0,-1.680195045E1,7.200000435E-2
7.897820370E0,7.891950607E0,-1.680195045E1,7.200000435E-2
7.917820370E0,7.969050407E0,-2.015400124E1,-1.842000127E0
7.937820370E0,7.969050407E0,-2.015400124E1,-1.842000127E0
7.957820370E0,6.322050095E0,-5.101950169E0,1.048050046E0
7.977820370E0,6.322050095E0,-5.101950169E0,1.048050046E0
7.997820370E0,6.322050095E0,-5.101950169E0,1.048050046E0
8.017820370E0,6.322050095E0,-5.101950169E0,1.048050046E0
8.037820370E0,6.322050095E0,-5.101950169E0,1.048050046E0
8.057820370E0,1.554000020E0,-7.840950489E0,2.331000090E0
8.077820370E0,1.554000020E0,-7.840950489E0,2.331000090E0
8.097820370E0,1.554000020E0,-7.840950489E0,2.331000090E0
8.117820370E0,1.554000020E0,-7.840950489E0,2.331000090E0
8.137820370E0,1.554000020E0,-7.840950489E0,2.331000090E0
8.157820370E0,2.397000074E0,-7.783050537E0,1.099500060E-1
8.177820370E0,2.397000074E0,-7.783050537E0,1.099500060E-1
8.197820370E0,3.277050257E0,-8.281050682E0,5.700000525E-1
8.217820370E0,3.277050257E0,-8.281050682E0,5.700000525E-1
8.237820370E0,3.277050257E0,-8.281050682E0,5.700000525E-1
8.257820370E0,5.287950039E0,-1.034895039E1,4.549500346E-1
8.277820370E0,5.287950039E0,-1.034895039E1,4.549500346E-1
8.297820370E0,3.736950159E0,-1.063605022E1,1.354950070E0
8.317820370E0,3.736950159E0,-1.063605022E1,1.354950070E0
8.337820370E0,2.205000162E0,-1.067505074E1,4.549500346E-1
8.357820370E0,2.205000162E0,-1.067505074E1,4.549500346E-1
8.377820370E0,2.205000162E0,-1.067505074E1,4.549500346E-1
8.397820370E0,3.640950203E0,-1.567305088E1,-3.240000248E0
8.417820370E0,3.640950203E0,-1.567305088E1,-3.240000248E0
8.437820370E0,3.640950203E0,-1.567305088E1,-3.240000248E0
8.457820370E0,3.640950203E0,-1.567305088E1,-3.240000248E0
8.477820370E0,3.640950203E0,-1.567305088E1,-3.240000248E0
8.497820370E0,3.430950165E0,-1.239795017E1,-8.677950859E0
8.517820370E0,3.430950165E0,-1.239795017E1,-8.677950859E0
8.537820370E0,5.479950428E0,-1.084695053E1,7.080000401E0
8.557820370E0,5.479950428E0,-1.084695053E1,7.080000401E0
8.577820370E0,5.479950428E0,-1.084695053E1,7.080000401E0
8.597820370E0,5.479950428E0,-1.084695053E1,7.080000401E0
8.617820370E0,5.479950428E0,-1.084695053E1,7.080000401E0
8.637820370E0,2.530950069E0,-1.056000042E1,-8.812050819E0
8.657820370E0,2.530950069E0,-1.056000042E1,-8.812050819E0
8.677820370E0,9.220500588E-1,-8.473050117E0,2.772000074E0
8.697820370E0,9.220500588E-1,-8.473050117E0,2.772000074E0
8.717820370E0,9.220500588E-1,-8.473050117E0,2.772000074E0
8.737820370E0,2.875050068E0,-6.270000458E0,-1.708050132E0
8.757820370E0,2.875050068E0,-6.270000458E0,-1.708050132E0
8.777820370E0,2.875050068E0,-6.270000458E0,-1.708050132E0
8.797820370E0,2.875050068E0,-6.270000458E0,-1.708050132E0
8.817820370E0,2.875050068E0,-6.270000458E0,-1.708050132E0
8.837820370E0,2.875050068E0,-6.270000458E0,-1.708050132E0
8.857820370E0,2.875050068E0,-6.270000458E0,-1.708050132E0
8.877820370E0,2.875050068E0,-6.270000458E0,-1.708050132E0
8.897820370E0,2.875050068E0,-6.270000458E0,-1.708050132E0
8.917820370E0,2.875050068E0,-6.270000458E0,-1.708050132E0
8.937820370E0,2.875050068E0,-6.270000458E0,-1.708050132E0
8.957820370E0,2.875050068E0,-6.270000458E0,-1.708050132E0
8.977820370E0,6.303000450E0,-8.644950867E0,4.054950237E0
8.997820370E0,6.303000450E0,-8.644950867E0,4.054950237E0
9.017820370E0,9.865050316E0,-2.982405090E1,-1.497000098E0
9.037820370E0,9.865050316E0,-2.982405090E1,-1.497000098E0
9.057820370E0,9.865050316E0,-2.982405090E1,-1.497000098E0
9.077820370E0,4.254000187E0,-4.030050278E0,-1.191000104E0
9.097820370E0,4.254000187E0,-4.030050278E0,-1.191000104E0
9.117820370E0,4.924050331E0,-1.132605076E1,1.585050106E0
9.137820370E0,4.924050331E0,-1.132605076E1,1.585050106E0
9.157820370E0,4.924050331E0,-1.132605076E1,1.585050106E0
9.177820370E0,4.924050331E0,-1.132605076E1,1.585050106E0
9.197820370E0,4.924050331E0,-1.132605076E1,1.585050106E0
9.217820370E0,1.209000111E0,-6.136050224E0,1.450950027E0
9.237820370E0,1.209000111E0,-6.136050224E0,1.450950027E0
9.257820370E0,1.209000111E0,-6.136050224E0,1.450950027E0
9.277820370E0,1.209000111E0,-6.136050224E0,1.450950027E0
9.297820370E0,1.209000111E0,-6.136050224E0,1.450950027E0
9.317820370E0,2.185950041E0,-8.395950317E0,1.087050080E0
9.337820370E0,2.185950041E0,-8.395950317E0,1.087050080E0
9.357820370E0,3.583950281E0,-8.913000107E0,-1.380000114E-1
9.377820370E0,3.583950281E0,-8.913000107E0,-1.380000114E-1
9.397820370E0,3.583950281E0,-8.913000107E0,-1.380000114E-1
9.417820370E0,3.583950281E0,-8.913000107E0,-1.380000114E-1
9.437820370E0,3.583950281E0,-8.913000107E0,-1.380000114E-1
9.457820370E0,3.699000120E0,-1.004295063E1,7.609500289E-1
9.477820370E0,3.699000120E0,-1.004295063E1,7.609500289E-1
9.497820370E0,3.603000164E0,-1.272405052E1,-1.038000107E0
9.517820370E0,3.603000164E0,-1.272405052E1,-1.038000107E0
9.537820370E0,3.603000164E0,-1.272405052E1,-1.038000107E0
9.557820370E0,3.162000179E0,-1.437105083E1,5.509500504E-1
9.577820370E0,3.162000179E0,-1.437105083E1,5.509500504E-1
9.597820370E0,3.162000179E0,-1.437105083E1,5.509500504E-1
9.617820370E0,3.162000179E0,-1.437105083E1,5.509500504E-1
9.637820370E0,3.162000179E0,-1.437105083E1,5.509500504E-1
9.657820370E0,3.162000179E0,-1.437105083E1,5.509500504E-1
9.677820370E0,3.162000179E0,-1.437105083E1,5.509500504E-1
9.697820370E0,3.162000179E0,-1.437105083E1,5.509500504E-1
9.717820370E0,3.162000179E0,-1.437105083E1,5.509500504E-1
9.737820370E0,3.162000179E0,-1.437105083E1,5.509500504E-1
9.757820370E0,3.162000179E0,-1.437105083E1,5.509500504E-1
9.777820370E0,3.162000179E0,-1.437105083E1,5.509500504E-1
9.797820370E0,5.001000404E0,-8.146950722E0,3.117000103E0
9.817820370E0,5.001000404E0,-8.146950722E0,3.117000103E0
9.837820370E0,3.334950209E0,-8.377050400E0,-2.512050152E0
9.857820370E0,3.334950209E0,-8.377050400E0,-2.512050152E0
9.877820370E0,3.334950209E0,-8.377050400E0,-2.512050152E0
9.897820370E0,2.550000191E0,-1.004295063E1,3.901950121E0
9.917820370E0,2.550000191E0,-1.004295063E1,3.901950121E0
9.937820370E0,2.550000191E0,-1.004295063E1,3.901950121E0
9.957820370E0,2.550000191E0,-1.004295063E1,3.901950121E0
9.977820370E0,2.550000191E0,-1.004295063E1,3.901950121E0
9.997820370E0,2.550000191E0,-1.004295063E1,3.901950121E0
1.001782037E1,2.550000191E0,-1.004295063E1,3.901950121E0
1.003782037E1,1.750500053E-1,-4.011000156E0,2.059500068E-1
1.005782037E1,1.750500053E-1,-4.011000156E0,2.059500068E-1
1.007782037E1,1.750500053E-1,-4.011000156E0,2.059500068E-1
1.009782037E1,1.750500053E-1,-4.011000156E0,2.059500068E-1
1.011782037E1,1.750500053E-1,-4.011000156E0,2.059500068E-1
1.013782037E1,9.799500704E-1,-3.321000099E0,-3.144000053E0
1.015782037E1,9.799500704E-1,-3.321000099E0,-3.144000053E0
1.017782037E1,1.258395100E1,-2.208795166E1,-1.206795025E1
1.019782037E1,1.258395100E1,-2.208795166E1,-1.206795025E1
1.021782037E1,4.157999992E0,-2.023005104E1,9.129000664E0
1.021782037E1,4.157999992E0,-2.023005104E1,9.129000664E0
1.025782037E1,4.157999992E0,-2.023005104E1,9.129000664E0
1.027782037E1,5.997000217E0,-8.893950462E0,2.293050051E0
1.029782037E1,5.997000217E0,-8.893950462E0,2.293050051E0
1.031782037E1,5.997000217E0,-8.893950462E0,2.293050051E0
1.033782037E1,5.997000217E0,-8.893950462E0,2.293050051E0
1.035782037E1,5.997000217E0,-8.893950462E0,2.293050051E0
1.037782037E1,1.055999994E0,-7.228050232E0,1.756950140E0
1.039782037E1,1.055999994E0,-7.228050232E0,1.756950140E0
1.041782037E1,1.055999994E0,-7.228050232E0,1.756950140E0
1.043782037E1,1.055999994E0,-7.228050232E0,1.756950140E0
1.045782037E1,1.055999994E0,-7.228050232E0,1.756950140E0
1.047782037E1,1.055999994E0,-7.228050232E0,1.756950140E0
1.049782037E1,1.055999994E0,-7.228050232E0,1.756950140E0
1.051782037E1,5.077050209E0,-8.932050705E0,1.009950042E0
1.053782037E1,5.077050209E0,-8.932050705E0,1.009950042E0
1.055782037E1,5.077050209E0,-8.932050705E0,1.009950042E0
1.057782037E1,5.077050209E0,-8.932050705E0,1.009950042E0
1.059782037E1,5.077050209E0,-8.932050705E0,1.009950042E0
1.061782037E1,3.201000214E0,-9.334050179E0,7.990500331E-1
1.063782037E1,3.201000214E0,-9.334050179E0,7.990500331E-1
1.065782037E1,3.201000214E0,-9.334050179E0,7.990500331E-1
1.067782037E1,3.201000214E0,-9.334050179E0,7.990500331E-1
