"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.885782037E1,-5.864375234E-1,1.253037453E0,-1.499162436E0
9.887782037E1,-5.864375234E-1,1.253037453E0,-1.499162436E0
9.889782037E1,8.579999954E-2,1.181674957E0,-1.684924960E0
9.891782037E1,8.579999954E-2,1.181674957E0,-1.684924960E0
9.893782037E1,8.579999954E-2,1.181674957E0,-1.684924960E0
9.895782037E1,6.213625073E-1,3.649249971E-1,-9.950875044E-1
9.897782037E1,6.213625073E-1,3.649249971E-1,-9.950875044E-1
9.899782037E1,6.213625073E-1,3.649249971E-1,-9.950875044E-1
9.901782037E1,6.213625073E-1,3.649249971E-1,-9.950875044E-1
9.903782037E1,6.213625073E-1,3.649249971E-1,-9.950875044E-1
9.905782037E1,6.213625073E-1,3.649249971E-1,-9.950875044E-1
9.907782037E1,6.213625073E-1,3.649249971E-1,-9.950875044E-1
9.909782037E1,1.911249943E-2,-5.736500025E-1,9.239999950E-2
9.911782037E1,1.911249943E-2,-5.736500025E-1,9.239999950E-2
9.913782037E1,7.387874722E-1,-5.744749904E-1,-3.187249899E-1
9.915782037E1,7.387874722E-1,-5.744749904E-1,-3.187249899E-1
9.917782037E1,7.387874722E-1,-5.744749904E-1,-3.187249899E-1
9.919782037E1,-5.620999932E-1,-1.644500047E-1,-1.394387484E0
9.921782037E1,-5.620999932E-1,-1.644500047E-1,-1.394387484E0
9.923782037E1,-2.722499967E-1,-1.944250017E-1,-9.061250091E-1
9.925782037E1,-2.722499967E-1,-1.944250017E-1,-9.061250091E-1
9.927782037E1,-2.722499967E-1,-1.944250017E-1,-9.061250091E-1
9.929782037E1,-2.722499967E-1,-1.944250017E-1,-9.061250091E-1
9.931782037E1,-2.722499967E-1,-1.944250017E-1,-9.061250091E-1
9.933782037E1,-3.866499960E-1,1.966249943E-2,1.655499935E-1
9.935782037E1,-3.866499960E-1,1.966249943E-2,1.655499935E-1
9.937782037E1,-3.866499960E-1,1.966249943E-2,1.655499935E-1
9.939782037E1,-3.866499960E-1,1.966249943E-2,1.655499935E-1
9.941782037E1,-3.866499960E-1,1.966249943E-2,1.655499935E-1
9.943782037E1,4.542999864E-1,3.766124845E-1,9.597499967E-1
9.945782037E1,4.542999864E-1,3.766124845E-1,9.597499967E-1
9.947782037E1,3.531000018E-1,3.173500001E-1,9.656624794E-1
9.949782037E1,3.531000018E-1,3.173500001E-1,9.656624794E-1
9.951782037E1,3.531000018E-1,3.173500001E-1,9.656624794E-1
9.953782037E1,3.531000018E-1,3.173500001E-1,9.656624794E-1
9.955782037E1,3.531000018E-1,3.173500001E-1,9.656624794E-1
9.957782037E1,3.531000018E-1,3.173500001E-1,9.656624794E-1
9.959782037E1,3.531000018E-1,3.173500001E-1,9.656624794E-1
9.961782037E1,9.622250199E-1,-7.107374668E-1,4.082374871E-1
9.963782037E1,9.622250199E-1,-7.107374668E-1,4.082374871E-1
9.965782037E1,9.622250199E-1,-7.107374668E-1,4.082374871E-1
9.967782037E1,4.323000014E-1,-4.409624934E-1,-5.799750090E-1
9.969782037E1,4.323000014E-1,-4.409624934E-1,-5.799750090E-1
9.971782037E1,4.323000014E-1,-4.409624934E-1,-5.799750090E-1
9.973782037E1,4.323000014E-1,-4.409624934E-1,-5.799750090E-1
9.975782037E1,4.323000014E-1,-4.409624934E-1,-5.799750090E-1
9.977782037E1,6.237000227E-1,-1.500399947E0,7.200874686E-1
9.979782037E1,6.237000227E-1,-1.500399947E0,7.200874686E-1
9.981782037E1,6.237000227E-1,-1.500399947E0,7.200874686E-1
9.983782037E1,6.237000227E-1,-1.500399947E0,7.200874686E-1
9.985782037E1,6.237000227E-1,-1.500399947E0,7.200874686E-1
9.987782037E1,6.237000227E-1,-1.500399947E0,7.200874686E-1
9.989782037E1,6.237000227E-1,-1.500399947E0,7.200874686E-1
9.991782037E1,-3.299999982E-3,-1.018187523E0,1.004437447E0
9.993782037E1,-3.299999982E-3,-1.018187523E0,1.004437447E0
9.995782037E1,-1.049124971E-1,-8.200500011E-1,7.838875055E-1
9.997782037E1,-1.049124971E-1,-8.200500011E-1,7.838875055E-1
9.999782037E1,-1.049124971E-1,-8.200500011E-1,7.838875055E-1
1.000178204E2,-6.371750236E-1,-4.118124843E-1,3.506250083E-1
1.000378204E2,-6.371750236E-1,-4.118124843E-1,3.506250083E-1
1.000578204E2,-6.371750236E-1,-4.118124843E-1,3.506250083E-1
1.000778204E2,-6.371750236E-1,-4.118124843E-1,3.506250083E-1
1.000978204E2,-6.371750236E-1,-4.118124843E-1,3.506250083E-1
1.001178204E2,-6.371750236E-1,-4.118124843E-1,3.506250083E-1
1.001378204E2,-6.371750236E-1,-4.118124843E-1,3.506250083E-1
1.001578204E2,6.302999854E-1,-1.247949958E0,-5.233250260E-1
1.001778204E2,6.302999854E-1,-1.247949958E0,-5.233250260E-1
1.001978204E2,6.302999854E-1,-1.247949958E0,-5.233250260E-1
1.002178204E2,6.302999854E-1,-1.247949958E0,-5.233250260E-1
1.002378204E2,6.302999854E-1,-1.247949958E0,-5.233250260E-1
1.002578204E2,1.837962508E0,-2.316187382E0,-1.348187447E0
1.002778204E2,1.837962508E0,-2.316187382E0,-1.348187447E0
1.002978204E2,1.502874970E0,-1.383662462E0,-3.603875041E-1
1.003178204E2,1.502874970E0,-1.383662462E0,-3.603875041E-1
1.003378204E2,1.502874970E0,-1.383662462E0,-3.603875041E-1
1.003578204E2,1.502874970E0,-1.383662462E0,-3.603875041E-1
1.003778204E2,1.502874970E0,-1.383662462E0,-3.603875041E-1
1.003978204E2,1.502874970E0,-1.383662462E0,-3.603875041E-1
1.004178204E2,1.502874970E0,-1.383662462E0,-3.603875041E-1
1.004378204E2,1.502874970E0,-1.383662462E0,-3.603875041E-1
1.004578204E2,1.502874970E0,-1.383662462E0,-3.603875041E-1
1.004778204E2,1.502874970E0,-1.383662462E0,-3.603875041E-1
1.004978204E2,-5.054500103E-1,8.615750074E-1,1.305425048E0
1.005178204E2,-5.054500103E-1,8.615750074E-1,1.305425048E0
1.005378204E2,-5.054500103E-1,8.615750074E-1,1.305425048E0
1.005578204E2,-5.054500103E-1,8.615750074E-1,1.305425048E0
1.005778204E2,-5.054500103E-1,8.615750074E-1,1.305425048E0
1.005978204E2,-8.669375181E-1,-2.194499969E-1,-7.759125233E-1
1.006178204E2,-8.669375181E-1,-2.194499969E-1,-7.759125233E-1
1.006378204E2,-1.553200006E0,-3.139125109E-1,-2.001862526E0
1.006578204E2,-1.553200006E0,-3.139125109E-1,-2.001862526E0
1.006778204E2,-6.171000004E-1,-7.492374778E-1,-2.130150080E0
1.006978204E2,-6.171000004E-1,-7.492374778E-1,-2.130150080E0
1.007178204E2,-6.171000004E-1,-7.492374778E-1,-2.130150080E0
1.007378204E2,1.402499974E-1,-1.104125023E0,-1.146337509E0
1.007578204E2,1.402499974E-1,-1.104125023E0,-1.146337509E0
1.007778204E2,1.402499974E-1,-1.104125023E0,-1.146337509E0
1.007978204E2,1.402499974E-1,-1.104125023E0,-1.146337509E0
1.008178204E2,1.402499974E-1,-1.104125023E0,-1.146337509E0
1.008378204E2,8.425999880E-1,-1.034962535E0,3.786749840E-1
1.008578204E2,8.425999880E-1,-1.034962535E0,3.786749840E-1
1.008778204E2,1.632949948E0,-8.563500047E-1,2.050400019E0
1.008978204E2,1.632949948E0,-8.563500047E-1,2.050400019E0
1.009178204E2,1.632949948E0,-8.563500047E-1,2.050400019E0
1.009378204E2,1.632949948E0,-8.563500047E-1,2.050400019E0
1.009578204E2,1.632949948E0,-8.563500047E-1,2.050400019E0
1.009778204E2,9.981124997E-1,-9.906874895E-1,1.446225047E0
1.009978204E2,9.981124997E-1,-9.906874895E-1,1.446225047E0
1.010178204E2,1.221687436E0,-1.520887494E0,7.673875093E-1
1.010378204E2,1.221687436E0,-1.520887494E0,7.673875093E-1
1.010578204E2,1.221687436E0,-1.520887494E0,7.673875093E-1
1.010778204E2,8.058875203E-1,-2.075837374E0,-9.281250089E-2
1.010978204E2,8.058875203E-1,-2.075837374E0,-9.281250089E-2
1.011178204E2,8.058875203E-1,-2.075837374E0,-9.281250089E-2
1.011378204E2,8.058875203E-1,-2.075837374E0,-9.281250089E-2
1.011578204E2,8.058875203E-1,-2.075837374E0,-9.281250089E-2
1.011778204E2,8.058875203E-1,-2.075837374E0,-9.281250089E-2
1.011978204E2,8.058875203E-1,-2.075837374E0,-9.281250089E-2
1.012178204E2,6.499624848E-1,-2.595037460E0,-1.157749966E-1
1.012378204E2,6.499624848E-1,-2.595037460E0,-1.157749966E-1
1.012578204E2,6.499624848E-1,-2.595037460E0,-1.157749966E-1
1.012778204E2,6.499624848E-1,-2.595037460E0,-1.157749966E-1
1.012978204E2,6.499624848E-1,-2.595037460E0,-1.157749966E-1
1.013178204E2,-3.107500076E-2,-1.910699964E0,3.374249935E-1
1.013378204E2,-3.107500076E-2,-1.910699964E0,3.374249935E-1
1.013578204E2,-2.451625019E-1,-2.383012533E0,-2.943874896E-1
1.013778204E2,-2.451625019E-1,-2.383012533E0,-2.943874896E-1
1.013978204E2,-2.451625019E-1,-2.383012533E0,-2.943874896E-1
1.014178204E2,4.261125028E-1,-2.819162369E0,-9.736375213E-1
1.014378204E2,4.261125028E-1,-2.819162369E0,-9.736375213E-1
1.014578204E2,1.349974990E0,-2.048199892E0,-1.202437520E0
1.014778204E2,1.349974990E0,-2.048199892E0,-1.202437520E0
1.014978204E2,1.349974990E0,-2.048199892E0,-1.202437520E0
1.015178204E2,1.349974990E0,-2.048199892E0,-1.202437520E0
1.015378204E2,1.349974990E0,-2.048199892E0,-1.202437520E0
1.015578204E2,1.598712444E0,2.327875048E-1,-4.273499846E-1
1.015778204E2,1.598712444E0,2.327875048E-1,-4.273499846E-1
1.015978204E2,1.598712444E0,2.327875048E-1,-4.273499846E-1
1.016178204E2,1.598712444E0,2.327875048E-1,-4.273499846E-1
1.016378204E2,1.598712444E0,2.327875048E-1,-4.273499846E-1
1.016578204E2,-2.895750105E-1,1.145237446E0,3.258749843E-1
1.016778204E2,-2.895750105E-1,1.145237446E0,3.258749843E-1
1.016978204E2,-8.662499785E-1,1.502462506E0,9.920625091E-1
1.017178204E2,-8.662499785E-1,1.502462506E0,9.920625091E-1
1.017378204E2,-8.662499785E-1,1.502462506E0,9.920625091E-1
1.017578204E2,-8.662499785E-1,1.502462506E0,9.920625091E-1
1.017778204E2,-8.662499785E-1,1.502462506E0,9.920625091E-1
1.017978204E2,-2.053012371E0,6.125624776E-1,2.633124888E-1
1.018178204E2,-2.053012371E0,6.125624776E-1,2.633124888E-1
1.018378204E2,-2.053012371E0,6.125624776E-1,2.633124888E-1
1.018578204E2,-2.053012371E0,6.125624776E-1,2.633124888E-1
1.018778204E2,-2.053012371E0,6.125624776E-1,2.633124888E-1
1.018978204E2,1.576162457E0,-1.125437498E0,-1.102062464E0
1.019178204E2,1.576162457E0,-1.125437498E0,-1.102062464E0
1.019378204E2,1.777600050E0,-1.057787538E0,-4.658499956E-1
1.019578204E2,1.777600050E0,-1.057787538E0,-4.658499956E-1
1.019778204E2,1.777600050E0,-1.057787538E0,-4.658499956E-1
1.019978204E2,1.777600050E0,-1.057787538E0,-4.658499956E-1
1.020178204E2,1.777600050E0,-1.057787538E0,-4.658499956E-1
1.020378204E2,7.314999700E-1,-1.241624951E0,5.812125206E-1
1.020578204E2,7.314999700E-1,-1.241624951E0,5.812125206E-1
1.020778204E2,7.314999700E-1,-1.241624951E0,5.812125206E-1
1.020978204E2,7.314999700E-1,-1.241624951E0,5.812125206E-1
1.021178204E2,7.314999700E-1,-1.241624951E0,5.812125206E-1
1.021378204E2,-5.389999971E-2,-1.089275002E0,1.261837482E0
1.021578204E2,-5.389999971E-2,-1.089275002E0,1.261837482E0
1.021778204E2,-5.425750017E-1,-2.568087578E0,1.282874942E-1
1.021978204E2,-5.425750017E-1,-2.568087578E0,1.282874942E-1
1.022178204E2,-5.425750017E-1,-2.568087578E0,1.282874942E-1
1.022378204E2,-5.425750017E-1,-2.568087578E0,1.282874942E-1
1.022578204E2,-5.425750017E-1,-2.568087578E0,1.282874942E-1
1.022778204E2,1.986874938E-1,-2.493012428E0,-1.314499974E-1
1.022978204E2,1.986874938E-1,-2.493012428E0,-1.314499974E-1
1.023178204E2,1.986874938E-1,-2.493012428E0,-1.314499974E-1
1.023378204E2,1.986874938E-1,-2.493012428E0,-1.314499974E-1
1.023578204E2,1.986874938E-1,-2.493012428E0,-1.314499974E-1
1.023778204E2,3.711124957E-1,-2.377650023E0,-9.748750180E-2
1.023978204E2,3.711124957E-1,-2.377650023E0,-9.748750180E-2
1.024178204E2,5.227749944E-1,-1.741850019E0,4.846875072E-1
1.024378204E2,5.227749944E-1,-1.741850019E0,4.846875072E-1
1.024578204E2,5.227749944E-1,-1.741850019E0,4.846875072E-1
1.024778204E2,5.087500215E-1,-1.456400037E0,4.358749986E-1
1.024978204E2,5.087500215E-1,-1.456400037E0,4.358749986E-1
1.025178204E2,-4.448125064E-1,-1.775674939E0,6.095374823E-1
1.025378204E2,-4.448125064E-1,-1.775674939E0,6.095374823E-1
1.025578204E2,-4.448125064E-1,-1.775674939E0,6.095374823E-1
1.025778204E2,-4.448125064E-1,-1.775674939E0,6.095374823E-1
1.025978204E2,-4.448125064E-1,-1.775674939E0,6.095374823E-1
1.026178204E2,3.701499999E-1,3.247750103E-1,1.456124932E-1
1.026378204E2,3.701499999E-1,3.247750103E-1,1.456124932E-1
1.026578204E2,3.701499999E-1,3.247750103E-1,1.456124932E-1
1.026778204E2,3.701499999E-1,3.247750103E-1,1.456124932E-1
1.026978204E2,3.701499999E-1,3.247750103E-1,1.456124932E-1
1.027178204E2,-3.159750104E-1,1.325775027E0,8.882500231E-2
1.027378204E2,-3.159750104E-1,1.325775027E0,8.882500231E-2
1.027578204E2,-3.159750104E-1,1.325775027E0,8.882500231E-2
1.027778204E2,-3.159750104E-1,1.325775027E0,8.882500231E-2
1.027978204E2,-3.159750104E-1,1.325775027E0,8.882500231E-2
1.028178204E2,-3.159750104E-1,1.325775027E0,8.882500231E-2
1.028378204E2,-3.159750104E-1,1.325775027E0,8.882500231E-2
1.028578204E2,-1.526800036E0,1.698125005E0,4.575999975E-1
1.028778204E2,-1.526800036E0,1.698125005E0,4.575999975E-1
1.028978204E2,-1.117324948E0,2.753575087E0,8.391624689E-1
1.029178204E2,-1.117324948E0,2.753575087E0,8.391624689E-1
1.029378204E2,-1.117324948E0,2.753575087E0,8.391624689E-1
1.029578204E2,-5.814874768E-1,2.409137487E0,6.594499946E-1
1.029778204E2,-5.814874768E-1,2.409137487E0,6.594499946E-1
1.029978204E2,-5.814874768E-1,2.409137487E0,6.594499946E-1
1.030178204E2,-5.814874768E-1,2.409137487E0,6.594499946E-1
1.030378204E2,-5.814874768E-1,2.409137487E0,6.594499946E-1
1.030578204E2,-5.814874768E-1,2.409137487E0,6.594499946E-1
1.030778204E2,-5.814874768E-1,2.409137487E0,6.594499946E-1
1.030978204E2,1.983162522E0,-2.227499932E-1,-5.763999820E-1
1.031178204E2,1.983162522E0,-2.227499932E-1,-5.763999820E-1
1.031378204E2,1.983162522E0,-2.227499932E-1,-5.763999820E-1
1.031578204E2,1.983162522E0,-2.227499932E-1,-5.763999820E-1
1.031778204E2,1.983162522E0,-2.227499932E-1,-5.763999820E-1
1.031978204E2,6.195750237E-1,-1.185524940E0,3.458124995E-1
1.032178204E2,6.195750237E-1,-1.185524940E0,3.458124995E-1
1.032378204E2,-3.026374876E-1,-1.309687495E0,9.667624831E-1
1.032578204E2,-3.026374876E-1,-1.309687495E0,9.667624831E-1
1.032778204E2,-3.026374876E-1,-1.309687495E0,9.667624831E-1
1.032978204E2,-7.647749782E-1,-2.157924891E0,7.442874908E-1
1.033178204E2,-7.647749782E-1,-2.157924891E0,7.442874908E-1
1.033378204E2,-8.083624840E-1,-2.036375046E0,9.850500226E-1
1.033578204E2,-8.083624840E-1,-2.036375046E0,9.850500226E-1
1.033778204E2,-8.083624840E-1,-2.036375046E0,9.850500226E-1
1.033978204E2,-8.083624840E-1,-2.036375046E0,9.850500226E-1
1.034178204E2,-8.083624840E-1,-2.036375046E0,9.850500226E-1
1.034378204E2,-6.100875139E-1,-2.564924955E0,2.571249940E-2
1.034578204E2,-6.100875139E-1,-2.564924955E0,2.571249940E-2
1.034778204E2,-6.100875139E-1,-2.564924955E0,2.571249940E-2
1.034978204E2,-6.100875139E-1,-2.564924955E0,2.571249940E-2
1.035178204E2,-6.100875139E-1,-2.564924955E0,2.571249940E-2
1.035378204E2,2.048750035E-2,-1.130800009E0,-5.831375122E-1
1.035578204E2,2.048750035E-2,-1.130800009E0,-5.831375122E-1
1.035778204E2,2.048750035E-2,-1.130800009E0,-5.831375122E-1
1.035978204E2,2.048750035E-2,-1.130800009E0,-5.831375122E-1
1.036178204E2,2.048750035E-2,-1.130800009E0,-5.831375122E-1
1.036378204E2,2.048750035E-2,-1.130800009E0,-5.831375122E-1
1.036578204E2,2.048750035E-2,-1.130800009E0,-5.831375122E-1
1.036778204E2,-2.777499855E-1,1.332924962E0,1.497374922E-1
1.036978204E2,-2.777499855E-1,1.332924962E0,1.497374922E-1
1.037178204E2,-2.777499855E-1,1.332924962E0,1.497374922E-1
1.037378204E2,-2.777499855E-1,1.332924962E0,1.497374922E-1
1.037578204E2,-2.777499855E-1,1.332924962E0,1.497374922E-1
1.037778204E2,-7.950249910E-1,2.576474905E0,6.704499722E-1
1.037978204E2,-7.950249910E-1,2.576474905E0,6.704499722E-1
1.038178204E2,-7.170624733E-1,3.377000093E0,7.528125048E-1
1.038378204E2,-7.170624733E-1,3.377000093E0,7.528125048E-1
1.038578204E2,-7.170624733E-1,3.377000093E0,7.528125048E-1
1.038778204E2,-7.170624733E-1,3.377000093E0,7.528125048E-1
1.038978204E2,-7.170624733E-1,3.377000093E0,7.528125048E-1
1.039178204E2,-6.161375046E-1,2.958724976E0,7.045499682E-1
1.039378204E2,-6.161375046E-1,2.958724976E0,7.045499682E-1
1.039578204E2,-6.161375046E-1,2.958724976E0,7.045499682E-1
1.039778204E2,-6.161375046E-1,2.958724976E0,7.045499682E-1
1.039978204E2,-6.161375046E-1,2.958724976E0,7.045499682E-1
1.040178204E2,7.783874869E-1,-1.680250019E-1,-6.670125127E-1
1.040378204E2,7.783874869E-1,-1.680250019E-1,-6.670125127E-1
1.040578204E2,7.783874869E-1,-1.680250019E-1,-6.670125127E-1
1.040778204E2,7.783874869E-1,-1.680250019E-1,-6.670125127E-1
1.040978204E2,7.783874869E-1,-1.680250019E-1,-6.670125127E-1
1.041178204E2,6.895624995E-1,-2.339974880E0,-9.102500081E-1
1.041378204E2,6.895624995E-1,-2.339974880E0,-9.102500081E-1
1.041578204E2,8.310499787E-1,-1.953462481E0,-3.150124848E-1
1.041778204E2,8.310499787E-1,-1.953462481E0,-3.150124848E-1
1.041978204E2,8.310499787E-1,-1.953462481E0,-3.150124848E-1
1.042178204E2,8.310499787E-1,-1.953462481E0,-3.150124848E-1
1.042378204E2,8.310499787E-1,-1.953462481E0,-3.150124848E-1
1.042578204E2,6.034874916E-1,-1.773612499E0,7.273750007E-2
1.042778204E2,6.034874916E-1,-1.773612499E0,7.273750007E-2
1.042978204E2,6.034874916E-1,-1.773612499E0,7.273750007E-2
1.043178204E2,6.034874916E-1,-1.773612499E0,7.273750007E-2
1.043378204E2,6.034874916E-1,-1.773612499E0,7.273750007E-2
1.043578204E2,5.025625229E-1,-1.407037497E0,3.405874968E-1
1.043778204E2,5.025625229E-1,-1.407037497E0,3.405874968E-1
1.043978204E2,3.715249896E-1,-1.278612494E0,3.117125034E-1
1.044178204E2,3.715249896E-1,-1.278612494E0,3.117125034E-1
1.044378204E2,3.715249896E-1,-1.278612494E0,3.117125034E-1
1.044578204E2,3.715249896E-1,-1.278612494E0,3.117125034E-1
1.044778204E2,3.715249896E-1,-1.278612494E0,3.117125034E-1
1.044978204E2,1.381874979E-1,-2.239875048E-1,8.816499710E-1
1.045178204E2,1.381874979E-1,-2.239875048E-1,8.816499710E-1
1.045378204E2,1.381874979E-1,-2.239875048E-1,8.816499710E-1
1.045578204E2,1.381874979E-1,-2.239875048E-1,8.816499710E-1
1.045778204E2,1.381874979E-1,-2.239875048E-1,8.816499710E-1
1.045978204E2,1.381874979E-1,-2.239875048E-1,8.816499710E-1
1.046178204E2,1.381874979E-1,-2.239875048E-1,8.816499710E-1
1.046378204E2,1.381874979E-1,-2.239875048E-1,8.816499710E-1
1.046578204E2,1.381874979E-1,-2.239875048E-1,8.816499710E-1
1.046778204E2,1.381874979E-1,-2.239875048E-1,8.816499710E-1
1.046978204E2,1.381874979E-1,-2.239875048E-1,8.816499710E-1
1.047178204E2,1.381874979E-1,-2.239875048E-1,8.816499710E-1
1.047378204E2,-1.366887450E0,8.525000215E-1,1.530375034E-1
1.047578204E2,-1.366887450E0,8.525000215E-1,1.530375034E-1
1.047778204E2,-1.587299943E0,1.800562501E0,6.919000149E-1
1.047978204E2,-1.587299943E0,1.800562501E0,6.919000149E-1
1.048178204E2,-1.587299943E0,1.800562501E0,6.919000149E-1
1.048378204E2,-3.315125108E-1,4.369474888E0,2.113237381E0
1.048578204E2,-3.315125108E-1,4.369474888E0,2.113237381E0
1.048778204E2,-3.315125108E-1,4.369474888E0,2.113237381E0
1.048978204E2,-3.315125108E-1,4.369474888E0,2.113237381E0
1.049178204E2,-3.315125108E-1,4.369474888E0,2.113237381E0
1.049378204E2,3.148750067E-1,4.475900173E0,1.707200050E0
1.049578204E2,3.148750067E-1,4.475900173E0,1.707200050E0
1.049778204E2,1.090100050E0,2.976462603E0,1.915374994E-1
1.049978204E2,1.090100050E0,2.976462603E0,1.915374994E-1
1.050178204E2,1.090100050E0,2.976462603E0,1.915374994E-1
1.050378204E2,1.090100050E0,2.976462603E0,1.915374994E-1
1.050578204E2,1.090100050E0,2.976462603E0,1.915374994E-1
1.050778204E2,6.589000225E-1,1.531474948E0,-1.730987549E0
1.050978204E2,6.589000225E-1,1.531474948E0,-1.730987549E0
1.051178204E2,6.589000225E-1,1.531474948E0,-1.730987549E0
1.051378204E2,6.589000225E-1,1.531474948E0,-1.730987549E0
1.051578204E2,6.589000225E-1,1.531474948E0,-1.730987549E0
1.051778204E2,6.474875212E-1,1.298687458E0,-1.752437472E0
1.051978204E2,6.474875212E-1,1.298687458E0,-1.752437472E0
1.052178204E2,1.924999952E-1,1.088174939E0,-1.798912525E0
1.052378204E2,1.924999952E-1,1.088174939E0,-1.798912525E0
1.052578204E2,1.924999952E-1,1.088174939E0,-1.798912525E0
1.052778204E2,1.924999952E-1,1.088174939E0,-1.798912525E0
1.052978204E2,1.924999952E-1,1.088174939E0,-1.798912525E0
1.053178204E2,-9.651125073E-1,1.691662550E0,-1.149224997E0
1.053378204E2,-9.651125073E-1,1.691662550E0,-1.149224997E0
1.053578204E2,-9.651125073E-1,1.691662550E0,-1.149224997E0
1.053778204E2,-9.651125073E-1,1.691662550E0,-1.149224997E0
1.053978204E2,-9.651125073E-1,1.691662550E0,-1.149224997E0
1.054178204E2,-4.929375052E-1,2.179374933E0,-3.793624938E-1
1.054378204E2,-4.929375052E-1,2.179374933E0,-3.793624938E-1
1.054578204E2,-7.049624920E-1,2.402400017E0,5.664999783E-2
1.054778204E2,-7.049624920E-1,2.402400017E0,5.664999783E-2
1.054978204E2,-7.049624920E-1,2.402400017E0,5.664999783E-2
1.055178204E2,-7.049624920E-1,2.402400017E0,5.664999783E-2
1.055378204E2,-7.049624920E-1,2.402400017E0,5.664999783E-2
1.055578204E2,-1.014062524E0,2.201649904E0,1.025749967E-1
1.055778204E2,-1.014062524E0,2.201649904E0,1.025749967E-1
1.055978204E2,-1.014062524E0,2.201649904E0,1.025749967E-1
1.056178204E2,-1.014062524E0,2.201649904E0,1.025749967E-1
1.056378204E2,-1.014062524E0,2.201649904E0,1.025749967E-1
1.056578204E2,-3.562487364E0,3.700537443E0,-1.375550032E0
1.056778204E2,-3.562487364E0,3.700537443E0,-1.375550032E0
1.056978204E2,-3.562487364E0,3.700537443E0,-1.375550032E0
1.057178204E2,-3.562487364E0,3.700537443E0,-1.375550032E0
1.057378204E2,-3.562487364E0,3.700537443E0,-1.375550032E0
1.057578204E2,-1.730574965E0,2.746012449E0,-5.058624744E-1
1.057778204E2,-1.730574965E0,2.746012449E0,-5.058624744E-1
1.057978204E2,-9.253749847E-1,1.522537470E0,8.685874939E-1
1.058178204E2,-9.253749847E-1,1.522537470E0,8.685874939E-1
1.058378204E2,-9.253749847E-1,1.522537470E0,8.685874939E-1
1.058578204E2,-9.253749847E-1,1.522537470E0,8.685874939E-1
1.058778204E2,-9.253749847E-1,1.522537470E0,8.685874939E-1
1.058978204E2,1.447875053E-1,9.663500190E-1,1.155825019E0
1.059178204E2,1.447875053E-1,9.663500190E-1,1.155825019E0
1.059378204E2,1.662925005E0,2.899875045E-1,1.000725031E0
1.059578204E2,1.662925005E0,2.899875045E-1,1.000725031E0
1.059778204E2,1.662925005E0,2.899875045E-1,1.000725031E0
1.059978204E2,1.278337479E0,2.796750069E-1,1.625249982E-1
1.060178204E2,1.278337479E0,2.796750069E-1,1.625249982E-1
1.060378204E2,-1.632262468E0,1.810462475E0,-1.894337535E0
1.060578204E2,-1.632262468E0,1.810462475E0,-1.894337535E0
1.060778204E2,-1.632262468E0,1.810462475E0,-1.894337535E0
1.060978204E2,-1.632262468E0,1.810462475E0,-1.894337535E0
1.061178204E2,-1.632262468E0,1.810462475E0,-1.894337535E0
1.061378204E2,-5.702124834E-1,-1.979999989E-2,4.496249929E-2
1.061578204E2,-5.702124834E-1,-1.979999989E-2,4.496249929E-2
1.061778204E2,-5.702124834E-1,-1.979999989E-2,4.496249929E-2
1.061978204E2,-5.702124834E-1,-1.979999989E-2,4.496249929E-2
1.062178204E2,-5.702124834E-1,-1.979999989E-2,4.496249929E-2
1.062378204E2,1.421749949E0,-6.773250103E-1,-5.533000231E-1
1.062578204E2,1.421749949E0,-6.773250103E-1,-5.533000231E-1
1.062778204E2,1.051462531E0,-1.038537502E0,2.234375030E-1
1.062978204E2,1.051462531E0,-1.038537502E0,2.234375030E-1
1.063178204E2,1.051462531E0,-1.038537502E0,2.234375030E-1
1.063378204E2,1.051462531E0,-1.038537502E0,2.234375030E-1
1.063578204E2,1.051462531E0,-1.038537502E0,2.234375030E-1
1.063778204E2,1.422987461E0,-9.380249977E-1,4.629625082E-1
1.063978204E2,1.422987461E0,-9.380249977E-1,4.629625082E-1
1.064178204E2,1.422987461E0,-9.380249977E-1,4.629625082E-1
1.064378204E2,1.422987461E0,-9.380249977E-1,4.629625082E-1
1.064578204E2,1.422987461E0,-9.380249977E-1,4.629625082E-1
1.064778204E2,-1.255924940E0,2.014925003E0,-1.593487501E0
1.064978204E2,-1.255924940E0,2.014925003E0,-1.593487501E0
1.065178204E2,-4.493499994E-1,1.693724990E0,-1.284525037E0
1.065378204E2,-4.493499994E-1,1.693724990E0,-1.284525037E0
1.065578204E2,-4.493499994E-1,1.693724990E0,-1.284525037E0
1.065778204E2,-4.493499994E-1,1.693724990E0,-1.284525037E0
1.065978204E2,-4.493499994E-1,1.693724990E0,-1.284525037E0
1.066178204E2,4.149749875E-1,-1.991000026E-1,1.090237498E0
1.066378204E2,4.149749875E-1,-1.991000026E-1,1.090237498E0
1.066578204E2,4.149749875E-1,-1.991000026E-1,1.090237498E0
1.066778204E2,4.149749875E-1,-1.991000026E-1,1.090237498E0
1.066978204E2,4.149749875E-1,-1.991000026E-1,1.090237498E0
1.067178204E2,-2.657875121E-1,-5.003625154E-1,3.208012581E0
1.067378204E2,-2.657875121E-1,-5.003625154E-1,3.208012581E0
