"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.134350509E0,6.091950417E0,-1.138305092E1,2.809950113E0
8.154350509E0,6.091950417E0,-1.138305092E1,2.809950113E0
8.174350509E0,6.091950417E0,-1.138305092E1,2.809950113E0
8.194350509E0,7.126050472E0,-1.163205051E1,-5.020500422E-1
8.214350509E0,7.126050472E0,-1.163205051E1,-5.020500422E-1
8.234350509E0,5.728050232E0,-9.009000778E0,1.756950140E0
8.254350509E0,5.728050232E0,-9.009000778E0,1.756950140E0
8.274350509E0,5.728050232E0,-9.009000778E0,1.756950140E0
8.294350509E0,3.832950115E0,-1.274295044E1,5.260950089E0
8.314350509E0,3.832950115E0,-1.274295044E1,5.260950089E0
8.334350509E0,2.799000025E0,-1.488795090E1,3.921000242E0
8.354350509E0,2.799000025E0,-1.488795090E1,3.921000242E0
8.374350509E0,8.650500178E-1,-8.434050560E0,2.059500068E-1
8.394350509E0,8.650500178E-1,-8.434050560E0,2.059500068E-1
8.414350509E0,8.650500178E-1,-8.434050560E0,2.059500068E-1
8.434350509E0,8.650500178E-1,-8.434050560E0,2.059500068E-1
8.454350509E0,8.650500178E-1,-8.434050560E0,2.059500068E-1
8.474350509E0,8.650500178E-1,-8.434050560E0,2.059500068E-1
8.494350509E0,8.650500178E-1,-8.434050560E0,2.059500068E-1
8.514350509E0,8.650500178E-1,-8.434050560E0,2.059500068E-1
8.534350509E0,2.089950085E0,-6.079050064E0,5.295000225E-2
8.554350509E0,2.089950085E0,-6.079050064E0,5.295000225E-2
8.574350509E0,-6.280500293E-1,-5.256000042E0,-8.269500136E-1
8.594350509E0,-6.280500293E-1,-5.256000042E0,-8.269500136E-1
8.614350509E0,-6.280500293E-1,-5.256000042E0,-8.269500136E-1
8.634350509E0,-6.280500293E-1,-5.256000042E0,-8.269500136E-1
8.654350509E0,-6.280500293E-1,-5.256000042E0,-8.269500136E-1
8.674350509E0,8.293950081E0,-9.775050163E0,-6.687000275E0
8.694350509E0,8.293950081E0,-9.775050163E0,-6.687000275E0
8.714350509E0,1.250700092E1,-1.304895020E1,-5.097000122E0
8.734350509E0,1.250700092E1,-1.304895020E1,-5.097000122E0
8.754350509E0,1.250700092E1,-1.304895020E1,-5.097000122E0
8.774350509E0,9.040950775E0,-4.719000340E0,-2.340000123E-1
8.794350509E0,9.040950775E0,-4.719000340E0,-2.340000123E-1
8.814350509E0,9.040950775E0,-4.719000340E0,-2.340000123E-1
8.834350509E0,9.040950775E0,-4.719000340E0,-2.340000123E-1
8.854350509E0,9.040950775E0,-4.719000340E0,-2.340000123E-1
8.874350509E0,-9.195000678E-2,-8.989950180E0,3.174000263E0
8.894350509E0,-9.195000678E-2,-8.989950180E0,3.174000263E0
8.914350509E0,-2.160000086E0,-7.458000183E0,2.982000113E0
8.934350509E0,-2.160000086E0,-7.458000183E0,2.982000113E0
8.954350509E0,-2.160000086E0,-7.458000183E0,2.982000113E0
8.974350509E0,-2.160000086E0,-7.458000183E0,2.982000113E0
8.994350509E0,-2.160000086E0,-7.458000183E0,2.982000113E0
9.014350509E0,9.799500704E-1,-9.430050850E0,3.589500189E-1
9.034350509E0,9.799500704E-1,-9.430050850E0,3.589500189E-1
9.054350509E0,3.450000048E0,-8.779050827E0,-1.804050088E0
9.074350509E0,3.450000048E0,-8.779050827E0,-1.804050088E0
9.094350509E0,3.450000048E0,-8.779050827E0,-1.804050088E0
9.114350509E0,4.157999992E0,-8.644950867E0,2.523000002E0
9.134350509E0,4.157999992E0,-8.644950867E0,2.523000002E0
9.154350509E0,4.157999992E0,-8.644950867E0,2.523000002E0
9.174350509E0,4.157999992E0,-8.644950867E0,2.523000002E0
9.194350509E0,4.157999992E0,-8.644950867E0,2.523000002E0
9.214350509E0,4.157999992E0,-8.644950867E0,2.523000002E0
9.234350509E0,4.157999992E0,-8.644950867E0,2.523000002E0
9.254350509E0,3.775050163E0,-8.970000267E0,-4.200000316E-2
9.274350509E0,3.775050163E0,-8.970000267E0,-4.200000316E-2
9.294350509E0,3.775050163E0,-8.970000267E0,-4.200000316E-2
9.314350509E0,3.775050163E0,-8.970000267E0,-4.200000316E-2
9.334350509E0,3.775050163E0,-8.970000267E0,-4.200000316E-2
9.354350509E0,5.269050121E0,-1.188105011E1,2.638050079E0
9.374350509E0,5.269050121E0,-1.188105011E1,2.638050079E0
9.394350509E0,7.375050545E0,-1.180500031E1,-1.593000054E0
9.414350509E0,7.375050545E0,-1.180500031E1,-1.593000054E0
9.434350509E0,7.375050545E0,-1.180500031E1,-1.593000054E0
9.454350509E0,7.375050545E0,-1.180500031E1,-1.593000054E0
9.474350509E0,7.375050545E0,-1.180500031E1,-1.593000054E0
9.494350509E0,2.665050030E0,-8.473050117E0,1.527000070E0
9.514350509E0,2.665050030E0,-8.473050117E0,1.527000070E0
9.534350509E0,2.665050030E0,-8.473050117E0,1.527000070E0
9.554350509E0,2.665050030E0,-8.473050117E0,1.527000070E0
9.574350509E0,2.665050030E0,-8.473050117E0,1.527000070E0
9.594350509E0,1.189950109E0,-1.366200066E1,3.001950026E0
9.614350509E0,1.189950109E0,-1.366200066E1,3.001950026E0
9.634350509E0,9.600000381E-1,-7.668000221E0,-6.360000372E-1
9.654350509E0,9.600000381E-1,-7.668000221E0,-6.360000372E-1
9.674350509E0,9.600000381E-1,-7.668000221E0,-6.360000372E-1
9.694350509E0,9.600000381E-1,-7.668000221E0,-6.360000372E-1
9.714350509E0,9.600000381E-1,-7.668000221E0,-6.360000372E-1
9.734350509E0,2.397000074E0,-6.022050381E0,6.649500132E-1
9.754350509E0,2.397000074E0,-6.022050381E0,6.649500132E-1
9.774350509E0,2.397000074E0,-6.022050381E0,6.649500132E-1
9.794350509E0,2.397000074E0,-6.022050381E0,6.649500132E-1
9.814350509E0,2.397000074E0,-6.022050381E0,6.649500132E-1
9.834350509E0,2.740950108E0,-6.807000160E0,-1.804050088E0
9.854350509E0,2.740950108E0,-6.807000160E0,-1.804050088E0
9.874350509E0,3.316050053E0,-7.266000271E0,-2.857050180E0
9.894350509E0,3.316050053E0,-7.266000271E0,-2.857050180E0
9.914350509E0,3.316050053E0,-7.266000271E0,-2.857050180E0
9.934350509E0,9.865050316E0,-1.067505074E1,-5.020500422E-1
9.954350509E0,9.865050316E0,-1.067505074E1,-5.020500422E-1
9.974350509E0,1.599195099E1,-1.008105087E1,2.542050123E0
9.994350509E0,1.599195099E1,-1.008105087E1,2.542050123E0
1.001435051E1,1.599195099E1,-1.008105087E1,2.542050123E0
1.003435051E1,1.599195099E1,-1.008105087E1,2.542050123E0
1.005435051E1,1.599195099E1,-1.008105087E1,2.542050123E0
1.007435051E1,1.783950090E0,-1.481100082E1,-4.440000355E-1
1.009435051E1,1.783950090E0,-1.481100082E1,-4.440000355E-1
1.011435051E1,-1.891950130E0,-6.001950264E0,2.215950012E0
1.013435051E1,-1.891950130E0,-6.001950264E0,2.215950012E0
1.015435051E1,-1.891950130E0,-6.001950264E0,2.215950012E0
1.017435051E1,-3.673050165E0,-7.897950172E0,3.499050140E0
1.019435051E1,-3.673050165E0,-7.897950172E0,3.499050140E0
1.021435051E1,-2.256000042E0,-1.004295063E1,3.001950026E0
1.023435051E1,-2.256000042E0,-1.004295063E1,3.001950026E0
1.025435051E1,-2.256000042E0,-1.004295063E1,3.001950026E0
1.025435051E1,4.095000029E-2,-9.928050041E0,1.290000081E-1
1.029435051E1,4.095000029E-2,-9.928050041E0,1.290000081E-1
1.031435051E1,3.544950247E0,-8.722050667E0,1.009950042E0
1.033435051E1,3.544950247E0,-8.722050667E0,1.009950042E0
1.035435051E1,3.544950247E0,-8.722050667E0,1.009950042E0
1.037435051E1,3.544950247E0,-8.722050667E0,1.009950042E0
1.039435051E1,3.544950247E0,-8.722050667E0,1.009950042E0
1.041435051E1,5.938950062E0,-8.740950584E0,2.044049978E0
1.043435051E1,5.938950062E0,-8.740950584E0,2.044049978E0
1.045435051E1,5.938950062E0,-8.740950584E0,2.044049978E0
1.047435051E1,5.938950062E0,-8.740950584E0,2.044049978E0
1.049435051E1,5.938950062E0,-8.740950584E0,2.044049978E0
1.051435051E1,5.938950062E0,-8.740950584E0,2.044049978E0
1.053435051E1,5.938950062E0,-8.740950584E0,2.044049978E0
1.055435051E1,5.499000072E0,-1.109595013E1,2.236050129E0
1.057435051E1,5.499000072E0,-1.109595013E1,2.236050129E0
1.059435051E1,5.824050426E0,-9.966000557E0,1.546050072E0
1.061435051E1,5.824050426E0,-9.966000557E0,1.546050072E0
1.063435051E1,5.824050426E0,-9.966000557E0,1.546050072E0
1.065435051E1,9.883950233E0,-1.253205013E1,-4.828950405E0
1.067435051E1,9.883950233E0,-1.253205013E1,-4.828950405E0
1.069435051E1,9.883950233E0,-1.253205013E1,-4.828950405E0
1.071435051E1,9.883950233E0,-1.253205013E1,-4.828950405E0
1.073435051E1,9.883950233E0,-1.253205013E1,-4.828950405E0
1.075435051E1,9.883950233E0,-1.253205013E1,-4.828950405E0
1.077435051E1,9.883950233E0,-1.253205013E1,-4.828950405E0
1.079435051E1,-5.130000114E-1,-1.783695030E1,1.470000029E0
1.081435051E1,-5.130000114E-1,-1.783695030E1,1.470000029E0
1.083435051E1,-5.130000114E-1,-1.783695030E1,1.470000029E0
1.085435051E1,-5.130000114E-1,-1.783695030E1,1.470000029E0
1.087435051E1,-5.130000114E-1,-1.783695030E1,1.470000029E0
1.089435051E1,4.240500331E-1,-7.879050255E0,1.968000054E0
1.091435051E1,4.240500331E-1,-7.879050255E0,1.968000054E0
1.093435051E1,2.338950157E0,-5.964000225E0,-3.480000198E-1
1.095435051E1,2.338950157E0,-5.964000225E0,-3.480000198E-1
1.097435051E1,2.338950157E0,-5.964000225E0,-3.480000198E-1
1.099435051E1,2.893950224E0,-4.356000423E0,7.230000496E-1
1.101435051E1,2.893950224E0,-4.356000423E0,7.230000496E-1
1.103435051E1,4.050000310E-1,-4.201950073E0,1.470000029E0
1.105435051E1,4.050000310E-1,-4.201950073E0,1.470000029E0
1.107435051E1,4.050000310E-1,-4.201950073E0,1.470000029E0
1.109435051E1,4.050000310E-1,-4.201950073E0,1.470000029E0
1.111435051E1,4.050000310E-1,-4.201950073E0,1.470000029E0
1.113435051E1,6.934950352E0,-1.023405075E1,-4.351050377E0
1.115435051E1,6.934950352E0,-1.023405075E1,-4.351050377E0
1.117435051E1,1.719900131E1,-1.615095139E1,-5.269950390E0
1.119435051E1,1.719900131E1,-1.615095139E1,-5.269950390E0
1.121435051E1,1.719900131E1,-1.615095139E1,-5.269950390E0
1.123435051E1,1.279500103E1,-5.734050274E0,-2.167950153E0
1.125435051E1,1.279500103E1,-5.734050274E0,-2.167950153E0
1.127435051E1,4.101000309E0,-1.414095020E1,3.768000126E0
1.129435051E1,4.101000309E0,-1.414095020E1,3.768000126E0
1.131435051E1,4.101000309E0,-1.414095020E1,3.768000126E0
1.133435051E1,4.101000309E0,-1.414095020E1,3.768000126E0
1.135435051E1,4.101000309E0,-1.414095020E1,3.768000126E0
1.137435051E1,-4.726050377E0,-4.795950413E0,1.099500060E-1
1.139435051E1,-4.726050377E0,-4.795950413E0,1.099500060E-1
1.141435051E1,-4.726050377E0,-4.795950413E0,1.099500060E-1
1.143435051E1,-4.726050377E0,-4.795950413E0,1.099500060E-1
1.145435051E1,-4.726050377E0,-4.795950413E0,1.099500060E-1
1.147435051E1,-5.899500251E-1,-1.059795094E1,2.389050007E0
1.149435051E1,-5.899500251E-1,-1.059795094E1,2.389050007E0
1.151435051E1,2.511000156E0,-9.105000496E0,4.360500276E-1
1.153435051E1,2.511000156E0,-9.105000496E0,4.360500276E-1
1.155435051E1,2.511000156E0,-9.105000496E0,4.360500276E-1
1.157435051E1,2.511000156E0,-9.105000496E0,4.360500276E-1
1.159435051E1,2.511000156E0,-9.105000496E0,4.360500276E-1
1.161435051E1,5.824050426E0,-9.085050583E0,2.311950207E0
1.163435051E1,5.824050426E0,-9.085050583E0,2.311950207E0
1.165435051E1,5.824050426E0,-9.085050583E0,2.311950207E0
1.165435051E1,6.838950157E0,-8.377050400E0,1.776000142E0
1.169435051E1,6.838950157E0,-8.377050400E0,1.776000142E0
1.171435051E1,5.479950428E0,-7.879050255E0,-1.287000060E0
1.173435051E1,5.479950428E0,-7.879050255E0,-1.287000060E0
1.175435051E1,5.479950428E0,-7.879050255E0,-1.287000060E0
1.177435051E1,5.479950428E0,-7.879050255E0,-1.287000060E0
1.179435051E1,5.479950428E0,-7.879050255E0,-1.287000060E0
1.181435051E1,5.479950428E0,-7.879050255E0,-1.287000060E0
1.183435051E1,5.479950428E0,-7.879050255E0,-1.287000060E0
1.185435051E1,5.307000160E0,-9.870000839E0,1.564950109E0
1.187435051E1,5.307000160E0,-9.870000839E0,1.564950109E0
1.189435051E1,5.307000160E0,-9.870000839E0,1.564950109E0
1.191435051E1,5.307000160E0,-9.870000839E0,1.564950109E0
1.193435051E1,5.307000160E0,-9.870000839E0,1.564950109E0
1.195435051E1,3.889950275E0,-9.966000557E0,1.699050069E0
1.197435051E1,3.889950275E0,-9.966000557E0,1.699050069E0
1.199435051E1,3.670500219E-1,-1.329795074E1,3.289050102E0
1.201435051E1,3.670500219E-1,-1.329795074E1,3.289050102E0
1.203435051E1,3.670500219E-1,-1.329795074E1,3.289050102E0
1.205435051E1,-2.639999986E-1,-2.023005104E1,-2.053050041E0
1.207435051E1,-2.639999986E-1,-2.023005104E1,-2.053050041E0
1.209435051E1,-2.542950153E0,-8.683050156E0,2.542050123E0
1.211435051E1,-2.542950153E0,-8.683050156E0,2.542050123E0
1.213435051E1,-2.542950153E0,-8.683050156E0,2.542050123E0
1.215435051E1,-2.542950153E0,-8.683050156E0,2.542050123E0
1.217435051E1,-2.542950153E0,-8.683050156E0,2.542050123E0
1.219435051E1,2.014050007E0,-6.117000103E0,-2.910000086E-1
1.221435051E1,2.014050007E0,-6.117000103E0,-2.910000086E-1
1.223435051E1,1.630950093E0,-5.179050446E0,1.489050031E0
1.225435051E1,1.630950093E0,-5.179050446E0,1.489050031E0
1.227435051E1,1.630950093E0,-5.179050446E0,1.489050031E0
1.229435051E1,1.036949992E0,-3.589950085E0,1.374000072E0
1.231435051E1,1.036949992E0,-3.589950085E0,1.374000072E0
1.233435051E1,5.077050209E0,-5.293950081E0,-1.018950105E0
1.235435051E1,5.077050209E0,-5.293950081E0,-1.018950105E0
1.237435051E1,5.077050209E0,-5.293950081E0,-1.018950105E0
1.239435051E1,5.077050209E0,-5.293950081E0,-1.018950105E0
1.241435051E1,5.077050209E0,-5.293950081E0,-1.018950105E0
1.243435051E1,5.077050209E0,-5.293950081E0,-1.018950105E0
1.245435051E1,5.077050209E0,-5.293950081E0,-1.018950105E0
1.247435051E1,5.077050209E0,-5.293950081E0,-1.018950105E0
1.249435051E1,5.077050209E0,-5.293950081E0,-1.018950105E0
1.251435051E1,5.077050209E0,-5.293950081E0,-1.018950105E0
1.253435051E1,6.730500460E-1,-1.121100044E1,3.780000210E-1
1.255435051E1,6.730500460E-1,-1.121100044E1,3.780000210E-1
1.257435051E1,-9.150000215E-1,-1.201500034E1,2.407950163E0
1.259435051E1,-9.150000215E-1,-1.201500034E1,2.407950163E0
1.261435051E1,-9.150000215E-1,-1.201500034E1,2.407950163E0
1.263435051E1,-9.150000215E-1,-1.201500034E1,2.407950163E0
1.265435051E1,-9.150000215E-1,-1.201500034E1,2.407950163E0
1.267435051E1,1.248000026E0,-1.013895035E1,4.323000431E0
1.269435051E1,1.248000026E0,-1.013895035E1,4.323000431E0
1.271435051E1,1.248000026E0,-1.013895035E1,4.323000431E0
1.273435051E1,1.248000026E0,-1.013895035E1,4.323000431E0
1.275435051E1,1.248000026E0,-1.013895035E1,4.323000431E0
1.277435051E1,4.579950333E0,-7.975050449E0,-1.000050068E0
1.279435051E1,4.579950333E0,-7.975050449E0,-1.000050068E0
1.281435051E1,4.579950333E0,-7.975050449E0,-1.000050068E0
1.283435051E1,4.579950333E0,-7.975050449E0,-1.000050068E0
1.285435051E1,4.579950333E0,-7.975050449E0,-1.000050068E0
1.287435051E1,4.579950333E0,-7.975050449E0,-1.000050068E0
1.289435051E1,4.579950333E0,-7.975050449E0,-1.000050068E0
1.291435051E1,3.756000280E0,-8.204999924E0,5.890500546E-1
1.293435051E1,3.756000280E0,-8.204999924E0,5.890500546E-1
1.295435051E1,3.756000280E0,-8.204999924E0,5.890500546E-1
1.297435051E1,3.756000280E0,-8.204999924E0,5.890500546E-1
1.299435051E1,3.756000280E0,-8.204999924E0,5.890500546E-1
1.301435051E1,4.444950104E0,-1.078995037E1,1.909950137E0
1.303435051E1,4.444950104E0,-1.078995037E1,1.909950137E0
1.305435051E1,4.157999992E0,-1.038795090E1,1.948050141E0
1.307435051E1,4.157999992E0,-1.038795090E1,1.948050141E0
1.309435051E1,4.157999992E0,-1.038795090E1,1.948050141E0
1.311435051E1,5.997000217E0,-1.002405071E1,-2.910000086E-1
1.313435051E1,5.997000217E0,-1.002405071E1,-2.910000086E-1
1.315435051E1,5.997000217E0,-1.002405071E1,-2.910000086E-1
1.317435051E1,5.997000217E0,-1.002405071E1,-2.910000086E-1
1.319435051E1,5.997000217E0,-1.002405071E1,-2.910000086E-1
1.321435051E1,5.997000217E0,-1.002405071E1,-2.910000086E-1
1.323435051E1,5.997000217E0,-1.002405071E1,-2.910000086E-1
1.325435051E1,2.301000118E0,-1.195800018E1,4.170000076E0
1.327435051E1,2.301000118E0,-1.195800018E1,4.170000076E0
1.329435051E1,4.819500148E-1,-1.875600052E1,2.044049978E0
1.331435051E1,4.819500148E-1,-1.875600052E1,2.044049978E0
1.333435051E1,4.819500148E-1,-1.875600052E1,2.044049978E0
1.335435051E1,-1.891950130E0,-8.989950180E0,-2.416950226E0
1.337435051E1,-1.891950130E0,-8.989950180E0,-2.416950226E0
1.339435051E1,-4.560000300E-1,-6.499950409E0,1.852950096E0
1.341435051E1,-4.560000300E-1,-6.499950409E0,1.852950096E0
1.343435051E1,-4.560000300E-1,-6.499950409E0,1.852950096E0
1.345435051E1,-4.560000300E-1,-6.499950409E0,1.852950096E0
1.347435051E1,-4.560000300E-1,-6.499950409E0,1.852950096E0
1.349435051E1,-4.560000300E-1,-6.499950409E0,1.852950096E0
1.351435051E1,-4.560000300E-1,-6.499950409E0,1.852950096E0
1.353435051E1,-4.560000300E-1,-6.499950409E0,1.852950096E0
1.355435051E1,-4.560000300E-1,-6.499950409E0,1.852950096E0
1.357435051E1,-4.560000300E-1,-6.499950409E0,1.852950096E0
1.359435051E1,4.120050430E0,-6.040950298E0,-2.910000086E-1
1.361435051E1,4.120050430E0,-6.040950298E0,-2.910000086E-1
1.363435051E1,7.203000546E0,-9.813000679E0,-3.871950150E0
1.365435051E1,7.203000546E0,-9.813000679E0,-3.871950150E0
1.367435051E1,7.203000546E0,-9.813000679E0,-3.871950150E0
1.369435051E1,7.203000546E0,-9.813000679E0,-3.871950150E0
1.371435051E1,7.203000546E0,-9.813000679E0,-3.871950150E0
1.373435051E1,1.076505089E1,-7.591950417E0,-3.240000248E0
1.375435051E1,1.076505089E1,-7.591950417E0,-3.240000248E0
1.377435051E1,1.076505089E1,-7.591950417E0,-3.240000248E0
1.379435051E1,1.076505089E1,-7.591950417E0,-3.240000248E0
1.381435051E1,1.076505089E1,-7.591950417E0,-3.240000248E0
1.383435051E1,5.970000029E-1,-1.234095097E1,3.780000210E-1
1.385435051E1,5.970000029E-1,-1.234095097E1,3.780000210E-1
1.387435051E1,5.970000029E-1,-1.234095097E1,3.780000210E-1
1.389435051E1,5.970000029E-1,-1.234095097E1,3.780000210E-1
1.391435051E1,5.970000029E-1,-1.234095097E1,3.780000210E-1
1.393435051E1,5.970000029E-1,-1.234095097E1,3.780000210E-1
1.395435051E1,5.970000029E-1,-1.234095097E1,3.780000210E-1
1.397435051E1,1.228050113E0,-1.015800095E1,4.534049988E0
1.399435051E1,1.228050113E0,-1.015800095E1,4.534049988E0
1.401435051E1,2.109000206E0,-9.775050163E0,2.464950085E0
1.403435051E1,2.109000206E0,-9.775050163E0,2.464950085E0
1.405435051E1,2.109000206E0,-9.775050163E0,2.464950085E0
1.407435051E1,3.985950232E0,-8.377050400E0,8.569500446E-1
1.409435051E1,3.985950232E0,-8.377050400E0,8.569500446E-1
1.411435051E1,3.985950232E0,-8.377050400E0,8.569500446E-1
1.413435051E1,3.985950232E0,-8.377050400E0,8.569500446E-1
1.415435051E1,3.985950232E0,-8.377050400E0,8.569500446E-1
1.417435051E1,4.885950089E0,-8.511000633E0,1.105949998E0
1.419435051E1,4.885950089E0,-8.511000633E0,1.105949998E0
1.421435051E1,3.699000120E0,-8.664000511E0,1.087050080E0
1.423435051E1,3.699000120E0,-8.664000511E0,1.087050080E0
1.425435051E1,3.699000120E0,-8.664000511E0,1.087050080E0
1.427435051E1,3.699000120E0,-8.664000511E0,1.087050080E0
1.429435051E1,3.699000120E0,-8.664000511E0,1.087050080E0
1.431435051E1,4.330950260E0,-1.009995079E1,1.470000029E0
1.433435051E1,4.330950260E0,-1.009995079E1,1.470000029E0
1.435435051E1,6.016050339E0,-9.277050018E0,3.589500189E-1
1.437435051E1,6.016050339E0,-9.277050018E0,3.589500189E-1
1.439435051E1,6.016050339E0,-9.277050018E0,3.589500189E-1
1.441435051E1,9.673050880E0,-1.327905083E1,-5.212050438E0
1.443435051E1,9.673050880E0,-1.327905083E1,-5.212050438E0
1.445435051E1,9.673050880E0,-1.327905083E1,-5.212050438E0
1.447435051E1,9.673050880E0,-1.327905083E1,-5.212050438E0
1.449435051E1,9.673050880E0,-1.327905083E1,-5.212050438E0
1.451435051E1,9.673050880E0,-1.327905083E1,-5.212050438E0
1.453435051E1,9.673050880E0,-1.327905083E1,-5.212050438E0
1.455435051E1,2.899500132E-1,-1.670700073E1,2.868000031E0
1.457435051E1,2.899500132E-1,-1.670700073E1,2.868000031E0
1.459435051E1,2.899500132E-1,-1.670700073E1,2.868000031E0
1.461435051E1,2.899500132E-1,-1.670700073E1,2.868000031E0
1.463435051E1,2.899500132E-1,-1.670700073E1,2.868000031E0
1.465435051E1,2.899500132E-1,-6.442950249E0,2.440500110E-1
1.467435051E1,2.899500132E-1,-6.442950249E0,2.440500110E-1
1.469435051E1,1.993950129E0,-6.844950199E0,7.039500475E-1
1.471435051E1,1.993950129E0,-6.844950199E0,7.039500475E-1
1.473435051E1,1.993950129E0,-6.844950199E0,7.039500475E-1
1.475435051E1,1.993950129E0,-6.844950199E0,7.039500475E-1
1.477435051E1,1.993950129E0,-6.844950199E0,7.039500475E-1
1.479435051E1,2.089950085E0,-5.332050323E0,3.405000269E-2
1.481435051E1,2.089950085E0,-5.332050323E0,3.405000269E-2
1.483435051E1,2.089950085E0,-5.332050323E0,3.405000269E-2
1.485435051E1,2.089950085E0,-5.332050323E0,3.405000269E-2
1.487435051E1,2.089950085E0,-5.332050323E0,3.405000269E-2
1.489435051E1,1.956000090E0,-6.289950371E0,-5.209500194E-1
1.491435051E1,1.956000090E0,-6.289950371E0,-5.209500194E-1
1.493435051E1,1.007505035E1,-1.368105030E1,-1.580205059E1
1.495435051E1,1.007505035E1,-1.368105030E1,-1.580205059E1
1.497435051E1,1.007505035E1,-1.368105030E1,-1.580205059E1
1.499435051E1,1.007505035E1,-1.368105030E1,-1.580205059E1
1.501435051E1,1.007505035E1,-1.368105030E1,-1.580205059E1
1.503435051E1,1.007505035E1,-1.368105030E1,-1.580205059E1
1.505435051E1,1.007505035E1,-1.368105030E1,-1.580205059E1
1.507435051E1,3.354000092E0,-1.249395084E1,-6.514050484E0
1.509435051E1,3.354000092E0,-1.249395084E1,-6.514050484E0
1.511435051E1,3.354000092E0,-1.249395084E1,-6.514050484E0
1.513435051E1,8.260500431E-1,-7.936050415E0,2.062950134E0
1.515435051E1,8.260500431E-1,-7.936050415E0,2.062950134E0
1.517435051E1,8.260500431E-1,-7.936050415E0,2.062950134E0
1.519435051E1,8.260500431E-1,-7.936050415E0,2.062950134E0
1.521435051E1,8.260500431E-1,-7.936050415E0,2.062950134E0
1.523435051E1,4.429500103E-1,-1.103895092E1,4.036050320E0
1.525435051E1,4.429500103E-1,-1.103895092E1,4.036050320E0
1.527435051E1,-9.340500236E-1,-9.352950096E0,-3.526950121E0
1.529435051E1,-9.340500236E-1,-9.352950096E0,-3.526950121E0
1.531435051E1,-9.340500236E-1,-9.352950096E0,-3.526950121E0
1.533435051E1,-9.340500236E-1,-9.352950096E0,-3.526950121E0
1.535435051E1,-9.340500236E-1,-9.352950096E0,-3.526950121E0
1.537435051E1,4.042950153E0,-8.377050400E0,3.211950064E0
1.539435051E1,4.042950153E0,-8.377050400E0,3.211950064E0
1.541435051E1,4.042950153E0,-8.377050400E0,3.211950064E0
1.543435051E1,4.042950153E0,-8.377050400E0,3.211950064E0
1.545435051E1,4.042950153E0,-8.377050400E0,3.211950064E0
1.547435051E1,3.985950232E0,-7.936050415E0,-7.510500550E-1
1.549435051E1,3.985950232E0,-7.936050415E0,-7.510500550E-1
1.551435051E1,2.397000074E0,-7.879050255E0,2.140050173E0
