"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.574350509E0,-1.572587490E0,2.029500008E0,-2.622674942E0
7.594350509E0,-1.572587490E0,2.029500008E0,-2.622674942E0
7.614350509E0,1.141662478E0,9.253749996E-2,3.005749881E-1
7.634350509E0,1.141662478E0,9.253749996E-2,3.005749881E-1
7.654350509E0,1.141662478E0,9.253749996E-2,3.005749881E-1
7.674350509E0,1.141662478E0,9.253749996E-2,3.005749881E-1
7.694350509E0,1.141662478E0,9.253749996E-2,3.005749881E-1
7.714350509E0,3.142287493E0,-2.760725021E0,2.616899967E0
7.734350509E0,3.142287493E0,-2.760725021E0,2.616899967E0
7.754350509E0,2.490124941E0,-3.386625051E0,3.035312414E0
7.774350509E0,2.490124941E0,-3.386625051E0,3.035312414E0
7.794350509E0,2.490124941E0,-3.386625051E0,3.035312414E0
7.814350509E0,1.786399961E0,-1.784887433E0,1.767150044E0
7.834350509E0,1.786399961E0,-1.784887433E0,1.767150044E0
7.854350509E0,4.335374832E-1,7.785249949E-1,-1.838375032E-1
7.874350509E0,4.335374832E-1,7.785249949E-1,-1.838375032E-1
7.894350509E0,4.335374832E-1,7.785249949E-1,-1.838375032E-1
7.914350509E0,4.335374832E-1,7.785249949E-1,-1.838375032E-1
7.934350509E0,4.335374832E-1,7.785249949E-1,-1.838375032E-1
7.954350509E0,-7.507500052E-1,2.207012415E0,-1.648625016E0
7.974350509E0,-7.507500052E-1,2.207012415E0,-1.648625016E0
7.994350509E0,-8.790374994E-1,1.746937513E0,-1.443612456E0
8.014350509E0,-8.790374994E-1,1.746937513E0,-1.443612456E0
8.034350509E0,-8.790374994E-1,1.746937513E0,-1.443612456E0
8.054350509E0,-8.028625250E-1,1.136987448E0,-1.001137495E0
8.074350509E0,-8.028625250E-1,1.136987448E0,-1.001137495E0
8.094350509E0,-5.300624967E-1,7.254499793E-1,-5.868499875E-1
8.114350509E0,-5.300624967E-1,7.254499793E-1,-5.868499875E-1
8.134350509E0,-5.300624967E-1,7.254499793E-1,-5.868499875E-1
8.154350509E0,-5.300624967E-1,7.254499793E-1,-5.868499875E-1
8.174350509E0,-5.300624967E-1,7.254499793E-1,-5.868499875E-1
8.194350509E0,-1.205187440E0,-2.667500079E-1,-5.843750015E-2
8.214350509E0,-1.205187440E0,-2.667500079E-1,-5.843750015E-2
8.234350509E0,-9.182249904E-1,2.055625021E-1,-3.951750100E-1
8.254350509E0,-9.182249904E-1,2.055625021E-1,-3.951750100E-1
8.274350509E0,-9.182249904E-1,2.055625021E-1,-3.951750100E-1
8.294350509E0,-5.623750016E-2,8.793125153E-1,-5.699374676E-1
8.314350509E0,-5.623750016E-2,8.793125153E-1,-5.699374676E-1
8.334350509E0,1.244374961E-1,5.879499912E-1,4.771250114E-2
8.354350509E0,1.244374961E-1,5.879499912E-1,4.771250114E-2
8.374350509E0,5.139750242E-1,4.138749838E-2,6.474875212E-1
8.394350509E0,5.139750242E-1,4.138749838E-2,6.474875212E-1
8.414350509E0,5.139750242E-1,4.138749838E-2,6.474875212E-1
8.434350509E0,5.139750242E-1,4.138749838E-2,6.474875212E-1
8.454350509E0,5.139750242E-1,4.138749838E-2,6.474875212E-1
8.474350509E0,5.139750242E-1,4.138749838E-2,6.474875212E-1
8.494350509E0,5.139750242E-1,4.138749838E-2,6.474875212E-1
8.514350509E0,5.139750242E-1,4.138749838E-2,6.474875212E-1
8.534350509E0,7.425000072E-1,-1.785712481E0,1.322749972E0
8.554350509E0,7.425000072E-1,-1.785712481E0,1.322749972E0
8.574350509E0,3.301374912E-1,-1.877974987E0,1.111137509E0
8.594350509E0,3.301374912E-1,-1.877974987E0,1.111137509E0
8.614350509E0,3.301374912E-1,-1.877974987E0,1.111137509E0
8.634350509E0,3.301374912E-1,-1.877974987E0,1.111137509E0
8.654350509E0,3.301374912E-1,-1.877974987E0,1.111137509E0
8.674350509E0,-5.302000046E-1,-8.464499712E-1,-1.652749926E-1
8.694350509E0,-5.302000046E-1,-8.464499712E-1,-1.652749926E-1
8.714350509E0,-2.148849964E0,5.908374786E-1,-1.681762457E0
8.734350509E0,-2.148849964E0,5.908374786E-1,-1.681762457E0
8.754350509E0,-2.148849964E0,5.908374786E-1,-1.681762457E0
8.774350509E0,-1.632812500E0,2.030324936E0,-2.531512499E0
8.794350509E0,-1.632812500E0,2.030324936E0,-2.531512499E0
8.814350509E0,-1.632812500E0,2.030324936E0,-2.531512499E0
8.834350509E0,-1.632812500E0,2.030324936E0,-2.531512499E0
8.854350509E0,-1.632812500E0,2.030324936E0,-2.531512499E0
8.874350509E0,-6.374499798E-1,1.956624985E-1,-5.970249772E-1
8.894350509E0,-6.374499798E-1,1.956624985E-1,-5.970249772E-1
8.914350509E0,1.792999953E-1,4.949999973E-2,9.047500044E-2
8.934350509E0,1.792999953E-1,4.949999973E-2,9.047500044E-2
8.954350509E0,1.792999953E-1,4.949999973E-2,9.047500044E-2
8.974350509E0,1.792999953E-1,4.949999973E-2,9.047500044E-2
8.994350509E0,1.792999953E-1,4.949999973E-2,9.047500044E-2
9.014350509E0,2.075012445E0,-2.939475060E0,3.072299957E0
9.034350509E0,2.075012445E0,-2.939475060E0,3.072299957E0
9.054350509E0,1.117187500E0,-2.551174879E0,2.634224892E0
9.074350509E0,1.117187500E0,-2.551174879E0,2.634224892E0
9.094350509E0,1.117187500E0,-2.551174879E0,2.634224892E0
9.114350509E0,1.446912527E0,-1.336774945E0,1.296625018E0
9.134350509E0,1.446912527E0,-1.336774945E0,1.296625018E0
9.154350509E0,1.446912527E0,-1.336774945E0,1.296625018E0
9.174350509E0,1.446912527E0,-1.336774945E0,1.296625018E0
9.194350509E0,1.446912527E0,-1.336774945E0,1.296625018E0
9.214350509E0,1.446912527E0,-1.336774945E0,1.296625018E0
9.234350509E0,1.446912527E0,-1.336774945E0,1.296625018E0
9.254350509E0,-1.511812449E0,1.711187482E0,-1.853224993E0
9.274350509E0,-1.511812449E0,1.711187482E0,-1.853224993E0
9.294350509E0,-1.511812449E0,1.711187482E0,-1.853224993E0
9.314350509E0,-1.511812449E0,1.711187482E0,-1.853224993E0
9.334350509E0,-1.511812449E0,1.711187482E0,-1.853224993E0
9.354350509E0,-1.698125005E-1,1.372112513E0,-9.585124850E-1
9.374350509E0,-1.698125005E-1,1.372112513E0,-9.585124850E-1
9.394350509E0,-2.105125040E-1,8.436999917E-1,-4.439874887E-1
9.414350509E0,-2.105125040E-1,8.436999917E-1,-4.439874887E-1
9.434350509E0,-2.105125040E-1,8.436999917E-1,-4.439874887E-1
9.454350509E0,-2.105125040E-1,8.436999917E-1,-4.439874887E-1
9.474350509E0,-2.105125040E-1,8.436999917E-1,-4.439874887E-1
9.494350509E0,-6.489999890E-1,3.691875041E-1,-3.312374949E-1
9.514350509E0,-6.489999890E-1,3.691875041E-1,-3.312374949E-1
9.534350509E0,-6.489999890E-1,3.691875041E-1,-3.312374949E-1
9.554350509E0,-6.489999890E-1,3.691875041E-1,-3.312374949E-1
9.574350509E0,-6.489999890E-1,3.691875041E-1,-3.312374949E-1
9.594350509E0,2.557500079E-2,9.391249716E-2,3.953124881E-1
9.614350509E0,2.557500079E-2,9.391249716E-2,3.953124881E-1
9.634350509E0,3.502124846E-1,-6.800749898E-1,8.709250093E-1
9.654350509E0,3.502124846E-1,-6.800749898E-1,8.709250093E-1
9.674350509E0,3.502124846E-1,-6.800749898E-1,8.709250093E-1
9.694350509E0,3.502124846E-1,-6.800749898E-1,8.709250093E-1
9.714350509E0,3.502124846E-1,-6.800749898E-1,8.709250093E-1
9.734350509E0,1.860512495E0,-2.604249954E0,1.989349961E0
9.754350509E0,1.860512495E0,-2.604249954E0,1.989349961E0
9.774350509E0,1.860512495E0,-2.604249954E0,1.989349961E0
9.794350509E0,1.860512495E0,-2.604249954E0,1.989349961E0
9.814350509E0,1.860512495E0,-2.604249954E0,1.989349961E0
9.834350509E0,5.647125244E-1,-1.747349977E0,8.604750037E-1
9.854350509E0,5.647125244E-1,-1.747349977E0,8.604750037E-1
9.874350509E0,-4.199250042E-1,-2.475000024E-1,-3.792249858E-1
9.894350509E0,-4.199250042E-1,-2.475000024E-1,-3.792249858E-1
9.914350509E0,-4.199250042E-1,-2.475000024E-1,-3.792249858E-1
9.934350509E0,-2.056449890E0,5.640249848E-1,-1.350112438E0
9.954350509E0,-2.056449890E0,5.640249848E-1,-1.350112438E0
9.974350509E0,-2.440350056E0,1.426424980E0,-2.333787441E0
9.994350509E0,-2.440350056E0,1.426424980E0,-2.333787441E0
1.001435051E1,-2.440350056E0,1.426424980E0,-2.333787441E0
1.003435051E1,-2.440350056E0,1.426424980E0,-2.333787441E0
1.005435051E1,-2.440350056E0,1.426424980E0,-2.333787441E0
1.007435051E1,-7.405750155E-1,1.515112519E0,-1.363450050E0
1.009435051E1,-7.405750155E-1,1.515112519E0,-1.363450050E0
1.011435051E1,5.211250111E-2,6.804875135E-1,-3.159750104E-1
1.013435051E1,5.211250111E-2,6.804875135E-1,-3.159750104E-1
1.015435051E1,5.211250111E-2,6.804875135E-1,-3.159750104E-1
1.017435051E1,1.414737463E0,4.644750059E-1,5.963374972E-1
1.019435051E1,1.414737463E0,4.644750059E-1,5.963374972E-1
1.021435051E1,2.614150047E0,-2.243587494E0,2.891350031E0
1.023435051E1,2.614150047E0,-2.243587494E0,2.891350031E0
1.025435051E1,1.879624963E0,-4.091312408E0,4.523337364E0
1.027435051E1,1.879624963E0,-4.091312408E0,4.523337364E0
1.029435051E1,1.879624963E0,-4.091312408E0,4.523337364E0
1.031435051E1,7.532249689E-1,-2.980862379E0,3.364487410E0
1.033435051E1,7.532249689E-1,-2.980862379E0,3.364487410E0
1.035435051E1,7.532249689E-1,-2.980862379E0,3.364487410E0
1.037435051E1,7.532249689E-1,-2.980862379E0,3.364487410E0
1.039435051E1,7.532249689E-1,-2.980862379E0,3.364487410E0
1.041435051E1,3.040125072E-1,4.614500105E-1,-8.852249980E-1
1.043435051E1,3.040125072E-1,4.614500105E-1,-8.852249980E-1
1.045435051E1,3.040125072E-1,4.614500105E-1,-8.852249980E-1
1.047435051E1,3.040125072E-1,4.614500105E-1,-8.852249980E-1
1.049435051E1,3.040125072E-1,4.614500105E-1,-8.852249980E-1
1.051435051E1,3.040125072E-1,4.614500105E-1,-8.852249980E-1
1.053435051E1,3.040125072E-1,4.614500105E-1,-8.852249980E-1
1.055435051E1,-9.736375213E-1,1.948374987E0,-1.821187496E0
1.057435051E1,-9.736375213E-1,1.948374987E0,-1.821187496E0
1.059435051E1,-6.819999814E-1,1.577950001E0,-1.229387522E0
1.061435051E1,-6.819999814E-1,1.577950001E0,-1.229387522E0
1.063435051E1,-6.819999814E-1,1.577950001E0,-1.229387522E0
1.065435051E1,-7.103250027E-1,1.108525038E0,-7.715125084E-1
1.067435051E1,-7.103250027E-1,1.108525038E0,-7.715125084E-1
1.069435051E1,-1.692899942E0,3.091000021E-1,-5.776374936E-1
1.069435051E1,-1.692899942E0,3.091000021E-1,-5.776374936E-1
1.073435051E1,-1.692899942E0,3.091000021E-1,-5.776374936E-1
1.075435051E1,-1.692899942E0,3.091000021E-1,-5.776374936E-1
1.077435051E1,-1.692899942E0,3.091000021E-1,-5.776374936E-1
1.079435051E1,-1.596374959E-1,8.566249907E-2,5.300624967E-1
1.081435051E1,-1.596374959E-1,8.566249907E-2,5.300624967E-1
1.083435051E1,-1.596374959E-1,8.566249907E-2,5.300624967E-1
1.085435051E1,-1.596374959E-1,8.566249907E-2,5.300624967E-1
1.087435051E1,-1.596374959E-1,8.566249907E-2,5.300624967E-1
1.089435051E1,3.159750104E-1,-1.366887450E0,1.517724991E0
1.091435051E1,3.159750104E-1,-1.366887450E0,1.517724991E0
1.093435051E1,1.605450034E0,-2.324300051E0,1.993612528E0
1.095435051E1,1.605450034E0,-2.324300051E0,1.993612528E0
1.097435051E1,1.605450034E0,-2.324300051E0,1.993612528E0
1.099435051E1,8.953999877E-1,-1.912075043E0,1.184837461E0
1.101435051E1,8.953999877E-1,-1.912075043E0,1.184837461E0
1.103435051E1,5.451874733E-1,-1.129012465E0,4.774000049E-1
1.105435051E1,5.451874733E-1,-1.129012465E0,4.774000049E-1
1.107435051E1,5.451874733E-1,-1.129012465E0,4.774000049E-1
1.109435051E1,5.451874733E-1,-1.129012465E0,4.774000049E-1
1.111435051E1,5.451874733E-1,-1.129012465E0,4.774000049E-1
1.113435051E1,-7.067500055E-2,1.958687544E0,-1.868075013E0
1.115435051E1,-7.067500055E-2,1.958687544E0,-1.868075013E0
1.117435051E1,-3.020050049E0,2.141287565E0,-2.350149870E0
1.119435051E1,-3.020050049E0,2.141287565E0,-2.350149870E0
1.121435051E1,-3.020050049E0,2.141287565E0,-2.350149870E0
1.123435051E1,-2.619649887E0,2.826174974E0,-2.860412598E0
1.125435051E1,-2.619649887E0,2.826174974E0,-2.860412598E0
1.127435051E1,-1.946174979E0,1.976012468E0,-1.843187451E0
1.129435051E1,-1.946174979E0,1.976012468E0,-1.843187451E0
1.131435051E1,-1.946174979E0,1.976012468E0,-1.843187451E0
1.133435051E1,-1.946174979E0,1.976012468E0,-1.843187451E0
1.135435051E1,-1.946174979E0,1.976012468E0,-1.843187451E0
1.137435051E1,-2.103749961E-1,5.920749903E-1,4.729999974E-2
1.139435051E1,-2.103749961E-1,5.920749903E-1,4.729999974E-2
1.141435051E1,-2.103749961E-1,5.920749903E-1,4.729999974E-2
1.143435051E1,-2.103749961E-1,5.920749903E-1,4.729999974E-2
1.145435051E1,-2.103749961E-1,5.920749903E-1,4.729999974E-2
1.147435051E1,2.678637505E0,-3.981174946E0,4.319425106E0
1.149435051E1,2.678637505E0,-3.981174946E0,4.319425106E0
1.151435051E1,1.818987489E0,-3.843812466E0,3.802150011E0
1.153435051E1,1.818987489E0,-3.843812466E0,3.802150011E0
1.155435051E1,1.818987489E0,-3.843812466E0,3.802150011E0
1.157435051E1,1.818987489E0,-3.843812466E0,3.802150011E0
1.159435051E1,1.818987489E0,-3.843812466E0,3.802150011E0
1.161435051E1,6.386874914E-1,-6.916250288E-2,4.982999861E-1
1.163435051E1,6.386874914E-1,-6.916250288E-2,4.982999861E-1
1.165435051E1,1.847999990E-1,3.043012381E0,-2.254999876E0
1.167435051E1,1.847999990E-1,3.043012381E0,-2.254999876E0
1.169435051E1,1.847999990E-1,3.043012381E0,-2.254999876E0
1.171435051E1,-1.113337517E0,3.378925085E0,-2.942087412E0
1.173435051E1,-1.113337517E0,3.378925085E0,-2.942087412E0
1.175435051E1,-1.113337517E0,3.378925085E0,-2.942087412E0
1.177435051E1,-1.113337517E0,3.378925085E0,-2.942087412E0
1.179435051E1,-1.113337517E0,3.378925085E0,-2.942087412E0
1.181435051E1,-1.113337517E0,3.378925085E0,-2.942087412E0
1.183435051E1,-1.113337517E0,3.378925085E0,-2.942087412E0
1.185435051E1,-5.403749943E-1,1.369362473E0,-9.805124998E-1
1.187435051E1,-5.403749943E-1,1.369362473E0,-9.805124998E-1
1.189435051E1,-5.403749943E-1,1.369362473E0,-9.805124998E-1
1.191435051E1,-5.403749943E-1,1.369362473E0,-9.805124998E-1
1.193435051E1,-5.403749943E-1,1.369362473E0,-9.805124998E-1
1.195435051E1,-1.538212538E0,-5.240125060E-1,-1.731124967E-1
1.197435051E1,-1.538212538E0,-5.240125060E-1,-1.731124967E-1
1.199435051E1,-4.208875000E-1,1.343374997E-1,2.083124965E-1
1.201435051E1,-4.208875000E-1,1.343374997E-1,2.083124965E-1
1.203435051E1,-4.208875000E-1,1.343374997E-1,2.083124965E-1
1.205435051E1,-1.981374919E-1,-2.527250051E-1,1.035374999E0
1.207435051E1,-1.981374919E-1,-2.527250051E-1,1.035374999E0
1.209435051E1,-8.896250129E-1,-1.371562481E0,1.278200030E0
1.211435051E1,-8.896250129E-1,-1.371562481E0,1.278200030E0
1.213435051E1,-8.896250129E-1,-1.371562481E0,1.278200030E0
1.215435051E1,-8.896250129E-1,-1.371562481E0,1.278200030E0
1.217435051E1,-8.896250129E-1,-1.371562481E0,1.278200030E0
1.219435051E1,1.001962543E0,-1.519374967E0,1.677637458E0
1.221435051E1,1.001962543E0,-1.519374967E0,1.677637458E0
1.223435051E1,4.859249890E-1,-1.498199940E0,1.031250000E0
1.225435051E1,4.859249890E-1,-1.498199940E0,1.031250000E0
1.227435051E1,4.859249890E-1,-1.498199940E0,1.031250000E0
1.229435051E1,8.786249906E-2,-6.554625034E-1,3.366000056E-1
1.231435051E1,8.786249906E-2,-6.554625034E-1,3.366000056E-1
1.233435051E1,1.422987461E0,3.113275051E0,-8.531875014E-1
1.235435051E1,1.422987461E0,3.113275051E0,-8.531875014E-1
1.237435051E1,1.422987461E0,3.113275051E0,-8.531875014E-1
1.239435051E1,1.422987461E0,3.113275051E0,-8.531875014E-1
1.241435051E1,1.422987461E0,3.113275051E0,-8.531875014E-1
1.243435051E1,1.422987461E0,3.113275051E0,-8.531875014E-1
1.245435051E1,1.422987461E0,3.113275051E0,-8.531875014E-1
1.247435051E1,1.422987461E0,3.113275051E0,-8.531875014E-1
1.249435051E1,1.422987461E0,3.113275051E0,-8.531875014E-1
1.251435051E1,1.422987461E0,3.113275051E0,-8.531875014E-1
1.253435051E1,-1.035925031E0,1.433712482E0,-1.516762495E0
1.255435051E1,-1.035925031E0,1.433712482E0,-1.516762495E0
1.257435051E1,-3.924250007E-1,7.686249912E-2,2.265999913E-1
1.259435051E1,-3.924250007E-1,7.686249912E-2,2.265999913E-1
1.261435051E1,-3.924250007E-1,7.686249912E-2,2.265999913E-1
1.263435051E1,-3.924250007E-1,7.686249912E-2,2.265999913E-1
1.265435051E1,-3.924250007E-1,7.686249912E-2,2.265999913E-1
1.267435051E1,1.477025032E0,9.033749700E-1,2.054250002E0
1.269435051E1,1.477025032E0,9.033749700E-1,2.054250002E0
1.271435051E1,1.477025032E0,9.033749700E-1,2.054250002E0
1.273435051E1,1.477025032E0,9.033749700E-1,2.054250002E0
1.275435051E1,1.477025032E0,9.033749700E-1,2.054250002E0
1.277435051E1,1.161049962E0,-1.259637475E0,2.416562557E0
1.279435051E1,1.161049962E0,-1.259637475E0,2.416562557E0
1.281435051E1,1.161049962E0,-1.259637475E0,2.416562557E0
1.283435051E1,1.161049962E0,-1.259637475E0,2.416562557E0
1.285435051E1,1.161049962E0,-1.259637475E0,2.416562557E0
1.287435051E1,1.161049962E0,-1.259637475E0,2.416562557E0
1.289435051E1,1.161049962E0,-1.259637475E0,2.416562557E0
1.291435051E1,-3.759250045E-1,1.572450042E0,-2.044487476E0
1.293435051E1,-3.759250045E-1,1.572450042E0,-2.044487476E0
1.295435051E1,-3.759250045E-1,1.572450042E0,-2.044487476E0
1.297435051E1,-3.759250045E-1,1.572450042E0,-2.044487476E0
1.299435051E1,-3.759250045E-1,1.572450042E0,-2.044487476E0
1.301435051E1,-4.402749836E-1,1.893374920E-1,-9.576874971E-1
1.303435051E1,-4.402749836E-1,1.893374920E-1,-9.576874971E-1
1.305435051E1,-3.313750029E-2,3.184500039E-1,-3.235374987E-1
1.307435051E1,-3.313750029E-2,3.184500039E-1,-3.235374987E-1
1.309435051E1,-3.313750029E-2,3.184500039E-1,-3.235374987E-1
1.311435051E1,-8.387500420E-3,1.751749963E-1,9.102500230E-2
1.313435051E1,-8.387500420E-3,1.751749963E-1,9.102500230E-2
1.315435051E1,-8.387500420E-3,1.751749963E-1,9.102500230E-2
1.317435051E1,-8.387500420E-3,1.751749963E-1,9.102500230E-2
1.319435051E1,-8.387500420E-3,1.751749963E-1,9.102500230E-2
1.321435051E1,-8.387500420E-3,1.751749963E-1,9.102500230E-2
1.323435051E1,-8.387500420E-3,1.751749963E-1,9.102500230E-2
1.325435051E1,-7.928249836E-1,2.571249902E-1,-5.303375125E-1
1.327435051E1,-7.928249836E-1,2.571249902E-1,-5.303375125E-1
1.329435051E1,-5.271750093E-1,6.615124941E-1,2.406249940E-1
1.331435051E1,-5.271750093E-1,6.615124941E-1,2.406249940E-1
1.333435051E1,-5.271750093E-1,6.615124941E-1,2.406249940E-1
1.335435051E1,-5.673249960E-1,6.188874841E-1,1.047062516E0
1.337435051E1,-5.673249960E-1,6.188874841E-1,1.047062516E0
1.339435051E1,-1.601874977E-1,8.644624949E-1,1.837412477E0
1.341435051E1,-1.601874977E-1,8.644624949E-1,1.837412477E0
1.343435051E1,-1.601874977E-1,8.644624949E-1,1.837412477E0
1.345435051E1,-1.601874977E-1,8.644624949E-1,1.837412477E0
1.347435051E1,-1.601874977E-1,8.644624949E-1,1.837412477E0
1.349435051E1,-1.601874977E-1,8.644624949E-1,1.837412477E0
1.351435051E1,-1.601874977E-1,8.644624949E-1,1.837412477E0
1.353435051E1,-1.601874977E-1,8.644624949E-1,1.837412477E0
1.355435051E1,-1.601874977E-1,8.644624949E-1,1.837412477E0
1.357435051E1,-1.601874977E-1,8.644624949E-1,1.837412477E0
1.359435051E1,1.023000032E-1,4.004687309E0,-7.374125123E-1
1.361435051E1,1.023000032E-1,4.004687309E0,-7.374125123E-1
1.363435051E1,-2.366375029E-1,1.042250037E0,-2.166862488E0
1.365435051E1,-2.366375029E-1,1.042250037E0,-2.166862488E0
1.367435051E1,-2.366375029E-1,1.042250037E0,-2.166862488E0
1.369435051E1,-2.366375029E-1,1.042250037E0,-2.166862488E0
1.371435051E1,-2.366375029E-1,1.042250037E0,-2.166862488E0
1.373435051E1,-4.945875108E-1,-6.187499762E-1,-3.127987385E0
1.375435051E1,-4.945875108E-1,-6.187499762E-1,-3.127987385E0
1.377435051E1,-4.945875108E-1,-6.187499762E-1,-3.127987385E0
1.379435051E1,-4.945875108E-1,-6.187499762E-1,-3.127987385E0
1.381435051E1,-4.945875108E-1,-6.187499762E-1,-3.127987385E0
1.383435051E1,-3.590124846E-1,-4.945875108E-1,-9.259250164E-1
1.385435051E1,-3.590124846E-1,-4.945875108E-1,-9.259250164E-1
1.387435051E1,-3.590124846E-1,-4.945875108E-1,-9.259250164E-1
1.389435051E1,-3.590124846E-1,-4.945875108E-1,-9.259250164E-1
1.391435051E1,-3.590124846E-1,-4.945875108E-1,-9.259250164E-1
1.393435051E1,-3.590124846E-1,-4.945875108E-1,-9.259250164E-1
1.395435051E1,-3.590124846E-1,-4.945875108E-1,-9.259250164E-1
1.397435051E1,4.127750099E-1,2.333512545E0,3.228499889E0
1.399435051E1,4.127750099E-1,2.333512545E0,3.228499889E0
1.401435051E1,6.287875175E-1,3.504324913E0,2.626112461E0
1.403435051E1,6.287875175E-1,3.504324913E0,2.626112461E0
1.405435051E1,6.287875175E-1,3.504324913E0,2.626112461E0
1.407435051E1,4.639250040E-1,2.331587553E0,1.506037474E0
1.409435051E1,4.639250040E-1,2.331587553E0,1.506037474E0
1.411435051E1,4.639250040E-1,2.331587553E0,1.506037474E0
1.413435051E1,4.639250040E-1,2.331587553E0,1.506037474E0
1.415435051E1,4.639250040E-1,2.331587553E0,1.506037474E0
1.417435051E1,5.391374826E-1,-6.363499761E-1,-1.054625034E0
1.419435051E1,5.391374826E-1,-6.363499761E-1,-1.054625034E0
1.421435051E1,2.012999952E-1,-1.407999992E0,-1.068787456E0
1.423435051E1,2.012999952E-1,-1.407999992E0,-1.068787456E0
1.425435051E1,2.012999952E-1,-1.407999992E0,-1.068787456E0
1.427435051E1,2.012999952E-1,-1.407999992E0,-1.068787456E0
1.429435051E1,2.012999952E-1,-1.407999992E0,-1.068787456E0
1.431435051E1,7.796250284E-2,-1.222787499E0,-7.265499830E-1
1.433435051E1,7.796250284E-2,-1.222787499E0,-7.265499830E-1
1.435435051E1,1.171500012E-1,-6.884624958E-1,-3.566749990E-1
1.437435051E1,1.171500012E-1,-6.884624958E-1,-3.566749990E-1
1.439435051E1,1.171500012E-1,-6.884624958E-1,-3.566749990E-1
1.441435051E1,-5.678749830E-2,-4.899125099E-1,-3.425124884E-1
1.443435051E1,-5.678749830E-2,-4.899125099E-1,-3.425124884E-1
1.445435051E1,-5.678749830E-2,-4.899125099E-1,-3.425124884E-1
1.447435051E1,-5.678749830E-2,-4.899125099E-1,-3.425124884E-1
1.449435051E1,-5.678749830E-2,-4.899125099E-1,-3.425124884E-1
1.451435051E1,-5.678749830E-2,-4.899125099E-1,-3.425124884E-1
1.453435051E1,-5.678749830E-2,-4.899125099E-1,-3.425124884E-1
1.455435051E1,-5.458750129E-1,7.983250022E-1,4.542999864E-1
1.457435051E1,-5.458750129E-1,7.983250022E-1,4.542999864E-1
1.459435051E1,-5.458750129E-1,7.983250022E-1,4.542999864E-1
1.461435051E1,-5.458750129E-1,7.983250022E-1,4.542999864E-1
1.463435051E1,-5.458750129E-1,7.983250022E-1,4.542999864E-1
1.465435051E1,-9.982500076E-1,1.976287484E0,1.399612546E0
1.467435051E1,-9.982500076E-1,1.976287484E0,1.399612546E0
1.469435051E1,-2.980999947E-1,3.949137449E0,1.478950024E0
1.471435051E1,-2.980999947E-1,3.949137449E0,1.478950024E0
1.473435051E1,-2.980999947E-1,3.949137449E0,1.478950024E0
1.475435051E1,-2.980999947E-1,3.949137449E0,1.478950024E0
1.477435051E1,-2.980999947E-1,3.949137449E0,1.478950024E0
1.479435051E1,-1.019012451E0,2.133312464E0,-2.076249942E-2
1.481435051E1,-1.019012451E0,2.133312464E0,-2.076249942E-2
1.483435051E1,-1.019012451E0,2.133312464E0,-2.076249942E-2
1.485435051E1,-1.019012451E0,2.133312464E0,-2.076249942E-2
1.487435051E1,-1.019012451E0,2.133312464E0,-2.076249942E-2
1.489435051E1,-2.997500077E-2,1.541649938E0,-3.697375059E-1
1.491435051E1,-2.997500077E-2,1.541649938E0,-3.697375059E-1
1.493435051E1,-4.166249931E-2,2.905375063E-1,-5.975750089E-1
1.495435051E1,-4.166249931E-2,2.905375063E-1,-5.975750089E-1
1.497435051E1,-4.166249931E-2,2.905375063E-1,-5.975750089E-1
1.499435051E1,-4.166249931E-2,2.905375063E-1,-5.975750089E-1
1.501435051E1,-4.166249931E-2,2.905375063E-1,-5.975750089E-1
1.503435051E1,-4.166249931E-2,2.905375063E-1,-5.975750089E-1
