Time (s),ax,ay,az,gx,gy,gz
71.23290067,0.9220500588,-23.19795036,-4.465950012,-3.312375069,9.905500412,-4.83821249
71.25290067,-5.971050262,-15.88305092,4.093050003,-0.1006499976,-1.214262486,1.916474938
71.27290067,-5.971050262,-15.88305092,4.093050003,-0.1006499976,-1.214262486,1.916474938
71.29290067,-5.971050262,-15.88305092,4.093050003,-0.1006499976,-1.214262486,1.916474938
71.31290067,-5.971050262,-15.88305092,4.093050003,-0.1006499976,-1.214262486,1.916474938
71.33290067,-5.971050262,-15.88305092,4.093050003,-0.1006499976,-1.214262486,1.916474938
71.35290067,-5.205000401,-11.42205048,-4.197000027,1.451312542,-6.393199921,2.876362562
71.37290067,-5.205000401,-11.42205048,-4.197000027,1.451312542,-6.393199921,2.876362562
71.39290067,-5.205000401,-11.42205048,-4.197000027,0.004537499975,-5.230774879,2.4535501
71.41290067,-5.205000401,-11.42205048,-4.197000027,0.004537499975,-5.230774879,2.4535501
71.43290067,-5.205000401,-11.42205048,-4.197000027,-1.179337502,-4.464349747,5.049550056
71.45290067,-10.10700035,-3.819000244,2.96295023,-1.179337502,-4.464349747,5.049550056
71.47290067,-10.10700035,-3.819000244,2.96295023,-1.179337502,-4.464349747,5.049550056
71.49290067,-3.175050259,-23.44695091,2.809950113,0.2370499969,-3.505562544,3.988874912
71.51290067,-3.175050259,-23.44695091,2.809950113,0.2370499969,-3.505562544,3.988874912
71.53290067,-3.175050259,-23.44695091,2.809950113,0.2370499969,-3.505562544,3.988874912
71.55290067,-3.175050259,-23.44695091,2.809950113,0.2370499969,-3.505562544,3.988874912
71.57290067,-3.175050259,-23.44695091,2.809950113,0.2370499969,-3.505562544,3.988874912
71.59290067,9.883950233,-9.813000679,-1.248000026,-0.7441499829,0.4189625084,-0.9229000211
71.61290067,9.883950233,-9.813000679,-1.248000026,-0.7441499829,0.4189625084,-0.9229000211
71.63290067,4.350000381,-8.530050278,9.876000404,0.6359375119,1.570387483,-2.891487598
71.65290067,4.350000381,-8.530050278,9.876000404,0.6359375119,1.570387483,-2.891487598
71.67290067,4.350000381,-8.530050278,9.876000404,0.6359375119,1.570387483,-2.891487598
71.69290067,1.228050113,-4.336050034,4.572000027,0.6359375119,1.570387483,-2.891487598
71.71290067,1.228050113,-4.336050034,4.572000027,0.6359375119,1.570387483,-2.891487598
71.73290067,0.807000041,-3.628050089,-4.695000172,0.3896749914,5.732512474,-3.693387508
71.75290067,0.807000041,-3.628050089,-4.695000172,0.3896749914,5.732512474,-3.693387508
71.77290067,0.807000041,-3.628050089,-4.695000172,0.3896749914,5.732512474,-3.693387508
71.79290067,0.807000041,-3.628050089,-4.695000172,0.3896749914,5.732512474,-3.693387508
71.81290067,0.807000041,-3.628050089,-4.695000172,0.3896749914,5.732512474,-3.693387508
71.83290067,1.15200007,-21.95400047,-0.02295000106,-0.184662506,3.10392499,-1.377475023
71.85290067,1.15200007,-21.95400047,-0.02295000106,-0.184662506,3.10392499,-1.377475023
71.87290067,-1.720050097,-12.45600033,2.809950113,0.2605625093,-1.811975002,1.590049982
71.89290067,-1.720050097,-12.45600033,2.809950113,0.2605625093,-1.811975002,1.590049982
71.91290067,-1.720050097,-12.45600033,2.809950113,0.2605625093,-1.811975002,1.590049982
71.93290067,-1.720050097,-12.45600033,2.809950113,0.2605625093,-1.811975002,1.590049982
71.95290067,-1.720050097,-12.45600033,2.809950113,0.2605625093,-1.811975002,1.590049982
71.97290067,-1.720050097,-12.45600033,2.809950113,-0.1920875013,-1.852262497,0.7609249949
71.99290067,-1.720050097,-12.45600033,2.809950113,-0.1920875013,-1.852262497,0.7609249949
72.01290067,-1.720050097,-12.45600033,2.809950113,-0.1920875013,-1.852262497,0.7609249949
72.03290067,-1.720050097,-12.45600033,2.809950113,-0.1920875013,-1.852262497,0.7609249949
72.05290067,-1.720050097,-12.45600033,2.809950113,-0.1920875013,-1.852262497,0.7609249949
72.07290067,-8.632050514,-8.395950317,-2.377950191,0.3503499925,-2.600399971,0.8285750151
72.09290067,-8.632050514,-8.395950317,-2.377950191,0.3503499925,-2.600399971,0.8285750151
72.11290067,-8.632050514,-8.395950317,-2.377950191,0.3503499925,-2.600399971,0.8285750151
72.13290067,-8.632050514,-8.395950317,-2.377950191,0.3503499925,-2.600399971,0.8285750151
72.15290067,-8.632050514,-8.395950317,-2.377950191,0.3503499925,-2.600399971,0.8285750151
72.17290067,-8.805000305,-3.781050205,-2.493000031,-2.196562529,-1.863950014,2.738862514
72.19290067,-8.805000305,-3.781050205,-2.493000031,-2.196562529,-1.863950014,2.738862514
72.21290067,-3.079050064,-15.88305092,3.09705019,-1.881274939,-1.534087539,3.220662594
72.23290067,-3.079050064,-15.88305092,3.09705019,-1.881274939,-1.534087539,3.220662594
72.25290067,-3.079050064,-15.88305092,3.09705019,-1.881274939,-1.534087539,3.220662594
72.27290067,2.454000235,-39.07305145,-1.267950058,-1.881274939,-1.534087539,3.220662594
72.29290067,2.454000235,-39.07305145,-1.267950058,-1.881274939,-1.534087539,3.220662594
72.31290067,6.763050556,-15.02205086,-0.6930000186,0.3603875041,-0.6392375231,-1.559525013
72.33290067,6.763050556,-15.02205086,-0.6930000186,0.3603875041,-0.6392375231,-1.559525013
72.35290067,6.763050556,-15.02205086,-0.6930000186,0.6934124827,0.1978625059,-2.469637394
72.37290067,6.763050556,-15.02205086,-0.6930000186,0.6934124827,0.1978625059,-2.469637394
72.39290067,6.763050556,-15.02205086,-0.6930000186,0.6934124827,0.1978625059,-2.469637394
72.41290067,4.46505022,-4.356000423,2.293050051,1.312162519,1.224300027,-2.953362465
72.43290067,4.46505022,-4.356000423,2.293050051,1.312162519,1.224300027,-2.953362465
72.45290067,6.130950451,-0.8700000644,3.49905014,0.7804499865,2.754537582,-2.964087486
72.47290067,6.130950451,-0.8700000644,3.49905014,0.7804499865,2.754537582,-2.964087486
72.49290067,6.130950451,-0.8700000644,3.49905014,0.7804499865,2.754537582,-2.964087486
72.51290067,-4.056000233,-5.217000484,-6.475950241,0.7804499865,2.754537582,-2.964087486
72.53290067,-4.056000233,-5.217000484,-6.475950241,0.7804499865,2.754537582,-2.964087486
72.55290067,-2.140950203,-16.39995003,9.646050453,-2.031012535,3.000112534,-1.413362503
72.57290067,-2.140950203,-16.39995003,9.646050453,-2.031012535,3.000112534,-1.413362503
72.59290067,5.001000404,-23.02605057,9.436050415,2.181987524,-1.410750031,0.7710999846
72.61290067,5.001000404,-23.02605057,9.436050415,2.181987524,-1.410750031,0.7710999846
72.63290067,5.001000404,-23.02605057,9.436050415,2.181987524,-1.410750031,0.7710999846
72.65290067,-2.754000187,-16.84095001,-5.806050301,1.025200009,-4.402612686,1.778562546
72.67290067,-2.754000187,-16.84095001,-5.806050301,1.025200009,-4.402612686,1.778562546
72.69290067,-2.754000187,-16.84095001,-5.806050301,-0.7899374962,-3.444787502,1.43453753
72.71290067,-2.754000187,-16.84095001,-5.806050301,-0.7899374962,-3.444787502,1.43453753
72.73290067,-2.754000187,-16.84095001,-5.806050301,-0.7899374962,-3.444787502,1.43453753
72.77290067,-8.689949989,-6.213000298,14.22300053,0.0692999959,-4.266075134,1.302124977
72.79290067,-8.689949989,-6.213000298,14.22300053,0.0692999959,-4.266075134,1.302124977
72.81290067,-8.689949989,-6.213000298,14.22300053,0.0692999959,-4.266075134,1.302124977
72.83290067,-8.689949989,-6.213000298,14.22300053,0.0692999959,-4.266075134,1.302124977
72.85290067,-8.689949989,-6.213000298,14.22300053,0.0692999959,-4.266075134,1.302124977
72.87290067,-8.689949989,-6.213000298,14.22300053,0.0692999959,-4.266075134,1.302124977
72.89290067,-4.993950367,-19.4449501,0.5890500546,-1.369362473,-2.099900007,4.89293766
72.91290067,-4.993950367,-19.4449501,0.5890500546,-1.369362473,-2.099900007,4.89293766
72.93290067,-4.993950367,-19.4449501,0.5890500546,-1.369362473,-2.099900007,4.89293766
72.95290067,-4.993950367,-19.4449501,0.5890500546,-1.369362473,-2.099900007,4.89293766
72.97290067,-4.993950367,-19.4449501,0.5890500546,-1.369362473,-2.099900007,4.89293766
72.99290067,6.034950256,-13.20195103,-6.475950241,-1.13478744,-0.9050250053,-0.6840624809
73.01290067,6.034950256,-13.20195103,-6.475950241,-1.13478744,-0.9050250053,-0.6840624809
73.03290067,6.034950256,-13.20195103,-6.475950241,-1.481699944,0.2274249941,-1.867524981
73.05290067,6.034950256,-13.20195103,-6.475950241,-1.481699944,0.2274249941,-1.867524981
73.07290067,6.034950256,-13.20195103,-6.475950241,0.4603500068,-2.585412502,-2.656912565
73.09290067,6.705000401,-1.330050111,8.229000092,0.4603500068,-2.585412502,-2.656912565
73.11290067,6.705000401,-1.330050111,8.229000092,0.4603500068,-2.585412502,-2.656912565
73.13290067,12.60300064,3.514050245,-0.865950048,0.8430125117,-7.859362602,-2.416012526
73.15290067,12.60300064,3.514050245,-0.865950048,0.8430125117,-7.859362602,-2.416012526
73.17290067,12.60300064,3.514050245,-0.865950048,0.8430125117,-7.859362602,-2.416012526
73.19290067,12.60300064,3.514050245,-0.865950048,0.8430125117,-7.859362602,-2.416012526
73.21290067,12.60300064,3.514050245,-0.865950048,0.8430125117,-7.859362602,-2.416012526
73.23290067,-1.854000092,-12.8770504,-2.569950104,6.0791502,-8.613274574,-1.742125034
73.25290067,-1.854000092,-12.8770504,-2.569950104,6.0791502,-8.613274574,-1.742125034
73.27290067,-2.026050091,-29.89995193,20.1019516,0.7310875058,-3.933462381,0.5901499987
73.29290067,-2.026050091,-29.89995193,20.1019516,0.7310875058,-3.933462381,0.5901499987
73.31290067,-2.026050091,-29.89995193,20.1019516,0.7310875058,-3.933462381,0.5901499987
73.33290067,-3.23205018,-18.79395103,-1.804050088,0.7310875058,-3.933462381,0.5901499987
73.35290067,-3.23205018,-18.79395103,-1.804050088,0.7310875058,-3.933462381,0.5901499987
73.37290067,-3.23205018,-18.79395103,-1.804050088,-4.40041256,5.304749966,1.187724948
73.39290067,-3.23205018,-18.79395103,-1.804050088,-4.40041256,5.304749966,1.187724948
73.41290067,-3.23205018,-18.79395103,-1.804050088,-2.590362549,6.816287518,0.9926124811
73.43290067,-3.23205018,-18.79395103,-1.804050088,-2.590362549,6.816287518,0.9926124811
73.45290067,-3.23205018,-18.79395103,-1.804050088,-2.590362549,6.816287518,0.9926124811
73.47290067,-30.07905197,1.407000065,-12.01005077,-1.123512506,5.843612671,1.275862455
73.49290067,-30.07905197,1.407000065,-12.01005077,-1.123512506,5.843612671,1.275862455
73.51290067,-30.07905197,1.407000065,-12.01005077,-1.123512506,5.843612671,1.275862455
73.53290067,-30.07905197,1.407000065,-12.01005077,-1.123512506,5.843612671,1.275862455
73.55290067,-30.07905197,1.407000065,-12.01005077,-1.123512506,5.843612671,1.275862455
73.57290067,-0.4939500093,-20.55600166,11.19705009,-1.123512506,5.843612671,1.275862455
73.59290067,-0.4939500093,-20.55600166,11.19705009,-1.123512506,5.843612671,1.275862455
73.61290067,-2.428050041,-39.07305145,-2.053050041,1.091062546,1.33375001,2.340800047
73.63290067,-2.428050041,-39.07305145,-2.053050041,1.091062546,1.33375001,2.340800047
73.65290067,-2.428050041,-39.07305145,-2.053050041,1.091062546,1.33375001,2.340800047
73.67290067,-2.428050041,-39.07305145,-2.053050041,1.091062546,1.33375001,2.340800047
73.69290067,-2.428050041,-39.07305145,-2.053050041,1.091062546,1.33375001,2.340800047
73.71290067,2.818050146,-9.199950218,3.768000126,0.07892499864,0.2198625058,-1.610537529
73.73290067,2.818050146,-9.199950218,3.768000126,0.07892499864,0.2198625058,-1.610537529
73.75290067,2.818050146,-9.199950218,3.768000126,1.159537435,-3.637150049,-4.076737404
73.77290067,2.818050146,-9.199950218,3.768000126,1.159537435,-3.637150049,-4.076737404
73.79290067,2.818050146,-9.199950218,3.768000126,1.159537435,-3.637150049,-4.076737404
73.81290067,16.3369503,3.091950178,-3.738000154,1.261837482,-6.825912476,-3.0782125
73.83290067,16.3369503,3.091950178,-3.738000154,1.261837482,-6.825912476,-3.0782125
73.85290067,1.95600009,-5.140950203,-6.18900013,2.951987505,-9.430575371,-2.684962511
73.87290067,1.95600009,-5.140950203,-6.18900013,2.951987505,-9.430575371,-2.684962511
73.89290067,1.95600009,-5.140950203,-6.18900013,2.951987505,-9.430575371,-2.684962511
73.91290067,-1.356000066,-22.4320507,4.111950397,2.951987505,-9.430575371,-2.684962511
73.93290067,-1.356000066,-22.4320507,4.111950397,2.951987505,-9.430575371,-2.684962511
73.95290067,-1.356000066,-22.4320507,4.111950397,2.951987505,-9.430575371,-2.684962511
73.97290067,-1.356000066,-22.4320507,4.111950397,2.951987505,-9.430575371,-2.684962511
73.99290067,-1.356000066,-22.4320507,4.111950397,2.951987505,-9.430575371,-2.684962511
74.01290067,-1.356000066,-22.4320507,4.111950397,2.951987505,-9.430575371,-2.684962511
74.03290067,-1.356000066,-22.4320507,4.111950397,2.951987505,-9.430575371,-2.684962511
74.05290067,-2.620050192,-26.26200104,-2.551050186,-4.378274918,3.857150078,1.58812499
74.07290067,-2.620050192,-26.26200104,-2.551050186,-4.378274918,3.857150078,1.58812499
74.09290067,-2.620050192,-26.26200104,-2.551050186,-2.348224878,5.835087299,1.826137543
74.11290067,-2.620050192,-26.26200104,-2.551050186,-2.348224878,5.835087299,1.826137543
74.13290067,-2.620050192,-26.26200104,-2.551050186,-2.348224878,5.835087299,1.826137543
74.15290067,-37.75800323,2.595000029,-7.338000298,-2.348224878,5.835087299,1.826137543
74.17290067,-37.75800323,2.595000029,-7.338000298,-2.348224878,5.835087299,1.826137543
74.19290067,-7.311000347,-16.38105011,17.22900009,-0.2337500006,4.29962492,5.037724972
74.21290067,-7.311000347,-16.38105011,17.22900009,-0.2337500006,4.29962492,5.037724972
74.23290067,-7.311000347,-16.38105011,17.22900009,-0.2337500006,4.29962492,5.037724972
74.25290067,-7.311000347,-16.38105011,17.22900009,-0.2337500006,4.29962492,5.037724972
74.27290067,-7.311000347,-16.38105011,17.22900009,-0.2337500006,4.29962492,5.037724972
74.29290067,-2.715000153,-38.86200333,-5.289000034,1.114300013,1.853224993,1.968862534
74.31290067,-2.715000153,-38.86200333,-5.289000034,1.114300013,1.853224993,1.968862534
74.33290067,-2.715000153,-38.86200333,-5.289000034,1.114300013,1.853224993,1.968862534
74.35290067,-2.715000153,-38.86200333,-5.289000034,1.114300013,1.853224993,1.968862534
74.37290067,-2.715000153,-38.86200333,-5.289000034,1.114300013,1.853224993,1.968862534
74.39290067,6.265050411,-9.507000923,0.2059500068,1.114300013,1.853224993,1.968862534
74.41290067,6.265050411,-9.507000923,0.2059500068,1.114300013,1.853224993,1.968862534
74.43290067,6.265050411,-9.507000923,0.2059500068,-0.4419249892,-2.943462372,-4.600337505
74.45290067,6.265050411,-9.507000923,0.2059500068,-0.4419249892,-2.943462372,-4.600337505
74.47290067,6.265050411,-9.507000923,0.2059500068,-1.510025024,-14.04741287,-4.116475105
74.49290067,6.265050411,-9.507000923,0.2059500068,-1.510025024,-14.04741287,-4.116475105
74.51290067,6.265050411,-9.507000923,0.2059500068,-1.510025024,-14.04741287,-4.116475105
74.53290067,5.269050121,-20.19195175,3.231000185,2.286900043,-10.80323792,-2.501399994
74.55290067,5.269050121,-20.19195175,3.231000185,2.286900043,-10.80323792,-2.501399994
74.57290067,5.269050121,-20.19195175,3.231000185,2.286900043,-10.80323792,-2.501399994
74.59290067,5.269050121,-20.19195175,3.231000185,2.286900043,-10.80323792,-2.501399994
74.61290067,5.269050121,-20.19195175,3.231000185,2.286900043,-10.80323792,-2.501399994
74.63290067,-6.832050323,-33.06000137,1.009950042,0.5048999786,-3.641137362,-0.2036374956
74.65290067,-6.832050323,-33.06000137,1.009950042,0.5048999786,-3.641137362,-0.2036374956
74.67290067,-13.4959507,-25.91700172,9.7999506,-1.063699961,-0.1874125004,2.441174984
74.69290067,-13.4959507,-25.91700172,9.7999506,-1.063699961,-0.1874125004,2.441174984
74.71290067,-13.4959507,-25.91700172,9.7999506,-1.063699961,-0.1874125004,2.441174984
74.73290067,-23.91300201,0.5070000291,8.899950027,-1.063699961,-0.1874125004,2.441174984
74.75290067,-23.91300201,0.5070000291,8.899950027,-1.063699961,-0.1874125004,2.441174984
74.77290067,-24.06705093,-2.728050232,-5.653050423,0.9733625054,8.10163784,2.562862396
74.79290067,-24.06705093,-2.728050232,-5.653050423,0.9733625054,8.10163784,2.562862396
74.81290067,-24.06705093,-2.728050232,-5.653050423,2.311650038,6.35607481,3.367374897
74.83290067,-24.06705093,-2.728050232,-5.653050423,2.311650038,6.35607481,3.367374897
74.85290067,-24.06705093,-2.728050232,-5.653050423,2.311650038,6.35607481,3.367374897
74.87290067,-1.450950027,-39.07305145,3.09705019,1.698812485,3.929199934,1.79588747
74.89290067,-1.450950027,-39.07305145,3.09705019,1.698812485,3.929199934,1.79588747
74.91290067,-1.450950027,-39.07305145,3.09705019,1.698812485,3.929199934,1.79588747
74.93290067,-1.450950027,-39.07305145,3.09705019,1.698812485,3.929199934,1.79588747
74.95290067,-1.450950027,-39.07305145,3.09705019,1.698812485,3.929199934,1.79588747
74.97290067,3.334950209,-6.040950298,9.91395092,1.698812485,3.929199934,1.79588747
74.99290067,3.334950209,-6.040950298,9.91395092,1.698812485,3.929199934,1.79588747
75.01290067,4.56000042,4.585950375,4.668000221,-0.06462500244,-2.805687428,-3.256412506
75.03290067,4.56000042,4.585950375,4.668000221,-0.06462500244,-2.805687428,-3.256412506
75.05290067,4.56000042,4.585950375,4.668000221,-0.06462500244,-2.805687428,-3.256412506
75.07290067,4.56000042,4.585950375,4.668000221,-0.06462500244,-2.805687428,-3.256412506
75.09290067,4.56000042,4.585950375,4.668000221,-0.06462500244,-2.805687428,-3.256412506
75.11290067,4.56000042,4.585950375,4.668000221,2.351662397,-7.718287468,-2.700912476
75.13290067,4.56000042,4.585950375,4.668000221,2.351662397,-7.718287468,-2.700912476
75.15290067,4.56000042,4.585950375,4.668000221,0.6018375158,-4.758599758,-0.7430499792
75.17290067,4.56000042,4.585950375,4.668000221,0.6018375158,-4.758599758,-0.7430499792
75.19290067,4.56000042,4.585950375,4.668000221,0.6018375158,-4.758599758,-0.7430499792
75.21290067,-0.3790500164,-18.81300163,-0.1380000114,0.6018375158,-4.758599758,-0.7430499792
75.23290067,-0.3790500164,-18.81300163,-0.1380000114,0.6018375158,-4.758599758,-0.7430499792
75.25290067,-7.099950314,-16.20900154,8.229000092,-2.920912504,0.8108375072,1.80674994
75.27290067,-7.099950314,-16.20900154,8.229000092,-2.920912504,0.8108375072,1.80674994
75.29290067,-7.099950314,-16.20900154,8.229000092,-2.920912504,0.8108375072,1.80674994
75.31290067,-7.099950314,-16.20900154,8.229000092,-2.920912504,0.8108375072,1.80674994
75.33290067,-7.099950314,-16.20900154,8.229000092,-2.920912504,0.8108375072,1.80674994
75.35290067,-37.50900269,2.25,-8.716950417,0.1273249984,6.083687305,3.439150095
75.37290067,-37.50900269,2.25,-8.716950417,0.1273249984,6.083687305,3.439150095
75.39290067,-12.86400032,-13.98795033,5.146050453,1.387650013,4.842062473,5.258962631
75.41290067,-12.86400032,-13.98795033,5.146050453,1.387650013,4.842062473,5.258962631
75.43290067,-12.86400032,-13.98795033,5.146050453,1.387650013,4.842062473,5.258962631
75.45290067,4.90500021,-39.07305145,1.35495007,0.9641500115,2.786162376,2.548012495
75.47290067,4.90500021,-39.07305145,1.35495007,0.9641500115,2.786162376,2.548012495
75.49290067,4.90500021,-39.07305145,1.35495007,0.1799875051,2.039674997,0.4093374908
75.51290067,4.90500021,-39.07305145,1.35495007,0.1799875051,2.039674997,0.4093374908
75.53290067,4.90500021,-39.07305145,1.35495007,0.6384124756,0.6470749974,-0.2355374992
75.55290067,5.038950443,-1.138050079,17.74605179,0.6384124756,0.6470749974,-0.2355374992
75.57290067,5.038950443,-1.138050079,17.74605179,0.6384124756,0.6470749974,-0.2355374992
75.59290067,7.720050335,1.158000112,-5.7289505,0.7287499905,-2.527524948,-2.342862606
75.61290067,7.720050335,1.158000112,-5.7289505,0.7287499905,-2.527524948,-2.342862606
75.63290067,7.720050335,1.158000112,-5.7289505,0.7287499905,-2.527524948,-2.342862606
75.65290067,7.720050335,1.158000112,-5.7289505,0.7287499905,-2.527524948,-2.342862606
75.67290067,7.720050335,1.158000112,-5.7289505,0.7287499905,-2.527524948,-2.342862606
75.69290067,1.228050113,-31.96905136,-0.2140500098,-0.3465000093,-6.7348876,-3.115750074
75.71290067,1.228050113,-31.96905136,-0.2140500098,-0.3465000093,-6.7348876,-3.115750074
75.73290067,-0.2449500114,-15.02205086,5.434050083,-0.8276125193,-5.073337555,-1.866425037
75.75290067,-0.2449500114,-15.02205086,5.434050083,-0.8276125193,-5.073337555,-1.866425037
75.77290067,-0.2449500114,-15.02205086,5.434050083,-0.8276125193,-5.073337555,-1.866425037
75.79290067,-3.193950176,-18.44895172,4.936050415,-0.8276125193,-5.073337555,-1.866425037
75.81290067,-3.193950176,-18.44895172,4.936050415,-0.8276125193,-5.073337555,-1.866425037
75.83290067,1.591950059,-23.00700188,-1.420950055,-1.729200006,-0.3716624975,0.6741625071
75.85290067,1.591950059,-23.00700188,-1.420950055,-1.729200006,-0.3716624975,0.6741625071
75.87290067,1.591950059,-23.00700188,-1.420950055,-1.729200006,-0.3716624975,0.6741625071
75.89290067,1.591950059,-23.00700188,-1.420950055,-1.729200006,-0.3716624975,0.6741625071
75.91290067,1.591950059,-23.00700188,-1.420950055,-1.729200006,-0.3716624975,0.6741625071
75.93290067,1.591950059,-23.00700188,-1.420950055,-1.729200006,-0.3716624975,0.6741625071
75.95290067,1.591950059,-23.00700188,-1.420950055,-1.729200006,-0.3716624975,0.6741625071
75.97290067,-14.26200104,-5.811000347,6.334050179,2.069375038,5.686999798,5.658812523
75.99290067,-14.26200104,-5.811000347,6.334050179,2.069375038,5.686999798,5.658812523
76.01290067,-14.26200104,-5.811000347,6.334050179,2.069375038,5.686999798,5.658812523
76.03290067,-5.856000423,-22.68105125,2.580000162,2.069375038,5.686999798,5.658812523
76.05290067,-5.856000423,-22.68105125,2.580000162,2.069375038,5.686999798,5.658812523
76.07290067,6.054000378,-39.07305145,-3.526950121,1.018462539,2.988975048,1.911662459
76.09290067,6.054000378,-39.07305145,-3.526950121,1.018462539,2.988975048,1.911662459
76.11290067,6.054000378,-39.07305145,-3.526950121,1.018462539,2.988975048,1.911662459
76.13290067,6.054000378,-39.07305145,-3.526950121,1.018462539,2.988975048,1.911662459
76.15290067,6.054000378,-39.07305145,-3.526950121,1.018462539,2.988975048,1.911662459
76.17290067,-2.620050192,-2.689950228,38.1019516,0.1145374998,0.3064875007,-1.823387504
76.19290067,-2.620050192,-2.689950228,38.1019516,0.1145374998,0.3064875007,-1.823387504
76.21290067,-2.620050192,-2.689950228,38.1019516,0.6065124869,-4.436574936,-3.429112434
76.23290067,-2.620050192,-2.689950228,38.1019516,0.6065124869,-4.436574936,-3.429112434
76.25290067,-2.620050192,-2.689950228,38.1019516,0.6065124869,-4.436574936,-3.429112434
76.27290067,2.338950157,1.695000052,-3.430950165,0.3940750062,-6.608524799,-2.803075075
76.29290067,2.338950157,1.695000052,-3.430950165,0.3940750062,-6.608524799,-2.803075075
76.31290067,1.018050075,-9.813000679,-6.112050056,1.570387483,-6.937837601,-2.681799889
76.33290067,1.018050075,-9.813000679,-6.112050056,1.570387483,-6.937837601,-2.681799889
76.35290067,1.018050075,-9.813000679,-6.112050056,1.570387483,-6.937837601,-2.681799889
76.37290067,-0.3600000143,-39.07305145,-1.344000101,1.570387483,-6.937837601,-2.681799889
76.39290067,-0.3600000143,-39.07305145,-1.344000101,1.570387483,-6.937837601,-2.681799889
76.41290067,-1.317000031,-15.49995041,5.260950089,-1.169574976,-1.91565001,0.8798624873
76.43290067,-1.317000031,-15.49995041,5.260950089,-1.169574976,-1.91565001,0.8798624873
76.45290067,-3.117000103,-6.691950321,6.313950062,-1.786812544,-1.04142499,0.9629124999
76.47290067,-3.117000103,-6.691950321,6.313950062,-1.786812544,-1.04142499,0.9629124999
76.49290067,-3.117000103,-6.691950321,6.313950062,-1.786812544,-1.04142499,0.9629124999
76.51290067,1.650000095,-11.95800018,1.929000139,-0.7948874831,2.111587524,1.256062508
76.53290067,1.650000095,-11.95800018,1.929000139,-0.7948874831,2.111587524,1.256062508
76.55290067,1.650000095,-11.95800018,1.929000139,0.1171500012,2.473624945,0.7005624771
76.57290067,1.650000095,-11.95800018,1.929000139,0.1171500012,2.473624945,0.7005624771
76.59290067,1.650000095,-11.95800018,1.929000139,0.1171500012,2.473624945,0.7005624771
76.61290067,-9.513000488,-5.140950203,4.207950115,0.1171500012,2.473624945,0.7005624771
76.63290067,-9.513000488,-5.140950203,4.207950115,0.1171500012,2.473624945,0.7005624771
76.65290067,-9.513000488,-5.140950203,4.207950115,0.1171500012,2.473624945,0.7005624771
76.67290067,-9.513000488,-5.140950203,4.207950115,0.1171500012,2.473624945,0.7005624771
76.69290067,-9.513000488,-5.140950203,4.207950115,0.1171500012,2.473624945,0.7005624771
76.71290067,-9.513000488,-5.140950203,4.207950115,0.1171500012,2.473624945,0.7005624771
76.73290067,-9.513000488,-5.140950203,4.207950115,0.1171500012,2.473624945,0.7005624771
76.75290067,0.07905000448,-38.86200333,-3.067950249,0.1710499972,3.619412422,1.583724976
76.77290067,0.07905000448,-38.86200333,-3.067950249,0.1710499972,3.619412422,1.583724976
76.79290067,9.940950394,-29.68995094,-2.971950054,-0.9301875234,2.217324972,-1.192537546
76.81290067,9.940950394,-29.68995094,-2.971950054,-0.9301875234,2.217324972,-1.192537546
76.83290067,9.940950394,-29.68995094,-2.971950054,-0.9301875234,2.217324972,-1.192537546
76.85290067,3.085950136,-12.20700073,-1.51695013,-0.9301875234,2.217324972,-1.192537546
76.87290067,3.085950136,-12.20700073,-1.51695013,-0.9301875234,2.217324972,-1.192537546
76.89290067,3.085950136,-12.20700073,-1.51695013,-2.104162455,-4.427637577,-2.32911253
76.91290067,3.085950136,-12.20700073,-1.51695013,-2.104162455,-4.427637577,-2.32911253
76.93290067,3.085950136,-12.20700073,-1.51695013,-2.104162455,-4.427637577,-2.32911253
76.95290067,3.085950136,-12.20700073,-1.51695013,-2.104162455,-4.427637577,-2.32911253
76.97290067,3.085950136,-12.20700073,-1.51695013,-2.104162455,-4.427637577,-2.32911253
76.99290067,1.726050138,-5.46600008,4.150950432,1.213437438,-7.274437428,-2.25266242
77.01290067,1.726050138,-5.46600008,4.150950432,1.213437438,-7.274437428,-2.25266242
77.03290067,1.726050138,-5.46600008,4.150950432,1.213437438,-7.274437428,-2.25266242
77.05290067,1.726050138,-5.46600008,4.150950432,1.213437438,-7.274437428,-2.25266242
77.07290067,1.726050138,-5.46600008,4.150950432,1.213437438,-7.274437428,-2.25266242
77.09290067,-0.4750500321,-7.362000465,0.8760000467,3.326400042,-2.036237478,0.04702499881
77.11290067,-0.4750500321,-7.362000465,0.8760000467,3.326400042,-2.036237478,0.04702499881
77.13290067,-4.266000271,-11.46000099,-9.636000633,2.587749958,-1.781862497,0.3097875118
77.15290067,-4.266000271,-11.46000099,-9.636000633,2.587749958,-1.781862497,0.3097875118
77.17290067,-4.266000271,-11.46000099,-9.636000633,2.587749958,-1.781862497,0.3097875118
77.19290067,-2.638950109,-22.52805138,0.3970500231,2.587749958,-1.781862497,0.3097875118
77.21290067,-2.638950109,-22.52805138,0.3970500231,2.587749958,-1.781862497,0.3097875118
77.23290067,1.573050022,-10.92405033,8.899950027,-2.188312531,-1.978212476,3.073124886
77.25290067,1.573050022,-10.92405033,8.899950027,-2.188312531,-1.978212476,3.073124886
77.27290067,1.573050022,-10.92405033,8.899950027,-0.4032875001,-1.150737524,1.44608748
