"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.661079804E1,-3.691874981E0,5.563799858E0,-3.530174971E0
9.663079804E1,-2.665987492E0,4.926624775E0,-2.837587595E0
9.665079804E1,-3.348124921E-1,3.357475042E0,-1.217975020E0
9.667079804E1,1.372937441E0,5.752999783E-1,1.678874969E0
9.669079804E1,5.625125170E-1,3.643750027E-2,2.610574961E0
9.671079804E1,1.839749962E-1,-3.863750100E-1,3.424437523E0
9.673079804E1,7.669749856E-1,-5.845124722E-1,3.428287506E0
9.675079804E1,8.798624873E-1,-6.424000263E-1,3.357612371E0
9.677079804E1,8.449375033E-1,-6.546375155E-1,3.145725012E0
9.679079804E1,5.981249809E-1,-4.263874888E-1,2.553925037E0
9.681079804E1,5.688375235E-1,-3.607999980E-1,2.333649874E0
9.683079804E1,4.961000085E-1,-2.703250051E-1,1.995812535E0
9.685079804E1,5.469750166E-1,-3.531000018E-1,1.755462527E0
9.687079804E1,5.332249999E-1,-4.098874927E-1,1.780900002E0
9.689079804E1,3.134999871E-1,-3.231250048E-1,1.820087433E0
9.691079804E1,5.989499688E-1,-5.744749904E-1,1.903550029E0
9.693079804E1,1.850749969E0,-1.683274984E0,1.713250041E0
9.695079804E1,3.409037590E0,-3.340699911E0,1.068787456E0
9.697079804E1,3.793487549E0,-3.725012541E0,2.958999872E-1
9.699079804E1,3.933462381E0,-3.295599937E0,-4.135999978E-1
9.701079804E1,4.999774933E0,6.346312523E0,-6.689099789E0
9.703079804E1,2.997362375E0,1.793824959E1,-1.361511230E1
9.705079804E1,2.301475048E0,1.765004921E1,-1.442856216E1
9.707079804E1,1.110862494E0,9.003362656E0,-7.652837276E0
9.709079804E1,-1.539450049E0,2.768150091E0,-2.519274950E0
9.711079804E1,-1.249599934E0,2.431412458E0,-1.541237473E0
9.713079804E1,-9.241374731E-1,1.886087537E0,-1.216875017E-1
9.715079804E1,-9.640125036E-1,1.356024981E0,8.813750148E-1
9.717079804E1,-1.050775051E0,1.236262441E0,1.039224982E0
9.719079804E1,-1.120762467E0,1.076487541E0,1.350250006E0
9.721079804E1,-9.462749958E-1,1.172600031E0,1.448837519E0
9.723079804E1,-7.948874831E-1,1.280125022E0,1.384487510E0
9.725079804E1,-2.508000135E-1,1.554299951E0,1.289337516E0
9.727079804E1,-1.421750039E-1,1.603937507E0,1.011862516E0
9.729079804E1,-8.384749889E-1,1.241212487E0,1.021350026E0
9.731079804E1,-9.407749772E-1,1.329762459E0,2.771999836E-1
9.733079804E1,-2.745875120E-1,1.724249959E0,-4.199250042E-1
9.735079804E1,-3.159750104E-1,1.820087433E0,-1.009250045E0
9.737079804E1,-5.663625002E-1,1.879624963E0,-3.110112429E0
9.739079804E1,-1.299924970E0,1.465199947E0,-4.163912296E0
9.741079804E1,-1.735249996E0,1.220724940E0,-4.389275074E0
9.743079804E1,-2.439662457E0,8.255500197E-1,-4.158687592E0
9.745079804E1,-2.616212368E0,7.699999809E-1,-3.536637545E0
9.747079804E1,-2.508549929E0,8.160625100E-1,-3.093474865E0
9.749079804E1,-1.914274931E0,1.012412548E0,-6.144874692E-1
9.751079804E1,-1.497787476E0,1.002375007E0,1.152524948E0
9.753079804E1,-1.131899953E0,1.032487512E0,1.843050003E0
9.755079804E1,-1.392875016E-1,1.302675009E0,2.701324940E0
9.757079804E1,-5.926249921E-2,1.332375050E0,2.747662544E0
9.759079804E1,-8.841250092E-2,1.333750010E0,2.603425026E0
9.761079804E1,1.993750036E-2,1.224575043E0,2.811874866E0
9.763079804E1,1.618375033E-1,1.239974976E0,2.922562599E0
9.765079804E1,6.903874874E-1,1.535874963E0,3.108325005E0
9.767079804E1,1.462999940E0,2.416287422E0,2.959137440E0
9.769079804E1,1.747762442E0,2.848449945E0,2.866737366E0
9.771079804E1,1.778012514E0,3.226574898E0,2.599025011E0
9.773079804E1,1.719300032E0,3.572799921E0,1.287824988E0
9.775079804E1,2.253762484E0,4.127612591E0,4.262500107E-1
9.777079804E1,3.366824865E0,4.076875210E0,-2.807887554E0
9.779079804E1,4.319699764E0,3.191925049E0,-5.011737347E0
9.781079804E1,4.119500160E0,3.059925079E0,-4.629350185E0
9.783079804E1,2.879387379E0,3.746187449E0,-1.979449987E0
9.785079804E1,5.458750129E-1,3.758149862E0,8.504375219E-1
9.787079804E1,2.513499856E-1,3.550662518E0,1.087900043E0
9.789079804E1,-3.355000168E-2,2.717824936E0,9.042000175E-1
9.791079804E1,-8.512625098E-1,1.077862501E0,5.913875103E-1
9.793079804E1,-1.003887534E0,6.780124903E-1,4.875749946E-1
9.795079804E1,-6.646749973E-1,6.817250252E-1,4.177249968E-1
9.797079804E1,-3.257375062E-1,9.026874900E-1,7.137625217E-1
9.799079804E1,-9.010375142E-1,2.477750033E-1,7.277874947E-1
9.801079804E1,-1.915787458E0,-1.304049969E0,2.725250125E-1
9.803079804E1,-1.018599987E0,-1.229799986E0,-4.137375057E-1
9.805079804E1,-8.425999880E-1,-1.288650036E0,-6.505125165E-1
9.807079804E1,-6.668750048E-1,-1.634187460E0,-1.466987491E0
9.809079804E1,-2.400749922E-1,-2.062912464E0,-3.569225073E0
9.811079804E1,-2.231625021E-1,-2.131525040E0,-4.238987446E0
9.813079804E1,-6.829624772E-1,-2.102925062E0,-4.730412483E0
9.815079804E1,-1.041424990E0,-1.624424934E0,-4.364112377E0
9.817079804E1,-1.034274936E0,-1.419412494E0,-4.064362526E0
9.819079804E1,-1.090100050E0,-1.085012436E0,-3.506387472E0
9.821079804E1,-1.343649983E0,-7.911750078E-1,-2.063462496E0
9.823079804E1,-9.125875235E-1,-5.055875182E-1,-1.226225019E0
9.825079804E1,2.894375026E-1,3.723500073E-1,8.100125194E-1
9.827079804E1,2.050125003E-1,9.248250127E-1,2.263662577E0
9.829079804E1,-2.818750031E-2,1.013375044E0,2.558187485E0
9.831079804E1,-8.722999692E-1,1.103437543E0,3.419762373E0
9.833079804E1,-7.694500089E-1,1.730574965E0,3.923012495E0
9.835079804E1,-5.139750242E-1,2.298862457E0,4.108500004E0
9.837079804E1,5.846499801E-1,4.023387432E0,3.694212437E0
9.839079804E1,1.220587492E0,4.844950199E0,3.196462393E0
9.841079804E1,1.470425010E0,5.175912380E0,2.993375063E0
9.843079804E1,1.895300031E0,6.047112465E0,2.708750010E0
9.845079804E1,2.458362579E0,6.630799770E0,2.618824959E0
9.847079804E1,2.649075031E0,6.609212399E0,2.493974924E0
9.849079804E1,3.917099953E0,1.312959957E1,4.121150017E0
9.851079804E1,9.767174721E0,1.951922417E1,7.494162560E0
9.853079804E1,1.018531227E1,1.945542526E1,6.443250179E0
9.855079804E1,-2.087662458E0,-6.148174763E0,-2.775850058E0
9.857079804E1,-1.965149999E0,-5.970112324E0,-2.678499937E0
9.859079804E1,-2.071574926E0,-5.476762295E0,-2.378062487E0
9.861079804E1,-1.745287538E0,-5.331287384E0,-2.298175097E0
9.863079804E1,-1.630200028E0,-5.173574924E0,-2.244687557E0
9.865079804E1,-1.354925036E0,-4.578337669E0,-1.957037449E0
9.867079804E1,-5.059999824E-1,-3.389512539E0,-1.365100026E0
9.869079804E1,-4.215750098E-1,-3.124687433E0,-1.184837461E0
9.871079804E1,-1.573687434E0,-3.355274916E0,-8.896250129E-1
9.873079804E1,-2.372149944E0,-4.011012554E0,-9.036499858E-1
9.875079804E1,-1.928437471E0,-3.808475018E0,-9.347249866E-1
9.877079804E1,-1.642162442E0,-3.907062531E0,-1.160774946E0
9.879079804E1,-2.483249903E0,-5.064674854E0,-2.505249977E0
9.881079804E1,-2.640825033E0,-5.193237305E0,-3.141737461E0
9.883079804E1,-2.425362587E0,-4.714324951E0,-3.906787395E0
9.885079804E1,-2.265587568E0,-3.881762505E0,-3.781112432E0
9.887079804E1,-2.188037395E0,-3.618587494E0,-3.586274862E0
9.889079804E1,-1.899837494E0,-3.111074924E0,-3.049474955E0
9.891079804E1,-1.436599970E0,-2.467987537E0,-2.221587420E0
9.893079804E1,-1.027950048E0,-2.333512545E0,-1.495725036E0
9.895079804E1,8.269249797E-1,-1.657699943E0,4.615874887E-1
9.897079804E1,3.156862497E0,-7.315000147E-2,2.520237446E0
9.899079804E1,2.847899914E0,-5.211250111E-2,2.599437475E0
9.901079804E1,1.556499958E0,-3.832125068E-1,2.375312567E0
9.903079804E1,1.739237547E0,5.901499987E-1,2.284012556E0
9.905079804E1,2.037750006E0,1.072499990E0,2.349600077E0
9.907079804E1,2.182812452E0,1.715450048E0,2.379437447E0
9.909079804E1,2.206875086E0,2.423024893E0,2.042700052E0
9.911079804E1,2.180887461E0,2.594074965E0,1.875087500E0
9.913079804E1,2.353450060E0,3.104475021E0,1.643537521E0
9.915079804E1,2.895062447E0,4.085262299E0,1.511950016E0
9.917079804E1,3.428425074E0,4.580675125E0,1.448837519E0
9.919079804E1,4.724087238E0,4.889362335E0,8.520874977E-1
9.921079804E1,-2.273425102E0,2.929574966E0,2.322099924E0
9.923079804E1,-1.257781219E1,-1.369623756E1,1.591837525E0
9.925079804E1,7.994800091E0,8.060799599E0,1.789012432E0
9.927079804E1,6.675212383E0,4.963749886E0,7.471749783E-1
9.929079804E1,5.417087555E0,4.189624786E0,3.987500072E-1
9.931079804E1,1.758074999E0,1.680799961E0,-2.666125000E-1
9.933079804E1,-1.403875053E-1,-2.818750031E-2,-3.869250119E-1
9.935079804E1,-1.019012451E0,-9.139624834E-1,-3.514499962E-1
9.937079804E1,-3.721575022E0,-4.581637383E0,7.823749632E-2
9.939079804E1,-5.744474888E0,-8.263750076E0,3.855499923E-1
9.941079804E1,-6.201250076E0,-9.523387909E0,2.572624981E-1
9.943079804E1,-5.082825184E0,-9.063312531E0,-1.579875052E-1
9.945079804E1,-4.361499786E0,-8.295512199E0,-1.916749924E-1
9.947079804E1,-2.182812452E0,-5.830687523E0,-2.957625091E-1
9.949079804E1,-3.298762560E0,-6.589825153E0,-1.478262544E0
9.951079804E1,-3.616250038E0,-6.470475197E0,-1.914687514E0
9.953079804E1,-3.613637447E0,-5.591712475E0,-2.587612391E0
9.955079804E1,-3.390749931E0,-4.187287331E0,-3.389925003E0
9.957079804E1,-3.365312576E0,-3.802974939E0,-3.599337578E0
9.959079804E1,-3.167587519E0,-3.109287500E0,-3.731887579E0
9.961079804E1,-2.571799994E0,-2.254587412E0,-3.510787487E0
9.963079804E1,-2.140599966E0,-1.964049935E0,-3.368200064E0
9.965079804E1,-3.962749839E-1,-1.287549973E0,-2.474449873E0
9.967079804E1,1.180437446E0,-6.852999926E-1,-2.553375065E-1
9.969079804E1,1.261150002E0,-6.631624699E-1,3.119874895E-1
9.971079804E1,1.343787551E0,-4.955500066E-1,6.817250252E-1
9.973079804E1,2.587749958E0,6.355249882E-1,1.198587537E0
9.975079804E1,2.721262455E0,8.023124933E-1,1.507825017E0
9.977079804E1,2.289925098E0,5.145249963E-1,1.974774957E0
9.979079804E1,1.705687523E0,1.842499897E-2,2.415050030E0
9.981079804E1,1.558837533E0,-1.502874941E-1,2.528212547E0
9.983079804E1,1.297312498E0,-4.977499843E-1,2.639862537E0
9.985079804E1,1.264862537E0,-6.870874763E-1,2.601637602E0
9.987079804E1,1.419687510E0,-5.368000269E-1,2.559562445E0
9.989079804E1,1.562824965E0,-6.579374671E-1,2.700087547E0
9.991079804E1,-1.558562517E0,-9.499050140E0,5.277800083E0
9.993079804E1,-3.947350025E0,-1.153116226E1,5.305299759E0
9.995079804E1,-8.505887032E0,-1.237733746E1,6.296537399E0
9.997079804E1,-1.039802456E1,-1.059300041E1,9.146362305E0
9.999079804E1,-9.520912170E0,-1.006403732E1,8.847299576E0
1.000107980E2,-6.987199783E0,-9.894637108E0,5.918550014E0
1.000307980E2,-3.277999878E0,-6.946912289E0,9.836750031E-1
1.000507980E2,-2.368025064E0,-5.860937595E0,1.113750041E-2
1.000707980E2,1.230624989E-1,-2.401987553E0,-2.181987524E0
1.000907980E2,2.217187405E0,1.409512520E0,-3.439424992E0
1.001107980E2,3.128400087E0,3.935662508E0,-3.926587582E0
1.001307980E2,3.662174940E0,6.944025040E0,-4.293574810E0
1.001507980E2,3.739862442E0,8.049387932E0,-4.430112362E0
1.001707980E2,4.029025078E0,8.037287712E0,-4.441662312E0
1.001907980E2,2.547737598E0,7.064062595E0,-4.091037273E0
1.002107980E2,1.223474979E0,6.316887379E0,-3.932637453E0
1.002307980E2,7.261375189E-1,6.035837650E0,-3.981037378E0
1.002507980E2,-6.194375157E-1,5.200112343E0,-4.739075184E0
1.002707980E2,-1.115399957E0,4.417049885E0,-5.155149937E0
1.002907980E2,-1.185799956E0,3.976087570E0,-5.134937286E0
1.003107980E2,-9.840874672E-1,2.726624966E0,-4.212450027E0
1.003307980E2,-7.330124974E-1,2.096600056E0,-3.358025074E0
1.003507980E2,-3.474625051E-1,1.918537498E0,-2.559012413E0
1.003707980E2,7.162374854E-1,1.537387490E0,-9.652499855E-2
1.003907980E2,1.204362512E0,1.364962459E0,8.331124783E-1
1.004107980E2,1.262387514E0,1.233924985E0,1.104674935E0
1.004307980E2,7.671124935E-1,5.160375237E-1,2.006537437E0
1.004507980E2,5.663625002E-1,1.436875015E-1,2.339287519E0
1.004707980E2,5.181000233E-1,-7.512999773E-1,3.101175070E0
1.004907980E2,3.057999909E-1,-2.507862568E0,4.059824944E0
1.005107980E2,1.469874978E-1,-3.058274984E0,4.135449886E0
1.005307980E2,-8.855000138E-2,-3.962475061E0,4.042500019E0
1.005507980E2,-6.868125200E-1,-5.823124886E0,4.231012344E0
1.005707980E2,-1.316424966E0,-6.576349735E0,4.429975033E0
1.005907980E2,-3.590537548E0,-6.625850201E0,4.636087418E0
1.006107980E2,-6.403100014E0,-4.752687454E0,5.640937328E0
1.006307980E2,-7.834062576E0,-3.304537535E0,6.972487450E0
1.006507980E2,-7.789374828E0,-1.585787535E0,7.564974785E0
1.006707980E2,-3.214612484E0,-5.877025127E0,3.091687441E0
1.006907980E2,-1.332100034E0,-6.573050022E0,5.191999674E-1
1.007107980E2,7.551500201E-1,-5.308462620E0,-1.930362463E0
1.007307980E2,1.926237464E0,-1.374724984E0,-3.052912474E0
1.007507980E2,1.926237464E0,-1.374724984E0,-3.052912474E0
1.007707980E2,2.040637493E0,-1.284250021E-1,-3.025962591E0
1.007907980E2,2.181437492E0,2.444887400E0,-3.523162365E0
1.008107980E2,2.227499962E0,2.893687487E0,-3.607312441E0
1.008307980E2,2.629275084E0,3.159337521E0,-3.622575045E0
1.008507980E2,1.676125050E0,3.643749952E0,-3.260674953E0
1.008707980E2,1.272424936E0,3.692012548E0,-3.103650093E0
1.008907980E2,7.816874981E-1,3.677850008E0,-2.837312460E0
1.009107980E2,1.053249955E0,3.987912416E0,-3.339187384E0
1.009307980E2,1.006775022E0,4.266762257E0,-3.971275091E0
1.009507980E2,-6.495500207E-1,4.340875149E0,-5.586212635E0
1.009707980E2,-1.339249969E0,3.260262489E0,-6.196162701E0
1.009907980E2,-1.406075001E0,2.838137388E0,-5.998300076E0
1.010107980E2,-1.288787484E0,2.140875101E0,-4.815249920E0
1.010307980E2,-8.835750222E-1,1.561312437E0,-2.726074934E0
1.010507980E2,-7.378249764E-1,1.469462514E0,-1.965425014E0
1.010707980E2,-1.809500009E-1,1.411437511E0,-1.335124969E-1
1.010907980E2,9.006249905E-1,1.336225033E0,1.797262549E0
1.011107980E2,9.688249826E-1,1.277787447E0,2.032937527E0
1.011307980E2,-1.401125044E-1,7.250375152E-1,2.552962542E0
1.011507980E2,-4.243249893E-1,2.946625054E-1,2.948687553E0
1.011707980E2,-4.251500070E-1,2.048750035E-2,3.225199938E0
1.011907980E2,8.992499858E-2,-9.564499855E-1,3.910087585E0
1.012107980E2,1.787499934E-1,-1.646700025E0,3.869250059E0
1.012307980E2,2.316875011E-1,-1.928162456E0,3.704112530E0
1.012507980E2,1.599124968E-1,-3.190274954E0,3.614187479E0
1.012707980E2,-6.048625112E-1,-4.988500118E0,4.299487591E0
1.012907980E2,-1.595962524E0,-5.951137543E0,4.793662548E0
1.013107980E2,-7.079187393E0,-2.505387545E0,5.338850021E0
1.013307980E2,-9.814062119E0,7.988750190E-2,8.578762054E0
1.013507980E2,-9.546212196E0,5.291000009E-1,9.333362579E0
1.013707980E2,-5.295125008E0,-7.062274933E0,4.551799774E0
1.013907980E2,-2.984712601E0,-7.056499958E0,8.652874827E-1
1.014107980E2,1.252624989E-1,-4.967050076E0,-2.518037558E0
1.014307980E2,1.783237457E0,-1.940400004E0,-3.694624901E0
1.014507980E2,1.946449995E0,-1.363175035E0,-3.703012466E0
1.014707980E2,2.148712397E0,-3.577750027E-1,-3.588337421E0
1.014907980E2,2.857662439E0,1.937649965E0,-3.618037462E0
1.015107980E2,2.942087412E0,2.719062567E0,-3.612124920E0
1.015307980E2,2.109387398E0,4.382400036E0,-3.560562372E0
1.015507980E2,2.605900049E0,4.807962418E0,-3.409312487E0
1.015707980E2,2.427012444E0,4.834225178E0,-3.275525093E0
1.015907980E2,2.064837456E0,4.637737274E0,-2.900562525E0
