"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.172900670E0,8.601000786E0,-2.287050009E0,2.676000118E0
1.192900670E0,8.601000786E0,-2.287050009E0,2.676000118E0
1.212900670E0,1.172205067E1,-6.787050247E0,4.017000198E0
1.232900670E0,1.172205067E1,-6.787050247E0,4.017000198E0
1.252900670E0,8.256000519E0,-1.013895035E1,1.162950039E0
1.272900670E0,8.256000519E0,-1.013895035E1,1.162950039E0
1.292900670E0,8.256000519E0,-1.013895035E1,1.162950039E0
1.312900670E0,8.256000519E0,-1.013895035E1,1.162950039E0
1.332900670E0,8.256000519E0,-1.013895035E1,1.162950039E0
1.352900670E0,6.514050484E0,-4.126049995E0,7.990500331E-1
1.372900670E0,6.514050484E0,-4.126049995E0,7.990500331E-1
1.392900670E0,6.514050484E0,-4.126049995E0,7.990500331E-1
1.412900670E0,6.514050484E0,-4.126049995E0,7.990500331E-1
1.432900670E0,6.514050484E0,-4.126049995E0,7.990500331E-1
1.452900670E0,6.054000378E0,-4.852950096E0,4.740000367E-1
1.472900670E0,6.054000378E0,-4.852950096E0,4.740000367E-1
1.492900670E0,7.663050175E0,-8.779050827E0,1.585050106E0
1.512900670E0,7.663050175E0,-8.779050827E0,1.585050106E0
1.532900670E0,7.663050175E0,-8.779050827E0,1.585050106E0
1.552900670E0,7.663050175E0,-8.779050827E0,1.585050106E0
1.572900670E0,7.663050175E0,-8.779050827E0,1.585050106E0
1.592900670E0,2.836950064E0,-3.877050161E0,-2.244000196E0
1.612900670E0,2.836950064E0,-3.877050161E0,-2.244000196E0
1.632900670E0,6.540000439E-1,-4.201950073E0,1.162950039E0
1.632900670E0,6.540000439E-1,-4.201950073E0,1.162950039E0
1.672900670E0,6.540000439E-1,-4.201950073E0,1.162950039E0
1.692900670E0,-6.469500065E-1,-1.320195103E1,6.649500132E-1
1.712900670E0,-6.469500065E-1,-1.320195103E1,6.649500132E-1
1.732900670E0,-6.469500065E-1,-1.320195103E1,6.649500132E-1
1.752900670E0,-6.469500065E-1,-1.320195103E1,6.649500132E-1
1.772900670E0,-6.469500065E-1,-1.320195103E1,6.649500132E-1
1.792900670E0,-6.469500065E-1,-1.320195103E1,6.649500132E-1
1.812900670E0,-6.469500065E-1,-1.320195103E1,6.649500132E-1
1.832900670E0,-7.240500450E-1,-3.858000278E0,3.019500077E-1
1.852900670E0,-7.240500450E-1,-3.858000278E0,3.019500077E-1
1.872900670E0,-7.240500450E-1,-3.858000278E0,3.019500077E-1
1.892900670E0,-7.240500450E-1,-3.858000278E0,3.019500077E-1
1.912900670E0,-7.240500450E-1,-3.858000278E0,3.019500077E-1
1.932900670E0,-7.240500450E-1,-3.858000278E0,3.019500077E-1
1.952900670E0,-7.240500450E-1,-3.858000278E0,3.019500077E-1
1.972900670E0,2.032950163E0,-9.009000778E0,1.336050034E0
1.992900670E0,2.032950163E0,-9.009000778E0,1.336050034E0
2.012900670E0,2.032950163E0,-9.009000778E0,1.336050034E0
2.032900670E0,8.070000410E-1,-1.015800095E1,-1.380000114E-1
2.052900670E0,8.070000410E-1,-1.015800095E1,-1.380000114E-1
2.072900670E0,8.070000410E-1,-9.622050285E0,-7.890000343E-1
2.092900670E0,8.070000410E-1,-9.622050285E0,-7.890000343E-1
2.112900670E0,8.070000410E-1,-9.622050285E0,-7.890000343E-1
2.132900670E0,8.070000410E-1,-9.622050285E0,-7.890000343E-1
2.152900670E0,8.070000410E-1,-9.622050285E0,-7.890000343E-1
2.172900670E0,2.893950224E0,-1.025295067E1,-1.038000107E0
2.192900670E0,2.893950224E0,-1.025295067E1,-1.038000107E0
2.212900670E0,2.893950224E0,-1.025295067E1,-1.038000107E0
2.232900670E0,2.893950224E0,-1.025295067E1,-1.038000107E0
2.252900670E0,2.893950224E0,-1.025295067E1,-1.038000107E0
2.272900670E0,3.565050125E0,-7.687050343E0,1.795050144E0
2.292900670E0,3.565050125E0,-7.687050343E0,1.795050144E0
2.312900670E0,6.246000290E0,-1.023405075E1,-1.095000029E0
2.332900670E0,6.246000290E0,-1.023405075E1,-1.095000029E0
2.352900670E0,6.246000290E0,-1.023405075E1,-1.095000029E0
2.372900670E0,6.246000290E0,-1.023405075E1,-1.095000029E0
2.392900670E0,6.246000290E0,-1.023405075E1,-1.095000029E0
2.412900670E0,4.197000027E0,-8.740950584E0,1.411950111E0
2.432900670E0,4.197000027E0,-8.740950584E0,1.411950111E0
2.452900670E0,5.001000404E0,-7.801950455E0,-1.516950130E0
2.472900670E0,5.001000404E0,-7.801950455E0,-1.516950130E0
2.492900670E0,5.001000404E0,-7.801950455E0,-1.516950130E0
2.512900670E0,5.805000305E0,-7.552950382E0,-1.228950024E0
2.532900670E0,5.805000305E0,-7.552950382E0,-1.228950024E0
2.552900670E0,5.805000305E0,-7.552950382E0,-1.228950024E0
2.572900670E0,5.805000305E0,-7.552950382E0,-1.228950024E0
2.592900670E0,5.805000305E0,-7.552950382E0,-1.228950024E0
2.612900670E0,5.805000305E0,-7.552950382E0,-1.228950024E0
2.632900670E0,5.805000305E0,-7.552950382E0,-1.228950024E0
2.652900670E0,6.187950134E0,-5.007000446E0,-2.397000074E0
2.672900670E0,6.187950134E0,-5.007000446E0,-2.397000074E0
2.692900670E0,1.277505016E1,-8.434050560E0,-2.091000080E0
2.692900670E0,1.277505016E1,-8.434050560E0,-2.091000080E0
2.732900670E0,1.277505016E1,-8.434050560E0,-2.091000080E0
2.752900670E0,2.779950142E0,-5.275050163E0,2.082000017E0
2.772900670E0,2.779950142E0,-5.275050163E0,2.082000017E0
2.792900670E0,-1.068000078E0,-6.711000443E0,-1.879950047E0
2.812900670E0,-1.068000078E0,-6.711000443E0,-1.879950047E0
2.832900670E0,-1.068000078E0,-6.711000443E0,-1.879950047E0
2.852900670E0,-1.068000078E0,-6.711000443E0,-1.879950047E0
2.872900670E0,-1.068000078E0,-6.711000443E0,-1.879950047E0
2.892900670E0,1.342950106E0,-9.046950340E0,2.523000002E0
2.912900670E0,1.342950106E0,-9.046950340E0,2.523000002E0
2.932900670E0,1.342950106E0,-9.046950340E0,2.523000002E0
2.952900670E0,1.342950106E0,-9.046950340E0,2.523000002E0
2.972900670E0,1.342950106E0,-9.046950340E0,2.523000002E0
2.992900670E0,3.450000048E0,-1.538505077E1,4.495050430E0
3.012900670E0,3.450000048E0,-1.538505077E1,4.495050430E0
3.032900670E0,1.308195019E1,-2.555400085E1,-4.102050304E0
3.052900670E0,1.308195019E1,-2.555400085E1,-4.102050304E0
3.072900670E0,1.308195019E1,-2.555400085E1,-4.102050304E0
3.092900670E0,1.114800072E1,-1.159395027E1,-8.460000157E-1
3.112900670E0,1.114800072E1,-1.159395027E1,-8.460000157E-1
3.132900670E0,9.252000809E0,-5.640000105E-1,-7.890000343E-1
3.152900670E0,9.252000809E0,-5.640000105E-1,-7.890000343E-1
3.172900670E0,9.252000809E0,-5.640000105E-1,-7.890000343E-1
3.192900670E0,9.252000809E0,-5.640000105E-1,-7.890000343E-1
3.212900670E0,9.252000809E0,-5.640000105E-1,-7.890000343E-1
3.232900670E0,6.954000473E0,4.879500270E-1,3.958950281E0
3.252900670E0,6.954000473E0,4.879500270E-1,3.958950281E0
3.272900670E0,6.954000473E0,4.879500270E-1,3.958950281E0
3.292900670E0,6.954000473E0,4.879500270E-1,3.958950281E0
3.312900670E0,6.954000473E0,4.879500270E-1,3.958950281E0
3.332900670E0,1.369500065E1,-3.907305145E1,1.349505043E1
3.352900670E0,1.369500065E1,-3.907305145E1,1.349505043E1
3.372900670E0,-8.959500194E-1,-1.724295044E1,1.009950042E0
3.392900670E0,-8.959500194E-1,-1.724295044E1,1.009950042E0
3.412900670E0,-8.959500194E-1,-1.724295044E1,1.009950042E0
3.432900670E0,-8.959500194E-1,-1.724295044E1,1.009950042E0
3.452900670E0,-8.959500194E-1,-1.724295044E1,1.009950042E0
3.472900670E0,-1.930050135E0,-3.321000099E0,3.078000069E0
3.492900670E0,-1.930050135E0,-3.321000099E0,3.078000069E0
3.512900670E0,-9.150000215E-1,6.705000252E-2,4.954950333E0
3.532900670E0,-9.150000215E-1,6.705000252E-2,4.954950333E0
3.552900670E0,-9.150000215E-1,6.705000252E-2,4.954950333E0
3.572900670E0,-9.150000215E-1,6.705000252E-2,4.954950333E0
3.592900670E0,-9.150000215E-1,6.705000252E-2,4.954950333E0
3.612900670E0,-9.150000215E-1,6.705000252E-2,4.954950333E0
3.632900670E0,-9.150000215E-1,6.705000252E-2,4.954950333E0
3.652900670E0,-9.150000215E-1,6.705000252E-2,4.954950333E0
3.672900670E0,-9.150000215E-1,6.705000252E-2,4.954950333E0
3.692900670E0,-9.150000215E-1,6.705000252E-2,4.954950333E0
3.712900670E0,-2.293950081E0,-2.455800056E1,4.246050358E0
3.732900670E0,-2.293950081E0,-2.455800056E1,4.246050358E0
3.752900670E0,8.409000397E0,-2.478795052E1,-5.538000107E0
3.772900670E0,8.409000397E0,-2.478795052E1,-5.538000107E0
3.792900670E0,8.409000397E0,-2.478795052E1,-5.538000107E0
3.812900670E0,1.652895164E1,-3.379050255E0,8.785050392E0
3.832900670E0,1.652895164E1,-3.379050255E0,8.785050392E0
3.852900670E0,1.685400009E1,6.634950161E0,-4.638000011E0
3.872900670E0,1.685400009E1,6.634950161E0,-4.638000011E0
3.892900670E0,1.685400009E1,6.634950161E0,-4.638000011E0
3.912900670E0,9.846000671E0,-3.934050083E0,-8.275950432E0
3.932900670E0,9.846000671E0,-3.934050083E0,-8.275950432E0
3.952900670E0,9.846000671E0,-3.934050083E0,-8.275950432E0
3.972900670E0,9.846000671E0,-3.934050083E0,-8.275950432E0
3.992900670E0,9.846000671E0,-3.934050083E0,-8.275950432E0
4.012900670E0,9.846000671E0,-3.934050083E0,-8.275950432E0
4.032900670E0,9.846000671E0,-3.934050083E0,-8.275950432E0
4.052900670E0,-2.217000008E0,-1.643895149E1,2.044049978E0
4.072900670E0,-2.217000008E0,-1.643895149E1,2.044049978E0
