"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.445145012E1,5.967500061E-2,-9.735000134E-2,1.436875015E-1
2.447145012E1,5.967500061E-2,-9.735000134E-2,1.436875015E-1
2.449145012E1,5.967500061E-2,-9.735000134E-2,1.436875015E-1
2.451145012E1,5.967500061E-2,-9.735000134E-2,1.436875015E-1
2.453145012E1,2.391124964E-1,2.134000063E-1,-3.849999979E-3
2.455145012E1,2.391124964E-1,2.134000063E-1,-3.849999979E-3
2.457145012E1,2.330625057E-1,1.164624989E-1,-1.240250021E-1
2.459145012E1,2.330625057E-1,1.164624989E-1,-1.240250021E-1
2.461145012E1,2.330625057E-1,1.164624989E-1,-1.240250021E-1
2.463145012E1,1.694000065E-1,-4.262499977E-3,1.856249943E-2
2.465145012E1,1.694000065E-1,-4.262499977E-3,1.856249943E-2
2.467145012E1,1.647250056E-1,-5.912499968E-3,1.527625024E-1
2.469145012E1,1.647250056E-1,-5.912499968E-3,1.527625024E-1
2.471145012E1,2.242625058E-1,9.350000322E-2,1.725624949E-1
2.473145012E1,2.242625058E-1,9.350000322E-2,1.725624949E-1
2.475145012E1,2.242625058E-1,9.350000322E-2,1.725624949E-1
2.477145012E1,2.040500045E-1,6.476250291E-2,1.611499935E-1
2.479145012E1,2.040500045E-1,6.476250291E-2,1.611499935E-1
2.481145012E1,2.275625020E-1,9.844999760E-2,7.122500241E-2
2.483145012E1,2.275625020E-1,9.844999760E-2,7.122500241E-2
2.485145012E1,2.275625020E-1,9.844999760E-2,7.122500241E-2
2.487145012E1,2.579500079E-1,1.502874941E-1,-1.042250022E-1
2.489145012E1,2.579500079E-1,1.502874941E-1,-1.042250022E-1
2.491145012E1,2.125750035E-1,9.281250089E-2,-1.143999994E-1
2.493145012E1,2.125750035E-1,9.281250089E-2,-1.143999994E-1
2.495145012E1,2.125750035E-1,9.281250089E-2,-1.143999994E-1
2.497145012E1,1.790249944E-1,-3.574999981E-3,-1.170125008E-1
2.499145012E1,1.790249944E-1,-3.574999981E-3,-1.170125008E-1
2.501145012E1,1.835625023E-1,-4.193750024E-2,-1.240250021E-1
2.503145012E1,1.835625023E-1,-4.193750024E-2,-1.240250021E-1
2.505145012E1,1.903000027E-1,3.244999796E-2,-8.593750000E-2
2.507145012E1,1.903000027E-1,3.244999796E-2,-8.593750000E-2
2.509145012E1,1.832875013E-1,6.710000336E-2,-5.293750018E-2
2.511145012E1,1.832875013E-1,6.710000336E-2,-5.293750018E-2
2.513145012E1,1.832875013E-1,6.710000336E-2,-5.293750018E-2
2.515145012E1,2.283875048E-1,5.376249924E-2,-3.396249935E-2
2.517145012E1,2.283875048E-1,5.376249924E-2,-3.396249935E-2
2.519145012E1,2.283875048E-1,5.376249924E-2,-3.396249935E-2
2.521145012E1,2.587749958E-1,1.292500049E-1,-3.313750029E-2
2.523145012E1,2.587749958E-1,1.292500049E-1,-3.313750029E-2
2.525145012E1,2.633124888E-1,1.893374920E-1,-1.388750039E-2
2.527145012E1,2.633124888E-1,1.893374920E-1,-1.388750039E-2
2.529145012E1,2.633124888E-1,1.893374920E-1,-1.388750039E-2
2.531145012E1,2.633124888E-1,1.893374920E-1,-1.388750039E-2
2.533145012E1,2.633124888E-1,1.893374920E-1,-1.388750039E-2
2.535145012E1,2.600125074E-1,9.707500041E-2,-1.127499994E-2
2.537145012E1,2.600125074E-1,9.707500041E-2,-1.127499994E-2
2.539145012E1,1.715999991E-1,-1.141249985E-1,-3.739999980E-2
2.541145012E1,1.715999991E-1,-1.141249985E-1,-3.739999980E-2
2.543145012E1,-1.883750036E-2,-4.552625120E-1,4.262499884E-2
2.545145012E1,-1.883750036E-2,-4.552625120E-1,4.262499884E-2
2.547145012E1,-1.883750036E-2,-4.552625120E-1,4.262499884E-2
2.549145012E1,-9.459999949E-2,-5.222250223E-1,2.846249938E-2
2.551145012E1,-9.459999949E-2,-5.222250223E-1,2.846249938E-2
2.553145012E1,-9.459999949E-2,-5.222250223E-1,2.846249938E-2
2.555145012E1,-9.459999949E-2,-5.222250223E-1,2.846249938E-2
2.557145012E1,-9.459999949E-2,-5.222250223E-1,2.846249938E-2
2.559145012E1,2.516249940E-2,-1.443749964E-1,-2.956249937E-2
2.561145012E1,2.516249940E-2,-1.443749964E-1,-2.956249937E-2
2.563145012E1,4.111250117E-2,3.561250120E-2,-5.555000156E-2
2.565145012E1,4.111250117E-2,3.561250120E-2,-5.555000156E-2
2.567145012E1,4.111250117E-2,3.561250120E-2,-5.555000156E-2
2.569145012E1,9.624999762E-2,2.862749994E-1,-1.747625023E-1
2.571145012E1,9.624999762E-2,2.862749994E-1,-1.747625023E-1
2.573145012E1,8.181250095E-2,3.096500039E-1,-7.851249725E-2
2.575145012E1,8.181250095E-2,3.096500039E-1,-7.851249725E-2
2.577145012E1,8.181250095E-2,3.096500039E-1,-7.851249725E-2
2.579145012E1,3.052499890E-2,2.825624943E-1,9.886249900E-2
2.581145012E1,3.052499890E-2,2.825624943E-1,9.886249900E-2
2.583145012E1,-2.268750034E-2,2.039124966E-1,5.596249923E-2
2.585145012E1,-2.268750034E-2,2.039124966E-1,5.596249923E-2
2.587145012E1,-1.189374998E-1,8.841250092E-2,7.479999959E-2
2.589145012E1,-1.189374998E-1,8.841250092E-2,7.479999959E-2
2.591145012E1,-1.189374998E-1,8.841250092E-2,7.479999959E-2
2.593145012E1,-1.828749925E-1,3.258749843E-2,1.113749966E-1
2.595145012E1,-1.828749925E-1,3.258749843E-2,1.113749966E-1
2.597145012E1,-2.364999950E-1,-1.170125008E-1,3.286249936E-2
2.599145012E1,-2.364999950E-1,-1.170125008E-1,3.286249936E-2
2.601145012E1,-2.364999950E-1,-1.170125008E-1,3.286249936E-2
2.603145012E1,-2.202749997E-1,-1.557874978E-1,-1.208624989E-1
2.605145012E1,-2.202749997E-1,-1.557874978E-1,-1.208624989E-1
2.607145012E1,-1.694000065E-1,-5.568749830E-2,-7.342500240E-2
2.609145012E1,-1.694000065E-1,-5.568749830E-2,-7.342500240E-2
2.611145012E1,-1.216875017E-1,5.582499877E-2,-2.337499987E-3
2.613145012E1,-1.216875017E-1,5.582499877E-2,-2.337499987E-3
2.615145012E1,-1.216875017E-1,5.582499877E-2,-2.337499987E-3
2.617145012E1,-9.501250088E-2,1.435499936E-1,-4.399999976E-3
2.619145012E1,-9.501250088E-2,1.435499936E-1,-4.399999976E-3
2.621145012E1,-3.918749839E-2,2.876499891E-1,3.148749843E-2
2.623145012E1,-3.918749839E-2,2.876499891E-1,3.148749843E-2
2.625145012E1,-3.918749839E-2,2.876499891E-1,3.148749843E-2
2.627145012E1,-7.039999962E-2,2.561624944E-1,7.053750008E-2
2.629145012E1,-7.039999962E-2,2.561624944E-1,7.053750008E-2
2.631145012E1,-2.037750036E-1,2.117500082E-2,2.681249939E-2
2.633145012E1,-2.037750036E-1,2.117500082E-2,2.681249939E-2
2.635145012E1,-1.423124969E-1,1.897500083E-2,-8.071249723E-2
2.637145012E1,-1.423124969E-1,1.897500083E-2,-8.071249723E-2
2.639145012E1,-1.423124969E-1,1.897500083E-2,-8.071249723E-2
2.641145012E1,-8.002500236E-2,6.297499686E-2,-2.639999986E-2
2.643145012E1,-8.002500236E-2,6.297499686E-2,-2.639999986E-2
2.645145012E1,-7.699999958E-2,9.377499670E-2,8.731249720E-2
2.647145012E1,-7.699999958E-2,9.377499670E-2,8.731249720E-2
2.649145012E1,-1.029874980E-1,5.816249922E-2,7.424999960E-3
2.651145012E1,-1.029874980E-1,5.816249922E-2,7.424999960E-3
2.653145012E1,-1.029874980E-1,5.816249922E-2,7.424999960E-3
2.655145012E1,-5.981250107E-2,6.270000339E-2,-7.768750191E-2
2.657145012E1,-5.981250107E-2,6.270000339E-2,-7.768750191E-2
2.659145012E1,-5.981250107E-2,6.270000339E-2,-7.768750191E-2
2.661145012E1,-5.981250107E-2,6.270000339E-2,-7.768750191E-2
2.663145012E1,-5.981250107E-2,6.270000339E-2,-7.768750191E-2
2.665145012E1,-7.699999958E-3,1.357125044E-1,-3.808749840E-2
2.667145012E1,-7.699999958E-3,1.357125044E-1,-3.808749840E-2
2.669145012E1,4.042499885E-2,1.000999957E-1,-1.212750003E-1
2.671145012E1,4.042499885E-2,1.000999957E-1,-1.212750003E-1
2.673145012E1,4.042499885E-2,1.000999957E-1,-1.212750003E-1
2.675145012E1,8.084999770E-2,1.051874980E-1,-2.007500082E-2
2.677145012E1,8.084999770E-2,1.051874980E-1,-2.007500082E-2
2.679145012E1,7.163749635E-2,1.626625061E-1,2.201374918E-1
2.681145012E1,7.163749635E-2,1.626625061E-1,2.201374918E-1
2.683145012E1,7.163749635E-2,1.626625061E-1,2.201374918E-1
2.685145012E1,7.548750192E-2,1.509750038E-1,1.748999953E-1
2.687145012E1,7.548750192E-2,1.509750038E-1,1.748999953E-1
2.689145012E1,9.033749998E-2,1.044999957E-1,1.379124969E-1
2.691145012E1,9.033749998E-2,1.044999957E-1,1.379124969E-1
2.693145012E1,1.112374961E-1,7.878749818E-2,9.102500230E-2
2.695145012E1,1.112374961E-1,7.878749818E-2,9.102500230E-2
2.697145012E1,1.112374961E-1,7.878749818E-2,9.102500230E-2
2.699145012E1,9.281250089E-2,4.991250113E-2,3.093750030E-2
2.701145012E1,9.281250089E-2,4.991250113E-2,3.093750030E-2
2.703145012E1,5.829999968E-2,-1.691249944E-2,-4.716249928E-2
2.705145012E1,5.829999968E-2,-1.691249944E-2,-4.716249928E-2
2.707145012E1,5.829999968E-2,-1.691249944E-2,-4.716249928E-2
2.709145012E1,1.484999992E-2,-1.003749967E-1,-3.767500073E-2
2.711145012E1,1.484999992E-2,-1.003749967E-1,-3.767500073E-2
2.713145012E1,1.979999989E-2,-7.039999962E-2,-3.189999983E-2
2.715145012E1,1.979999989E-2,-7.039999962E-2,-3.189999983E-2
2.717145012E1,3.698749840E-2,2.791249938E-2,-8.249999955E-4
2.719145012E1,3.698749840E-2,2.791249938E-2,-8.249999955E-4
2.721145012E1,3.698749840E-2,2.791249938E-2,-8.249999955E-4
2.723145012E1,2.571249940E-2,7.136250287E-2,1.025749967E-1
2.725145012E1,2.571249940E-2,7.136250287E-2,1.025749967E-1
2.727145012E1,4.702499881E-2,3.616249934E-2,8.098749816E-2
2.729145012E1,4.702499881E-2,3.616249934E-2,8.098749816E-2
2.731145012E1,4.179999977E-2,5.059999973E-2,5.197500065E-2
2.733145012E1,4.179999977E-2,5.059999973E-2,5.197500065E-2
2.735145012E1,4.179999977E-2,5.059999973E-2,5.197500065E-2
2.737145012E1,1.581249945E-2,6.599999964E-2,3.327500075E-2
2.739145012E1,1.581249945E-2,6.599999964E-2,3.327500075E-2
2.741145012E1,3.849999979E-3,4.193750024E-2,1.539999992E-2
2.743145012E1,3.849999979E-3,4.193750024E-2,1.539999992E-2
2.745145012E1,3.849999979E-3,4.193750024E-2,1.539999992E-2
2.747145012E1,-4.124999978E-4,3.396249935E-2,-6.366249919E-2
2.749145012E1,-4.124999978E-4,3.396249935E-2,-6.366249919E-2
2.751145012E1,-9.899999946E-3,3.987500072E-2,-4.743750021E-2
2.753145012E1,-9.899999946E-3,3.987500072E-2,-4.743750021E-2
2.755145012E1,-9.899999946E-3,3.987500072E-2,-4.743750021E-2
2.757145012E1,-1.086249948E-2,2.172499895E-2,-3.079999983E-2
2.759145012E1,-1.086249948E-2,2.172499895E-2,-3.079999983E-2
2.761145012E1,-5.637499969E-3,5.458749831E-2,-1.911249943E-2
2.763145012E1,-5.637499969E-3,5.458749831E-2,-1.911249943E-2
2.765145012E1,-3.299999982E-3,5.871250108E-2,-7.149999961E-3
2.767145012E1,-3.299999982E-3,5.871250108E-2,-7.149999961E-3
2.769145012E1,-3.299999982E-3,5.871250108E-2,-7.149999961E-3
2.771145012E1,-1.828750037E-2,2.846249938E-2,-9.624999948E-4
2.773145012E1,-1.828750037E-2,2.846249938E-2,-9.624999948E-4
2.775145012E1,-3.066249937E-2,3.478749841E-2,-2.062499989E-3
2.777145012E1,-3.066249937E-2,3.478749841E-2,-2.062499989E-3
2.779145012E1,-3.066249937E-2,3.478749841E-2,-2.062499989E-3
2.781145012E1,-2.502499893E-2,4.138749838E-2,3.024999984E-3
2.783145012E1,-2.502499893E-2,4.138749838E-2,3.024999984E-3
2.785145012E1,-3.217500076E-2,-1.374999993E-2,9.624999948E-4
2.787145012E1,-3.217500076E-2,-1.374999993E-2,9.624999948E-4
2.789145012E1,-2.364999987E-2,-6.503749639E-2,-9.899999946E-3
2.791145012E1,-2.364999987E-2,-6.503749639E-2,-9.899999946E-3
2.793145012E1,-2.364999987E-2,-6.503749639E-2,-9.899999946E-3
2.795145012E1,-1.292499993E-2,-5.059999973E-2,-4.537499975E-3
2.797145012E1,-1.292499993E-2,-5.059999973E-2,-4.537499975E-3
2.799145012E1,-1.347499993E-2,-4.688749835E-2,3.712499980E-3
2.801145012E1,-1.347499993E-2,-4.688749835E-2,3.712499980E-3
2.803145012E1,-1.801249944E-2,-5.444999784E-2,6.874999963E-4
2.805145012E1,-1.801249944E-2,-5.444999784E-2,6.874999963E-4
2.807145012E1,-1.801249944E-2,-5.444999784E-2,6.874999963E-4
2.809145012E1,-2.364999987E-2,-3.396249935E-2,-3.987499978E-3
2.811145012E1,-2.364999987E-2,-3.396249935E-2,-3.987499978E-3
2.813145012E1,-2.364999987E-2,-3.396249935E-2,-3.987499978E-3
2.815145012E1,-4.111250117E-2,-1.374999993E-4,-3.121249937E-2
2.817145012E1,-4.111250117E-2,-1.374999993E-4,-3.121249937E-2
2.819145012E1,-4.193750024E-2,9.899999946E-3,-5.513750017E-2
2.821145012E1,-4.193750024E-2,9.899999946E-3,-5.513750017E-2
2.823145012E1,-4.413750023E-2,-5.912499968E-3,-5.169999972E-2
2.825145012E1,-4.413750023E-2,-5.912499968E-3,-5.169999972E-2
2.827145012E1,-4.413750023E-2,-5.912499968E-3,-5.169999972E-2
2.829145012E1,-4.702499881E-2,6.462499965E-3,-4.647500068E-2
2.831145012E1,-4.702499881E-2,6.462499965E-3,-4.647500068E-2
2.833145012E1,-3.533750027E-2,2.749999985E-2,-4.867500067E-2
2.835145012E1,-3.533750027E-2,2.749999985E-2,-4.867500067E-2
2.837145012E1,-2.529999986E-2,2.997500077E-2,-3.341250122E-2
2.839145012E1,-2.529999986E-2,2.997500077E-2,-3.341250122E-2
2.841145012E1,-2.529999986E-2,2.997500077E-2,-3.341250122E-2
2.843145012E1,-2.254999988E-2,-6.874999963E-3,-2.461249940E-2
2.845145012E1,-2.254999988E-2,-6.874999963E-3,-2.461249940E-2
2.847145012E1,-2.254999988E-2,-6.874999963E-3,-2.461249940E-2
2.849145012E1,-2.254999988E-2,-6.874999963E-3,-2.461249940E-2
2.851145012E1,-2.254999988E-2,-6.874999963E-3,-2.461249940E-2
2.853145012E1,-1.251249947E-2,-3.932499886E-2,-5.224999785E-2
2.855145012E1,-1.251249947E-2,-3.932499886E-2,-5.224999785E-2
2.857145012E1,-1.182499994E-2,-4.097500071E-2,-3.712499887E-2
2.859145012E1,-1.182499994E-2,-4.097500071E-2,-3.712499887E-2
2.861145012E1,-1.182499994E-2,-4.097500071E-2,-3.712499887E-2
2.863145012E1,-3.712499980E-3,-2.914999984E-2,-7.149999961E-3
2.865145012E1,-3.712499980E-3,-2.914999984E-2,-7.149999961E-3
2.867145012E1,-3.712499980E-3,-9.487500414E-3,2.378750034E-2
2.869145012E1,-3.712499980E-3,-9.487500414E-3,2.378750034E-2
2.871145012E1,-1.154999994E-2,-1.677500084E-2,2.474999987E-2
2.871145012E1,-1.154999994E-2,-1.677500084E-2,2.474999987E-2
2.875145012E1,-1.154999994E-2,-1.677500084E-2,2.474999987E-2
2.877145012E1,-1.539999992E-2,-1.911249943E-2,4.537500069E-2
2.879145012E1,-1.539999992E-2,-1.911249943E-2,4.537500069E-2
2.881145012E1,-6.599999964E-3,-3.863750026E-2,5.651250109E-2
2.883145012E1,-6.599999964E-3,-3.863750026E-2,5.651250109E-2
2.885145012E1,-6.599999964E-3,-3.863750026E-2,5.651250109E-2
2.887145012E1,-1.512499992E-3,-6.696250290E-2,4.523750022E-2
2.889145012E1,-1.512499992E-3,-6.696250290E-2,4.523750022E-2
2.891145012E1,1.072499994E-2,-8.923749626E-2,3.299999982E-2
2.893145012E1,1.072499994E-2,-8.923749626E-2,3.299999982E-2
2.895145012E1,2.901249938E-2,-7.452499866E-2,2.309999987E-2
2.897145012E1,2.901249938E-2,-7.452499866E-2,2.309999987E-2
2.899145012E1,2.901249938E-2,-7.452499866E-2,2.309999987E-2
2.901145012E1,3.753750026E-2,-6.476250291E-2,1.484999992E-2
2.903145012E1,3.753750026E-2,-6.476250291E-2,1.484999992E-2
2.905145012E1,4.441250116E-2,-1.068374962E-1,1.636249945E-2
2.907145012E1,4.441250116E-2,-1.068374962E-1,1.636249945E-2
2.909145012E1,4.441250116E-2,-1.068374962E-1,1.636249945E-2
2.911145012E1,4.028749838E-2,-1.247124970E-1,2.227500081E-2
2.913145012E1,4.028749838E-2,-1.247124970E-1,2.227500081E-2
2.915145012E1,4.784999788E-2,-1.325500011E-1,3.355000168E-2
2.917145012E1,4.784999788E-2,-1.325500011E-1,3.355000168E-2
2.919145012E1,7.493750006E-2,-1.324124932E-1,5.307500064E-2
2.921145012E1,7.493750006E-2,-1.324124932E-1,5.307500064E-2
2.923145012E1,7.493750006E-2,-1.324124932E-1,5.307500064E-2
2.925145012E1,6.957499683E-2,-1.359875053E-1,6.379999965E-2
2.927145012E1,6.957499683E-2,-1.359875053E-1,6.379999965E-2
2.929145012E1,5.953750014E-2,-1.156374961E-1,6.242499873E-2
2.931145012E1,5.953750014E-2,-1.156374961E-1,6.242499873E-2
2.933145012E1,5.953750014E-2,-1.156374961E-1,6.242499873E-2
2.935145012E1,6.627500057E-2,-7.975000143E-2,6.448750198E-2
2.937145012E1,6.627500057E-2,-7.975000143E-2,6.448750198E-2
2.939145012E1,5.623750016E-2,-2.488750033E-2,4.606249928E-2
2.941145012E1,5.623750016E-2,-2.488750033E-2,4.606249928E-2
2.943145012E1,5.623750016E-2,-2.488750033E-2,4.606249928E-2
2.945145012E1,3.217500076E-2,-2.351249941E-2,2.007500082E-2
2.947145012E1,3.217500076E-2,-2.351249941E-2,2.007500082E-2
2.949145012E1,2.997500077E-2,-5.802499875E-2,5.637499969E-3
2.951145012E1,2.997500077E-2,-5.802499875E-2,5.637499969E-3
2.953145012E1,4.606249928E-2,-5.403750017E-2,1.512499992E-3
2.955145012E1,4.606249928E-2,-5.403750017E-2,1.512499992E-3
2.957145012E1,4.606249928E-2,-5.403750017E-2,1.512499992E-3
2.959145012E1,3.437500075E-2,-7.026249915E-2,-7.149999961E-3
2.961145012E1,3.437500075E-2,-7.026249915E-2,-7.149999961E-3
2.963145012E1,2.351249941E-2,-1.214125007E-1,3.849999979E-3
2.965145012E1,2.351249941E-2,-1.214125007E-1,3.849999979E-3
2.967145012E1,2.351249941E-2,-1.214125007E-1,3.849999979E-3
2.969145012E1,2.241249941E-2,-1.086250022E-1,3.368749842E-2
2.971145012E1,2.241249941E-2,-1.086250022E-1,3.368749842E-2
2.973145012E1,1.842499897E-2,-6.751249731E-2,4.193750024E-2
2.975145012E1,1.842499897E-2,-6.751249731E-2,4.193750024E-2
2.977145012E1,1.264999993E-2,-5.568749830E-2,3.286249936E-2
2.979145012E1,1.264999993E-2,-5.568749830E-2,3.286249936E-2
2.981145012E1,1.264999993E-2,-5.568749830E-2,3.286249936E-2
2.983145012E1,6.874999963E-3,-2.144999988E-2,2.956249937E-2
2.985145012E1,6.874999963E-3,-2.144999988E-2,2.956249937E-2
2.987145012E1,1.196249947E-2,5.266249925E-2,1.429999992E-2
2.989145012E1,1.196249947E-2,5.266249925E-2,1.429999992E-2
2.991145012E1,4.124999978E-3,3.684999794E-2,3.712499980E-3
2.993145012E1,4.124999978E-3,3.684999794E-2,3.712499980E-3
2.995145012E1,4.124999978E-3,3.684999794E-2,3.712499980E-3
2.997145012E1,-1.237499993E-3,4.743750021E-2,-5.499999970E-4
2.999145012E1,-1.237499993E-3,4.743750021E-2,-5.499999970E-4
3.001145012E1,-1.237499993E-3,4.743750021E-2,-5.499999970E-4
3.003145012E1,-1.237499993E-3,4.743750021E-2,-5.499999970E-4
3.005145012E1,-1.237499993E-3,4.743750021E-2,-5.499999970E-4
3.007145012E1,5.637499969E-3,4.771250114E-2,-8.524999954E-3
3.009145012E1,5.637499969E-3,4.771250114E-2,-8.524999954E-3
3.011145012E1,4.812499974E-3,2.942499891E-2,-6.874999963E-3
3.013145012E1,4.812499974E-3,2.942499891E-2,-6.874999963E-3
3.015145012E1,4.812499974E-3,2.942499891E-2,-6.874999963E-3
3.017145012E1,9.624999948E-4,2.956249937E-2,-1.718750037E-2
3.019145012E1,9.624999948E-4,2.956249937E-2,-1.718750037E-2
3.021145012E1,-2.351249941E-2,5.513750017E-2,-4.455000162E-2
3.023145012E1,-2.351249941E-2,5.513750017E-2,-4.455000162E-2
3.025145012E1,-4.826249927E-2,9.872499853E-2,-4.564999789E-2
3.027145012E1,-4.826249927E-2,9.872499853E-2,-4.564999789E-2
3.029145012E1,-4.826249927E-2,9.872499853E-2,-4.564999789E-2
3.031145012E1,-6.077500060E-2,1.494625062E-1,-3.492499888E-2
3.033145012E1,-6.077500060E-2,1.494625062E-1,-3.492499888E-2
3.035145012E1,-6.352499872E-2,2.128500044E-1,-2.749999985E-2
3.037145012E1,-6.352499872E-2,2.128500044E-1,-2.749999985E-2
3.039145012E1,-6.352499872E-2,2.128500044E-1,-2.749999985E-2
3.041145012E1,-5.582499877E-2,2.268749923E-1,-1.374999993E-2
3.043145012E1,-5.582499877E-2,2.268749923E-1,-1.374999993E-2
3.045145012E1,-3.244999796E-2,2.107875049E-1,2.461249940E-2
3.047145012E1,-3.244999796E-2,2.107875049E-1,2.461249940E-2
3.049145012E1,-1.801249944E-2,1.530375034E-1,2.364999987E-2
3.051145012E1,-1.801249944E-2,1.530375034E-1,2.364999987E-2
3.053145012E1,-1.801249944E-2,1.530375034E-1,2.364999987E-2
3.055145012E1,-1.223750040E-2,1.038125008E-1,1.113750041E-2
3.057145012E1,-1.223750040E-2,1.038125008E-1,1.113750041E-2
3.059145012E1,-1.223750040E-2,1.038125008E-1,1.113750041E-2
3.061145012E1,-1.223750040E-2,1.038125008E-1,1.113750041E-2
3.063145012E1,-1.223750040E-2,1.038125008E-1,1.113750041E-2
3.065145012E1,-5.224999972E-3,3.918749839E-2,-2.351249941E-2
3.067145012E1,-5.224999972E-3,3.918749839E-2,-2.351249941E-2
3.069145012E1,-1.237499993E-3,2.928750031E-2,-1.209999993E-2
3.071145012E1,-1.237499993E-3,2.928750031E-2,-1.209999993E-2
3.073145012E1,-1.237499993E-3,2.928750031E-2,-1.209999993E-2
3.075145012E1,4.124999978E-4,6.311249733E-2,3.987499978E-3
3.077145012E1,4.124999978E-4,6.311249733E-2,3.987499978E-3
3.079145012E1,-6.462499965E-3,6.572499871E-2,-4.674999975E-3
3.081145012E1,-6.462499965E-3,6.572499871E-2,-4.674999975E-3
3.083145012E1,-2.034999989E-2,3.135000169E-2,-2.997500077E-2
3.085145012E1,-2.034999989E-2,3.135000169E-2,-2.997500077E-2
3.087145012E1,-2.034999989E-2,3.135000169E-2,-2.997500077E-2
3.089145012E1,-1.938750036E-2,4.564999789E-2,-2.804999985E-2
3.091145012E1,-1.938750036E-2,4.564999789E-2,-2.804999985E-2
3.093145012E1,-1.622499898E-2,4.427500069E-2,-5.417500064E-2
3.095145012E1,-1.622499898E-2,4.427500069E-2,-5.417500064E-2
3.097145012E1,-1.622499898E-2,4.427500069E-2,-5.417500064E-2
3.099145012E1,-4.028749838E-2,9.624999948E-3,-6.077500060E-2
3.101145012E1,-4.028749838E-2,9.624999948E-3,-6.077500060E-2
3.103145012E1,-3.643750027E-2,4.977500066E-2,-3.877500072E-2
3.105145012E1,-3.643750027E-2,4.977500066E-2,-3.877500072E-2
3.107145012E1,-2.433750033E-2,7.438749820E-2,1.691249944E-2
3.107145012E1,-2.433750033E-2,7.438749820E-2,1.691249944E-2
3.111145012E1,-2.433750033E-2,7.438749820E-2,1.691249944E-2
3.113145012E1,-1.773750037E-2,7.507500052E-2,1.704999991E-2
3.115145012E1,-1.773750037E-2,7.507500052E-2,1.704999991E-2
3.117145012E1,-1.333750039E-2,5.541250110E-2,3.024999984E-3
3.119145012E1,-1.333750039E-2,5.541250110E-2,3.024999984E-3
3.121145012E1,-1.333750039E-2,5.541250110E-2,3.024999984E-3
3.123145012E1,3.739999980E-2,6.916250288E-2,9.349999949E-3
3.125145012E1,3.739999980E-2,6.916250288E-2,9.349999949E-3
3.127145012E1,5.719999969E-2,3.575000167E-2,9.487500414E-3
3.129145012E1,5.719999969E-2,3.575000167E-2,9.487500414E-3
3.131145012E1,4.661250114E-2,-4.124999978E-4,-6.874999963E-4
3.133145012E1,4.661250114E-2,-4.124999978E-4,-6.874999963E-4
3.135145012E1,4.661250114E-2,-4.124999978E-4,-6.874999963E-4
3.137145012E1,5.431250110E-2,2.474999987E-3,1.787499990E-3
3.139145012E1,5.431250110E-2,2.474999987E-3,1.787499990E-3
3.141145012E1,4.702499881E-2,4.015000165E-2,2.433750033E-2
3.143145012E1,4.702499881E-2,4.015000165E-2,2.433750033E-2
3.145145012E1,4.702499881E-2,4.015000165E-2,2.433750033E-2
3.147145012E1,2.364999987E-2,4.399999976E-2,9.762499481E-3
3.149145012E1,2.364999987E-2,4.399999976E-2,9.762499481E-3
3.151145012E1,2.199999988E-2,9.762499481E-3,9.624999948E-3
3.153145012E1,2.199999988E-2,9.762499481E-3,9.624999948E-3
3.155145012E1,2.777500078E-2,-4.179999977E-2,2.887500077E-2
3.157145012E1,2.777500078E-2,-4.179999977E-2,2.887500077E-2
3.159145012E1,2.777500078E-2,-4.179999977E-2,2.887500077E-2
3.161145012E1,1.842499897E-2,-2.323750034E-2,1.484999992E-2
3.163145012E1,1.842499897E-2,-2.323750034E-2,1.484999992E-2
3.165145012E1,7.699999958E-3,-8.662499487E-3,-8.937500417E-3
3.167145012E1,7.699999958E-3,-8.662499487E-3,-8.937500417E-3
3.169145012E1,7.699999958E-3,-8.662499487E-3,-8.937500417E-3
