"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.211450124E0,7.050000191E0,-1.236000061E1,-5.590500236E-1
2.231450124E0,6.954000473E0,-1.316400051E1,-3.289500177E-1
2.251450124E0,6.954000473E0,-1.316400051E1,-3.289500177E-1
2.271450124E0,6.340950489E0,-7.132050514E0,-1.570500135E-1
2.291450124E0,6.340950489E0,-7.132050514E0,-1.570500135E-1
2.311450124E0,6.340950489E0,-7.132050514E0,-1.570500135E-1
2.331450124E0,6.340950489E0,-7.132050514E0,-1.570500135E-1
2.351450124E0,6.340950489E0,-7.132050514E0,-1.570500135E-1
2.371450124E0,6.436950207E0,-7.879050255E0,8.569500446E-1
2.391450124E0,6.436950207E0,-7.879050255E0,8.569500446E-1
2.411450124E0,6.648000240E0,-7.419000149E0,1.480500102E-1
2.431450124E0,6.648000240E0,-7.419000149E0,1.480500102E-1
2.451450124E0,6.648000240E0,-7.419000149E0,1.480500102E-1
2.471450124E0,5.632950306E0,-6.922050476E0,4.740000367E-1
2.491450124E0,5.632950306E0,-6.922050476E0,4.740000367E-1
2.511450124E0,6.034950256E0,-4.297950268E0,-1.950000077E-1
2.531450124E0,6.034950256E0,-4.297950268E0,-1.950000077E-1
2.551450124E0,4.216050148E0,-6.193950176E0,-6.930000186E-1
2.571450124E0,5.556000233E0,-6.979050159E0,8.190000653E-1
2.591450124E0,5.556000233E0,-6.979050159E0,8.190000653E-1
2.611450124E0,6.667050362E0,-1.046400070E1,2.059500068E-1
2.631450124E0,6.667050362E0,-1.046400070E1,2.059500068E-1
2.651450124E0,6.667050362E0,-1.046400070E1,2.059500068E-1
2.671450124E0,6.667050362E0,-1.046400070E1,2.059500068E-1
2.691450124E0,6.667050362E0,-1.046400070E1,2.059500068E-1
2.711450124E0,4.848000050E0,-8.434050560E0,8.190000653E-1
2.731450124E0,4.848000050E0,-8.434050560E0,8.190000653E-1
2.751450124E0,4.714050293E0,-8.683050156E0,4.740000367E-1
2.771450124E0,4.714050293E0,-8.683050156E0,4.740000367E-1
2.791450124E0,4.942950249E0,-8.836050034E0,7.039500475E-1
2.811450124E0,5.250000477E0,-9.009000778E0,9.529500604E-1
2.831450124E0,5.250000477E0,-9.009000778E0,9.529500604E-1
2.851450124E0,5.536950111E0,-7.956000328E0,1.480500102E-1
2.871450124E0,5.536950111E0,-7.956000328E0,1.480500102E-1
2.891450124E0,5.593950272E0,-7.611000538E0,7.039500475E-1
2.911450124E0,5.593950272E0,-7.611000538E0,7.039500475E-1
2.931450124E0,5.593950272E0,-7.611000538E0,7.039500475E-1
2.951450124E0,4.675050259E0,-8.701950073E0,1.105949998E0
2.971450124E0,4.675050259E0,-8.701950073E0,1.105949998E0
2.991450124E0,4.675050259E0,-8.701950073E0,1.105949998E0
3.011450124E0,4.675050259E0,-8.701950073E0,1.105949998E0
3.031450124E0,4.675050259E0,-8.701950073E0,1.105949998E0
3.051450124E0,5.422050476E0,-8.204999924E0,1.125000000E0
3.071450124E0,5.422050476E0,-8.204999924E0,1.125000000E0
3.091450124E0,3.297000170E0,-1.483050108E0,1.870500147E-1
3.111450124E0,3.297000170E0,-1.483050108E0,1.870500147E-1
3.131450124E0,5.383950233E0,-4.565999985E0,7.609500289E-1
3.151450124E0,5.383950233E0,-4.565999985E0,7.609500289E-1
3.171450124E0,5.383950233E0,-4.565999985E0,7.609500289E-1
3.191450124E0,4.771050453E0,-9.085050583E0,3.210000098E-1
3.211450124E0,4.771050453E0,-9.085050583E0,3.210000098E-1
3.231450124E0,2.262000084E0,-8.377050400E0,1.240050077E0
3.251450124E0,2.262000084E0,-8.377050400E0,1.240050077E0
3.271450124E0,2.262000084E0,-8.377050400E0,1.240050077E0
3.291450124E0,6.540000439E-1,-9.564000130E0,1.431000113E0
3.311450124E0,6.540000439E-1,-9.564000130E0,1.431000113E0
3.331450124E0,2.071050167E0,-1.197705078E1,-2.818950176E0
3.351450124E0,2.071050167E0,-1.197705078E1,-2.818950176E0
3.371450124E0,2.071050167E0,-1.197705078E1,-2.818950176E0
3.391450124E0,2.071050167E0,-1.197705078E1,-2.818950176E0
3.411450124E0,2.071050167E0,-1.197705078E1,-2.818950176E0
3.431450124E0,2.722050190E0,-1.186200047E1,-1.420950055E0
3.451450124E0,2.722050190E0,-1.186200047E1,-1.420950055E0
3.471450124E0,2.071050167E0,-1.050195026E1,-1.950000077E-1
3.491450124E0,2.071050167E0,-1.050195026E1,-1.950000077E-1
3.511450124E0,2.071050167E0,-1.050195026E1,-1.950000077E-1
3.531450124E0,9.900000691E-2,-1.023405075E1,-5.020500422E-1
3.551450124E0,9.900000691E-2,-1.023405075E1,-5.020500422E-1
3.571450124E0,-1.300500035E-1,-1.075095081E1,-1.785000086E0
3.591450124E0,-1.300500035E-1,-1.075095081E1,-1.785000086E0
3.611450124E0,-2.070000172E-1,-1.063605022E1,-9.040500522E-1
3.631450124E0,-7.304999977E-2,-1.011900043E1,-5.590500236E-1
3.651450124E0,-7.304999977E-2,-1.011900043E1,-5.590500236E-1
3.671450124E0,-5.710500479E-1,-9.601950645E0,-2.149049997E0
3.691450124E0,-5.710500479E-1,-9.601950645E0,-2.149049997E0
3.711450124E0,-8.770500422E-1,-9.295950890E0,-2.167950153E0
3.731450124E0,-8.770500422E-1,-9.295950890E0,-2.167950153E0
3.751450124E0,-8.770500422E-1,-9.295950890E0,-2.167950153E0
3.771450124E0,2.520000041E-1,-8.740950584E0,9.139500260E-1
3.791450124E0,2.520000041E-1,-8.740950584E0,9.139500260E-1
3.811450124E0,2.520000041E-1,-8.740950584E0,9.139500260E-1
3.831450124E0,2.520000041E-1,-8.740950584E0,9.139500260E-1
3.851450124E0,2.710500062E-1,-9.238950729E0,-1.689000130E0
3.871450124E0,-1.489500105E-1,-8.932050705E0,-2.071950197E0
3.891450124E0,-1.489500105E-1,-8.932050705E0,-2.071950197E0
3.911450124E0,-7.620000243E-1,-1.006200027E1,-1.651050091E0
3.931450124E0,-7.620000243E-1,-1.006200027E1,-1.651050091E0
3.951450124E0,-3.790500164E-1,-9.315000534E0,-4.249500334E-1
3.971450124E0,-3.790500164E-1,-9.315000534E0,-4.249500334E-1
3.991450124E0,-9.730500579E-1,-1.046400070E1,3.780000210E-1
4.011450124E0,-9.340500236E-1,-1.103895092E1,2.250000089E-1
4.031450124E0,-9.340500236E-1,-1.103895092E1,2.250000089E-1
4.051450124E0,6.160500050E-1,-1.009995079E1,1.099500060E-1
4.071450124E0,6.160500050E-1,-1.009995079E1,1.099500060E-1
4.091450124E0,6.160500050E-1,-1.009995079E1,1.099500060E-1
4.111450124E0,-3.600000143E-1,-1.011900043E1,-1.287000060E0
4.131450124E0,-3.600000143E-1,-1.011900043E1,-1.287000060E0
4.151450124E0,-2.070000172E-1,-9.085050583E0,-3.526950121E0
4.171450124E0,-2.070000172E-1,-9.085050583E0,-3.526950121E0
4.191450124E0,-2.070000172E-1,-9.085050583E0,-3.526950121E0
4.211450124E0,-2.070000172E-1,-9.085050583E0,-3.526950121E0
4.231450124E0,-2.070000172E-1,-9.085050583E0,-3.526950121E0
4.251450124E0,3.000000026E-3,-1.008105087E1,9.720000625E-1
4.271450124E0,3.000000026E-3,-1.008105087E1,9.720000625E-1
4.291450124E0,3.000000026E-3,-1.008105087E1,9.720000625E-1
4.311450124E0,3.000000026E-3,-1.008105087E1,9.720000625E-1
4.331450124E0,3.859500289E-1,-8.511000633E0,3.780000210E-1
4.351450124E0,3.280500174E-1,-8.989950180E0,7.200000435E-2
4.371450124E0,3.280500174E-1,-8.989950180E0,7.200000435E-2
4.391450124E0,1.369500011E-1,-9.775050163E0,-1.950000077E-1
4.411450124E0,1.369500011E-1,-9.775050163E0,-1.950000077E-1
4.431450124E0,1.369500011E-1,-9.775050163E0,-1.950000077E-1
4.431450124E0,2.205000073E-2,-9.775050163E0,-3.289500177E-1
4.471450124E0,2.205000073E-2,-9.775050163E0,-3.289500177E-1
4.491450124E0,8.449500203E-1,-9.889950752E0,1.290000081E-1
4.511450124E0,8.449500203E-1,-9.889950752E0,1.290000081E-1
4.531450124E0,1.093950033E0,-9.813000679E0,7.800000310E-1
4.551450124E0,1.093950033E0,-9.813000679E0,7.800000310E-1
4.571450124E0,1.093950033E0,-9.813000679E0,7.800000310E-1
4.591450124E0,1.285950065E0,-9.430050850E0,8.569500446E-1
4.611450124E0,1.285950065E0,-9.430050850E0,8.569500446E-1
4.631450124E0,1.669050097E0,-9.583050728E0,-1.189500093E-1
4.651450124E0,1.669050097E0,-9.583050728E0,-1.189500093E-1
4.671450124E0,2.262000084E0,-9.679050446E0,-4.200000316E-2
4.691450124E0,2.262000084E0,-9.717000008E0,9.105000645E-2
4.711450124E0,2.262000084E0,-9.717000008E0,9.105000645E-2
4.731450124E0,2.281949997E0,-9.640950203E0,4.360500276E-1
4.751450124E0,2.281949997E0,-9.640950203E0,4.360500276E-1
4.771450124E0,1.860000134E0,-9.793950081E0,6.460500360E-1
4.791450124E0,1.860000134E0,-9.793950081E0,6.460500360E-1
4.811450124E0,1.860000134E0,-9.793950081E0,6.460500360E-1
4.831450124E0,1.362000108E0,-9.679050446E0,4.930500090E-1
4.851450124E0,1.362000108E0,-9.679050446E0,4.930500090E-1
4.871450124E0,1.783950090E0,-9.544950485E0,5.295000225E-2
4.891450124E0,1.783950090E0,-9.544950485E0,5.295000225E-2
4.911450124E0,1.783950090E0,-9.544950485E0,5.295000225E-2
4.931450124E0,1.860000134E0,-9.564000130E0,4.549500346E-1
4.951450124E0,1.860000134E0,-9.564000130E0,4.549500346E-1
4.971450124E0,1.879950047E0,-9.507000923E0,5.700000525E-1
4.991450124E0,1.879950047E0,-9.507000923E0,5.700000525E-1
5.011450124E0,2.185950041E0,-9.583050728E0,4.360500276E-1
5.031450124E0,2.185950041E0,-9.583050728E0,4.360500276E-1
5.051450124E0,2.089950085E0,-9.640950203E0,1.099500060E-1
5.071450124E0,1.918050051E0,-9.640950203E0,1.099500060E-1
5.091450124E0,1.918050051E0,-9.640950203E0,1.099500060E-1
5.111450124E0,1.285950065E0,-9.736050606E0,4.360500276E-1
5.131450124E0,1.285950065E0,-9.736050606E0,4.360500276E-1
5.151450124E0,1.285950065E0,-9.736050606E0,4.360500276E-1
5.171450124E0,1.248000026E0,-9.640950203E0,5.700000525E-1
5.191450124E0,1.248000026E0,-9.640950203E0,5.700000525E-1
5.211450124E0,1.726050138E0,-9.660000801E0,4.549500346E-1
5.231450124E0,1.726050138E0,-9.660000801E0,4.549500346E-1
5.251450124E0,1.783950090E0,-9.679050446E0,3.589500189E-1
5.271450124E0,1.783950090E0,-9.679050446E0,3.589500189E-1
5.291450124E0,1.783950090E0,-9.679050446E0,3.589500189E-1
5.311450124E0,1.401000023E0,-9.583050728E0,2.250000089E-1
5.331450124E0,1.401000023E0,-9.583050728E0,2.250000089E-1
5.351450124E0,1.248000026E0,-9.507000923E0,1.395000052E-2
5.371450124E0,1.248000026E0,-9.507000923E0,1.395000052E-2
5.391450124E0,1.803000093E0,-9.507000923E0,2.440500110E-1
5.411450124E0,2.052000046E0,-9.622050285E0,3.780000210E-1
5.431450124E0,2.052000046E0,-9.622050285E0,3.780000210E-1
5.451450124E0,2.205000162E0,-9.850950241E0,7.039500475E-1
5.471450124E0,2.205000162E0,-9.850950241E0,7.039500475E-1
5.491450124E0,2.205000162E0,-9.850950241E0,7.039500475E-1
5.511450124E0,2.205000162E0,-9.850950241E0,7.039500475E-1
5.531450124E0,2.205000162E0,-9.850950241E0,7.039500475E-1
5.551450124E0,1.055999994E0,-9.601950645E0,5.509500504E-1
5.571450124E0,1.055999994E0,-9.601950645E0,5.509500504E-1
5.591450124E0,9.990000725E-1,-9.679050446E0,4.549500346E-1
5.611450124E0,9.990000725E-1,-9.679050446E0,4.549500346E-1
5.631450124E0,9.990000725E-1,-9.679050446E0,4.549500346E-1
5.651450124E0,2.014050007E0,-9.430050850E0,5.509500504E-1
5.671450124E0,2.014050007E0,-9.430050850E0,5.509500504E-1
5.691450124E0,2.032950163E0,-9.468000412E0,7.609500289E-1
5.711450124E0,2.032950163E0,-9.468000412E0,7.609500289E-1
5.731450124E0,2.148000002E0,-9.736050606E0,6.460500360E-1
5.751450124E0,2.089950085E0,-9.679050446E0,4.930500090E-1
5.771450124E0,2.089950085E0,-9.679050446E0,4.930500090E-1
5.791450124E0,1.630950093E0,-9.640950203E0,3.970500231E-1
5.811450124E0,1.630950093E0,-9.640950203E0,3.970500231E-1
5.831450124E0,1.438950062E0,-9.697950363E0,4.930500090E-1
5.851450124E0,1.438950062E0,-9.697950363E0,4.930500090E-1
5.871450124E0,1.438950062E0,-9.697950363E0,4.930500090E-1
5.891450124E0,1.497000098E0,-9.622050285E0,4.740000367E-1
5.911450124E0,1.497000098E0,-9.622050285E0,4.740000367E-1
5.931450124E0,1.840950131E0,-9.640950203E0,3.970500231E-1
5.951450124E0,1.840950131E0,-9.640950203E0,3.970500231E-1
5.971450124E0,1.840950131E0,-9.640950203E0,3.970500231E-1
5.991450124E0,1.993950129E0,-9.564000130E0,5.700000525E-1
6.011450124E0,1.993950129E0,-9.564000130E0,5.700000525E-1
6.031450124E0,1.993950129E0,-9.660000801E0,7.420500517E-1
6.051450124E0,1.993950129E0,-9.660000801E0,7.420500517E-1
6.071450124E0,1.956000090E0,-9.640950203E0,5.890500546E-1
6.091450124E0,1.956000090E0,-9.640950203E0,5.890500546E-1
6.111450124E0,1.899000049E0,-9.583050728E0,4.549500346E-1
6.131450124E0,1.936950088E0,-9.583050728E0,4.549500346E-1
6.151450124E0,1.936950088E0,-9.583050728E0,4.549500346E-1
6.171450124E0,1.993950129E0,-9.601950645E0,4.930500090E-1
6.191450124E0,1.993950129E0,-9.601950645E0,4.930500090E-1
6.211450124E0,1.993950129E0,-9.601950645E0,4.930500090E-1
6.231450124E0,2.071050167E0,-9.526050568E0,6.460500360E-1
6.251450124E0,2.071050167E0,-9.526050568E0,6.460500360E-1
6.271450124E0,2.128050089E0,-9.544950485E0,7.039500475E-1
6.291450124E0,2.128050089E0,-9.544950485E0,7.039500475E-1
6.311450124E0,2.128050089E0,-9.544950485E0,7.039500475E-1
6.331450124E0,2.128050089E0,-9.544950485E0,7.039500475E-1
6.351450124E0,2.128050089E0,-9.544950485E0,7.039500475E-1
6.371450124E0,1.918050051E0,-9.622050285E0,4.549500346E-1
6.391450124E0,1.918050051E0,-9.622050285E0,4.549500346E-1
6.411450124E0,1.899000049E0,-9.601950645E0,5.310000181E-1
6.431450124E0,1.899000049E0,-9.601950645E0,5.310000181E-1
6.451450124E0,2.071050167E0,-9.564000130E0,4.930500090E-1
6.471450124E0,2.148000002E0,-9.468000412E0,5.119500160E-1
6.491450124E0,2.148000002E0,-9.468000412E0,5.119500160E-1
6.511450124E0,2.262000084E0,-9.544950485E0,5.509500504E-1
6.531450124E0,2.262000084E0,-9.544950485E0,5.509500504E-1
6.551450124E0,2.242950201E0,-9.544950485E0,6.850500107E-1
6.571450124E0,2.242950201E0,-9.544950485E0,6.850500107E-1
6.591450124E0,2.242950201E0,-9.544950485E0,6.850500107E-1
6.611450124E0,2.205000162E0,-9.430050850E0,8.380500674E-1
6.631450124E0,2.205000162E0,-9.430050850E0,8.380500674E-1
6.651450124E0,2.032950163E0,-9.544950485E0,8.569500446E-1
6.671450124E0,2.032950163E0,-9.544950485E0,8.569500446E-1
6.691450124E0,2.032950163E0,-9.544950485E0,8.569500446E-1
6.711450124E0,1.650000095E0,-9.850950241E0,6.460500360E-1
6.731450124E0,1.650000095E0,-9.850950241E0,6.460500360E-1
6.751450124E0,1.840950131E0,-9.526050568E0,9.105000645E-2
6.771450124E0,1.840950131E0,-9.526050568E0,9.105000645E-2
6.791450124E0,2.071050167E0,-9.468000412E0,3.019500077E-1
6.811450124E0,2.071050167E0,-9.468000412E0,3.019500077E-1
6.831450124E0,2.071050167E0,-9.468000412E0,3.019500077E-1
6.851450124E0,2.224050045E0,-9.352950096E0,9.340500236E-1
6.871450124E0,2.224050045E0,-9.352950096E0,9.340500236E-1
6.891450124E0,2.358000040E0,-9.430050850E0,9.340500236E-1
