"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.316530379E2,-3.575000167E-2,3.712499980E-3,6.173750013E-2
1.316730379E2,-2.364999987E-2,1.787499990E-3,3.561250120E-2
1.316930379E2,3.299999982E-3,4.949999973E-3,-2.419999987E-2
1.317130379E2,1.154999994E-2,4.262499977E-3,-4.111250117E-2
1.317330379E2,1.911249943E-2,3.987499978E-3,-5.279999971E-2
1.317530379E2,2.846249938E-2,2.749999985E-3,-6.710000336E-2
1.317730379E2,2.846249938E-2,2.337499987E-3,-6.531249732E-2
1.317930379E2,2.543750033E-2,-4.124999978E-4,-5.376249924E-2
1.318130379E2,2.103750035E-2,-4.812499974E-3,-3.946249932E-2
1.318330379E2,2.076249942E-2,-4.399999976E-3,-3.904999793E-2
1.318530379E2,1.993750036E-2,-6.049999967E-3,-4.028749838E-2
1.318730379E2,1.814999990E-2,-4.537499975E-3,-3.671250120E-2
1.318930379E2,2.612499893E-2,0.000000000E0,-5.403750017E-2
1.319130379E2,4.289999977E-2,5.637499969E-3,-9.184999764E-2
1.319330379E2,5.444999784E-2,8.524999954E-3,-1.128875017E-1
1.319530379E2,5.073750019E-2,1.058750041E-2,-1.032624990E-1
1.319730379E2,3.657500073E-2,9.349999949E-3,-7.383749634E-2
1.319930379E2,2.598750032E-2,7.149999961E-3,-5.376249924E-2
1.320130379E2,1.196249947E-2,3.162499983E-3,-2.653750032E-2
1.320330379E2,-6.462499965E-3,-1.924999990E-3,1.209999993E-2
1.320530379E2,-1.773750037E-2,-5.224999972E-3,3.808749840E-2
1.320730379E2,-2.144999988E-2,-7.149999961E-3,5.224999785E-2
1.320930379E2,-1.374999993E-2,-5.499999970E-3,4.179999977E-2
1.321130379E2,-1.319999993E-2,-4.949999973E-3,3.643750027E-2
1.321330379E2,-1.787500083E-2,-4.262499977E-3,4.138749838E-2
1.321530379E2,-2.681249939E-2,-2.612499986E-3,5.788749829E-2
1.321730379E2,-3.093750030E-2,-3.162499983E-3,6.132499874E-2
1.321930379E2,-3.011249937E-2,-4.674999975E-3,5.719999969E-2
1.322130379E2,-2.529999986E-2,-4.124999978E-3,4.798749834E-2
1.322330379E2,-1.691249944E-2,-3.712499980E-3,3.368749842E-2
1.322530379E2,0.000000000E0,0.000000000E0,0.000000000E0
1.322730379E2,1.347499993E-2,1.099999994E-3,-3.038750030E-2
1.322930379E2,1.484999992E-2,1.649999991E-3,-3.423750028E-2
1.323130379E2,1.429999992E-2,3.849999979E-3,-4.138749838E-2
1.323330379E2,1.622499898E-2,5.362499971E-3,-4.661250114E-2
1.323530379E2,1.759999990E-2,5.362499971E-3,-4.812499881E-2
1.323730379E2,1.924999990E-2,3.987499978E-3,-4.798749834E-2
1.323930379E2,2.516249940E-2,2.749999985E-3,-5.733750015E-2
1.324130379E2,2.351249941E-2,2.887499984E-3,-5.238749832E-2
1.324330379E2,2.172499895E-2,3.024999984E-3,-4.688749835E-2
1.324530379E2,2.791249938E-2,5.224999972E-3,-5.101250112E-2
1.324730379E2,3.162499890E-2,8.112499490E-3,-5.527500063E-2
1.324930379E2,4.551250115E-2,1.416249946E-2,-8.002500236E-2
1.325130379E2,6.627500057E-2,2.199999988E-2,-1.267749965E-1
1.325330379E2,6.971249729E-2,2.364999987E-2,-1.348875016E-1
1.325530379E2,7.136250287E-2,2.158750035E-2,-1.401125044E-1
1.325730379E2,5.444999784E-2,1.649999991E-2,-1.073874980E-1
1.325930379E2,4.661250114E-2,1.443750039E-2,-9.171249717E-2
1.326130379E2,3.643750027E-2,1.113750041E-2,-7.108750194E-2
1.326330379E2,2.571249940E-2,6.737499963E-3,-5.101250112E-2
1.326530379E2,2.639999986E-2,6.599999964E-3,-5.321250111E-2
1.326730379E2,3.176249936E-2,7.424999960E-3,-6.421250105E-2
1.326930379E2,2.914999984E-2,2.749999985E-3,-6.215000153E-2
1.327130379E2,2.667500079E-2,2.749999985E-4,-6.077500060E-2
1.327330379E2,7.287499961E-3,-3.299999982E-3,-2.406249940E-2
1.327530379E2,-6.159999967E-2,-1.814999990E-2,1.199000031E-1
1.327730379E2,-7.095000148E-2,-2.021249942E-2,1.413500011E-1
1.327930379E2,-7.287500054E-2,-1.801249944E-2,1.476749927E-1
1.328130379E2,-6.132499874E-2,-1.484999992E-2,1.269125044E-1
1.328330379E2,-5.403750017E-2,-1.333750039E-2,1.120624989E-1
1.328530379E2,-4.331250116E-2,-9.762499481E-3,9.129999578E-2
1.328730379E2,-3.602499887E-2,-9.074999951E-3,7.782500237E-2
1.328930379E2,-3.492499888E-2,-8.524999954E-3,7.658749819E-2
1.329130379E2,-4.166249931E-2,-9.487500414E-3,8.841250092E-2
1.329330379E2,-3.575000167E-2,-6.874999963E-3,7.315000147E-2
1.329530379E2,-1.952499896E-2,-1.099999994E-3,3.739999980E-2
1.329730379E2,-8.387500420E-3,2.337499987E-3,1.374999993E-2
1.329930379E2,1.897500083E-2,8.249999955E-3,-4.015000165E-2
1.330130379E2,3.313750029E-2,9.624999948E-3,-6.875000149E-2
1.330330379E2,2.749999985E-2,7.424999960E-3,-5.747500062E-2
1.330530379E2,2.639999986E-2,4.812499974E-3,-5.362499878E-2
1.330730379E2,2.722499892E-2,5.637499969E-3,-5.224999785E-2
1.330930379E2,2.488750033E-2,5.087499972E-3,-4.221250117E-2
1.331130379E2,2.364999987E-2,5.087499972E-3,-3.299999982E-2
1.331330379E2,1.828750037E-2,5.224999972E-3,-2.323750034E-2
1.331530379E2,1.498750038E-2,4.262499977E-3,-1.759999990E-2
1.331730379E2,6.324999966E-3,1.787499990E-3,2.337499987E-3
1.331930379E2,-1.347499993E-2,-4.262499977E-3,4.606249928E-2
1.332130379E2,-2.392499894E-2,-7.562499959E-3,6.847500056E-2
1.332330379E2,-2.914999984E-2,-9.487500414E-3,7.438749820E-2
1.332530379E2,-2.254999988E-2,-8.112499490E-3,5.651250109E-2
1.332730379E2,-1.347499993E-2,-4.262499977E-3,3.355000168E-2
1.332930379E2,-1.058750041E-2,-3.162499983E-3,2.296249941E-2
1.333130379E2,-1.237499993E-2,-1.649999991E-3,1.663750038E-2
1.333330379E2,-2.254999988E-2,-2.199999988E-3,3.107500076E-2
1.333530379E2,-2.777500078E-2,-3.437499981E-3,4.289999977E-2
1.333730379E2,-3.739999980E-2,-6.737499963E-3,6.489999592E-2
1.333930379E2,-5.555000156E-2,-1.251249947E-2,1.044999957E-1
1.334130379E2,-5.719999969E-2,-1.333750039E-2,1.090374961E-1
1.334330379E2,-4.399999976E-2,-8.937500417E-3,8.291249722E-2
1.334530379E2,-1.911249943E-2,-4.537499975E-3,3.355000168E-2
1.334730379E2,-1.567500085E-2,-4.537499975E-3,2.681249939E-2
1.334930379E2,-1.141249947E-2,-4.262499977E-3,1.938750036E-2
1.335130379E2,-2.337499987E-3,-2.749999985E-3,5.912499968E-3
1.335330379E2,0.000000000E0,0.000000000E0,0.000000000E0
1.335530379E2,9.762499481E-3,1.374999993E-4,-1.388750039E-2
1.335730379E2,4.991250113E-2,9.624999948E-3,-9.033749998E-2
1.335930379E2,6.888750196E-2,1.512499992E-2,-1.304875016E-1
1.336130379E2,8.813749999E-2,2.282499894E-2,-1.692624986E-1
1.336330379E2,8.552499861E-2,2.241249941E-2,-1.589500010E-1
1.336530379E2,7.837499678E-2,2.021249942E-2,-1.458874941E-1
1.336730379E2,6.503749639E-2,1.608750038E-2,-1.194875017E-1
1.336930379E2,5.266249925E-2,1.319999993E-2,-9.968750179E-2
1.337130379E2,5.169999972E-2,1.333750039E-2,-1.005124971E-1
1.337330379E2,4.633750021E-2,1.278750040E-2,-1.011999995E-1
1.337530379E2,3.162499890E-2,9.624999948E-3,-8.937499672E-2
1.337730379E2,2.873750031E-2,7.974999957E-3,-7.947500050E-2
1.337930379E2,2.309999987E-2,4.124999978E-3,-5.884999782E-2
1.338130379E2,1.086249948E-2,-3.024999984E-3,-2.887500077E-2
1.338330379E2,6.324999966E-3,-4.812499974E-3,-1.581249945E-2
1.338530379E2,1.924999990E-3,-7.424999960E-3,-6.187499966E-3
1.338730379E2,7.562499959E-3,-6.874999963E-3,-2.048750035E-2
1.338930379E2,8.662499487E-3,-7.012499962E-3,-2.543750033E-2
1.339130379E2,1.058750041E-2,-4.812499974E-3,-3.904999793E-2
1.339330379E2,1.787500083E-2,-1.374999993E-4,-5.871250108E-2
1.339530379E2,1.361249946E-2,6.874999963E-4,-4.138749838E-2
1.339730379E2,1.649999991E-3,-8.249999955E-4,-1.278750040E-2
1.339930379E2,-3.712499980E-3,-1.374999993E-3,2.887499984E-3
1.340130379E2,-7.974999957E-3,-3.024999984E-3,1.086249948E-2
1.340330379E2,-2.089999989E-2,-5.637499969E-3,3.602499887E-2
1.340530379E2,-4.317500070E-2,-1.141249947E-2,8.263749629E-2
1.340730379E2,-5.733750015E-2,-1.526249945E-2,1.115124971E-1
1.340930379E2,-5.596249923E-2,-1.594999991E-2,1.156374961E-1
1.341130379E2,-5.004999787E-2,-1.278750040E-2,1.044999957E-1
1.341330379E2,-4.207500070E-2,-1.044999994E-2,9.308750182E-2
1.341530379E2,-3.808749840E-2,-8.662499487E-3,8.923749626E-2
1.341730379E2,-4.166249931E-2,-1.141249947E-2,1.095874980E-1
1.341930379E2,-5.555000156E-2,-1.306249946E-2,1.366750002E-1
1.342130379E2,-6.544999778E-2,-1.594999991E-2,1.522125006E-1
1.342330379E2,-5.967500061E-2,-1.443750039E-2,1.368124932E-1
1.342530379E2,-4.523750022E-2,-1.044999994E-2,1.040875018E-1
1.342730379E2,-2.447500080E-2,-4.812499974E-3,5.843750015E-2
1.342930379E2,-1.567500085E-2,-1.787499990E-3,3.932499886E-2
1.343130379E2,4.124999978E-3,4.124999978E-3,-3.712499980E-3
1.343330379E2,8.524999954E-3,5.499999970E-3,-1.361249946E-2
1.343530379E2,4.262499977E-3,3.574999981E-3,-8.112499490E-3
1.343730379E2,2.749999985E-3,3.024999984E-3,-7.424999960E-3
1.343930379E2,0.000000000E0,0.000000000E0,0.000000000E0
1.344130379E2,2.474999987E-3,1.924999990E-3,-6.187499966E-3
1.344330379E2,5.224999972E-3,3.024999984E-3,-1.044999994E-2
1.344530379E2,4.386249930E-2,1.416249946E-2,-8.593750000E-2
1.344730379E2,4.592499882E-2,1.443750039E-2,-9.088750184E-2
1.344930379E2,3.313750029E-2,1.058750041E-2,-6.435000151E-2
1.345130379E2,1.553750038E-2,6.324999966E-3,-2.942499891E-2
1.345330379E2,1.113750041E-2,4.812499974E-3,-2.062499896E-2
1.345530379E2,-6.599999964E-3,1.374999993E-4,1.471249945E-2
1.345730379E2,-1.457499992E-2,-1.512499992E-3,2.543750033E-2
1.345930379E2,-1.484999992E-2,-1.512499992E-3,2.433750033E-2
1.346130379E2,-1.347499993E-2,-1.512499992E-3,2.378750034E-2
1.346330379E2,-1.361249946E-2,-2.749999985E-3,2.543750033E-2
1.346530379E2,-1.567500085E-2,-3.987499978E-3,2.846249938E-2
1.346730379E2,-1.993750036E-2,-6.187499966E-3,3.478749841E-2
1.346930379E2,-2.199999988E-2,-9.212499484E-3,3.753750026E-2
1.347130379E2,-1.924999990E-2,-8.524999954E-3,3.299999982E-2
1.347330379E2,-1.457499992E-2,-5.637499969E-3,2.186249942E-2
1.347530379E2,-1.471249945E-2,-3.712499980E-3,2.461249940E-2
1.347730379E2,-1.471249945E-2,-1.649999991E-3,2.529999986E-2
1.347930379E2,-1.484999992E-2,-5.499999970E-4,2.626249939E-2
1.348130379E2,-2.144999988E-2,-2.612499986E-3,3.863750026E-2
1.348330379E2,-2.227500081E-2,-3.437499981E-3,3.932499886E-2
1.348530379E2,-2.392499894E-2,-3.987499978E-3,4.097500071E-2
1.348730379E2,-2.846249938E-2,-5.087499972E-3,5.444999784E-2
1.348930379E2,-2.928750031E-2,-5.224999972E-3,5.733750015E-2
1.349130379E2,-2.488750033E-2,-3.437499981E-3,4.839999974E-2
1.349330379E2,-1.484999992E-2,4.124999978E-4,3.423750028E-2
1.349530379E2,-1.237499993E-2,1.099999994E-3,3.162499890E-2
1.349730379E2,0.000000000E0,0.000000000E0,0.000000000E0
1.349930379E2,3.341250122E-2,1.003750041E-2,-6.283749640E-2
1.350130379E2,5.939999968E-2,1.457499992E-2,-1.131625026E-1
1.350330379E2,6.104999781E-2,1.457499992E-2,-1.097249985E-1
1.350530379E2,5.046249926E-2,1.154999994E-2,-8.346249908E-2
1.350730379E2,4.221250117E-2,9.762499481E-3,-6.929999590E-2
1.350930379E2,3.739999980E-2,8.112499490E-3,-6.324999779E-2
1.351130379E2,3.795000166E-2,7.287499961E-3,-6.764999777E-2
1.351330379E2,3.973750025E-2,8.937500417E-3,-7.507500052E-2
1.351530379E2,3.547500074E-2,8.249999955E-3,-7.136250287E-2
1.351730379E2,4.523750022E-2,1.058750041E-2,-9.831249714E-2
1.351930379E2,4.468749836E-2,8.662499487E-3,-9.473749995E-2
1.352130379E2,2.584999986E-2,3.162499983E-3,-5.706249923E-2
1.352330379E2,1.168750040E-2,-1.374999993E-4,-3.176249936E-2
1.352530379E2,6.874999963E-3,-9.624999948E-4,-2.543750033E-2
1.352730379E2,5.224999972E-3,-3.024999984E-3,-2.474999987E-2
1.352930379E2,1.237499993E-2,-1.099999994E-3,-3.519999981E-2
1.353130379E2,1.539999992E-2,-1.374999993E-4,-3.822499886E-2
1.353330379E2,1.003750041E-2,2.749999985E-4,-2.474999987E-2
1.353530379E2,4.262499977E-3,-4.124999978E-4,-1.402499992E-2
1.353730379E2,-9.074999951E-3,-2.337499987E-3,1.319999993E-2
1.353930379E2,-6.448750198E-2,-1.306249946E-2,1.288374960E-1
1.354130379E2,-7.067500055E-2,-1.374999993E-2,1.425874978E-1
1.354330379E2,-6.929999590E-2,-1.347499993E-2,1.391499937E-1
1.354530379E2,-5.321250111E-2,-1.168750040E-2,1.088999957E-1
1.354730379E2,-4.881250113E-2,-1.099999994E-2,1.021625027E-1
1.354930379E2,-4.496249929E-2,-1.072499994E-2,9.652499855E-2
1.355130379E2,-4.152499884E-2,-1.003750041E-2,8.222500235E-2
1.355330379E2,-3.781250119E-2,-8.662499487E-3,7.507500052E-2
1.355530379E2,-2.048750035E-2,-3.299999982E-3,3.176249936E-2
1.355730379E2,1.484999992E-2,4.399999976E-3,-3.657500073E-2
1.355930379E2,1.993750036E-2,5.774999969E-3,-4.344999790E-2
1.356130379E2,3.822499886E-2,9.624999948E-3,-7.919999957E-2
1.356330379E2,7.507500052E-2,1.691249944E-2,-1.515250057E-1
1.356530379E2,7.933750004E-2,1.746249944E-2,-1.615625024E-1
1.356730379E2,7.672499865E-2,1.622499898E-2,-1.566125005E-1
1.356930379E2,6.063750014E-2,1.237499993E-2,-1.287000030E-1
1.357130379E2,5.321250111E-2,1.086249948E-2,-1.157749966E-1
1.357330379E2,4.262499884E-2,6.737499963E-3,-9.281250089E-2
1.357530379E2,5.774999969E-3,-2.887499984E-3,-1.127499994E-2
1.357730379E2,-7.837500423E-3,-7.562499959E-3,1.952499896E-2
1.357930379E2,-3.396249935E-2,-1.814999990E-2,8.676250279E-2
1.358130379E2,-5.651250109E-2,-2.337500080E-2,1.236125007E-1
1.358330379E2,-5.898749828E-2,-2.213750035E-2,1.266375035E-1
1.358530379E2,-5.871250108E-2,-1.801249944E-2,1.230624989E-1
1.358730379E2,-5.348749831E-2,-1.306249946E-2,1.050499976E-1
1.358930379E2,-5.059999973E-2,-1.141249947E-2,1.017500013E-1
1.359130379E2,-4.001250118E-2,-7.837500423E-3,8.208750188E-2
1.359330379E2,-2.804999985E-2,-4.812499974E-3,6.297499686E-2
1.359530379E2,-1.787500083E-2,-2.474999987E-3,4.111250117E-2
1.359730379E2,8.937500417E-3,4.124999978E-3,-1.883750036E-2
1.359930379E2,1.484999992E-2,5.912499968E-3,-3.987500072E-2
1.360130379E2,1.374999993E-2,6.599999964E-3,-4.509999976E-2
1.360330379E2,1.086249948E-2,6.187499966E-3,-4.015000165E-2
1.360530379E2,7.699999958E-3,6.599999964E-3,-2.529999986E-2
1.360730379E2,1.058750041E-2,7.287499961E-3,-2.859999985E-2
1.360930379E2,8.112499490E-3,4.537499975E-3,-1.649999991E-2
1.361130379E2,0.000000000E0,0.000000000E0,0.000000000E0
1.361330379E2,0.000000000E0,0.000000000E0,0.000000000E0
1.361530379E2,-3.437499981E-3,-5.499999970E-3,7.287499961E-3
1.361730379E2,-9.074999951E-3,-8.387500420E-3,1.938750036E-2
1.361930379E2,-1.471249945E-2,-5.637499969E-3,3.341250122E-2
1.362130379E2,-1.952499896E-2,-4.124999978E-3,4.619999975E-2
1.362330379E2,-1.058750041E-2,-1.512499992E-3,3.767500073E-2
1.362530379E2,-1.237499993E-3,1.237499993E-3,2.241249941E-2
1.362730379E2,2.749999985E-4,1.374999993E-3,1.622499898E-2
1.362930379E2,1.649999991E-2,3.987499978E-3,-1.828750037E-2
1.363130379E2,2.241249941E-2,3.849999979E-3,-2.639999986E-2
1.363330379E2,9.487500414E-3,-1.924999990E-3,-5.087499972E-3
1.363530379E2,-6.874999963E-4,-3.849999979E-3,1.333750039E-2
1.363730379E2,-1.264999993E-2,-4.812499974E-3,3.643750027E-2
1.363930379E2,-3.341250122E-2,-6.737499963E-3,7.741250098E-2
1.364130379E2,-4.166249931E-2,-1.649999991E-3,9.157499671E-2
1.364330379E2,-3.918749839E-2,-2.887499984E-3,8.043749630E-2
1.364530379E2,-4.069999978E-2,-3.849999979E-3,8.057499677E-2
1.364730379E2,-3.946249932E-2,-2.199999988E-3,7.122500241E-2
1.364930379E2,-3.533750027E-2,-1.649999991E-3,6.393750012E-2
1.365130379E2,-2.529999986E-2,1.512499992E-3,4.413750023E-2
1.365330379E2,-2.117500082E-2,2.612499986E-3,3.561250120E-2
1.365530379E2,-1.471249945E-2,6.874999963E-3,1.966249943E-2
1.365730379E2,-2.474999987E-3,1.306249946E-2,-3.987499978E-3
1.365930379E2,3.574999981E-3,1.278750040E-2,-1.512499992E-2
1.366130379E2,1.539999992E-2,1.292499993E-2,-3.877500072E-2
1.366330379E2,2.557500079E-2,1.182499994E-2,-5.788749829E-2
1.366530379E2,2.461249940E-2,1.031249948E-2,-5.513750017E-2
1.366730379E2,2.502499893E-2,7.424999960E-3,-5.472499877E-2
1.366930379E2,3.011249937E-2,4.399999976E-3,-5.981250107E-2
1.367130379E2,3.093750030E-2,3.574999981E-3,-6.063750014E-2
1.367330379E2,3.355000168E-2,4.674999975E-3,-6.682500243E-2
1.367530379E2,3.355000168E-2,6.049999967E-3,-6.613750011E-2
1.367730379E2,3.024999984E-2,5.087499972E-3,-5.953750014E-2
1.367930379E2,2.502499893E-2,4.124999978E-3,-4.908749834E-2
1.368130379E2,2.749999985E-2,4.262499977E-3,-5.513750017E-2
1.368330379E2,2.488750033E-2,3.024999984E-3,-5.018749833E-2
1.368530379E2,1.374999993E-2,-1.237499993E-3,-2.777500078E-2
1.368730379E2,-4.949999973E-3,-8.799999952E-3,9.487500414E-3
1.368930379E2,-5.499999970E-3,-8.937500417E-3,1.141249947E-2
1.369130379E2,-3.437499981E-3,-6.737499963E-3,7.974999957E-3
1.369330379E2,2.749999985E-3,-2.887499984E-3,-5.637499969E-3
1.369530379E2,5.912499968E-3,-2.474999987E-3,-1.223750040E-2
1.369730379E2,8.249999955E-3,-6.874999963E-4,-1.773750037E-2
1.369930379E2,4.124999978E-4,-2.337499987E-3,-8.112499490E-3
1.370130379E2,0.000000000E0,0.000000000E0,0.000000000E0
1.370330379E2,-4.674999975E-3,-4.674999975E-3,5.224999972E-3
1.370530379E2,-5.499999970E-4,-4.537499975E-3,-1.512499992E-3
1.370730379E2,1.374999993E-4,-7.012499962E-3,-4.812499974E-3
1.370930379E2,0.000000000E0,0.000000000E0,0.000000000E0
1.371130379E2,-5.362499971E-3,-3.162499983E-3,5.774999969E-3
1.371330379E2,-6.187499966E-3,8.249999955E-4,3.024999984E-3
1.371530379E2,-1.402499992E-2,1.649999991E-3,1.443750039E-2
1.371730379E2,-1.952499896E-2,-6.874999963E-4,2.859999985E-2
1.371930379E2,-1.553750038E-2,1.512499992E-3,2.337500080E-2
1.372130379E2,-1.608750038E-2,9.624999948E-4,2.722499892E-2
1.372330379E2,-1.842499897E-2,-8.249999955E-4,3.657500073E-2
1.372530379E2,-2.571249940E-2,-3.849999979E-3,5.376249924E-2
1.372730379E2,-4.303750023E-2,-9.074999951E-3,8.744999766E-2
1.372930379E2,-5.719999969E-2,-1.319999993E-2,1.164624989E-1
1.373130379E2,-5.417500064E-2,-1.168750040E-2,1.108250022E-1
1.373330379E2,-4.276249930E-2,-8.524999954E-3,8.717499673E-2
1.373530379E2,-3.396249935E-2,-2.337499987E-3,6.971249729E-2
1.373730379E2,-5.362499971E-3,6.187499966E-3,1.113750041E-2
1.373930379E2,1.347499993E-2,7.149999961E-3,-2.777500078E-2
1.374130379E2,9.349999949E-3,4.949999973E-3,-2.034999989E-2
1.374330379E2,0.000000000E0,0.000000000E0,0.000000000E0
1.374530379E2,-3.987499978E-3,-1.649999991E-3,-2.199999988E-3
1.374730379E2,-2.337499987E-3,-1.374999993E-4,-4.262499977E-3
1.374930379E2,6.187499966E-3,2.474999987E-3,-2.199999988E-2
1.375130379E2,2.144999988E-2,8.662499487E-3,-5.073750019E-2
1.375330379E2,2.832499892E-2,1.099999994E-2,-6.297499686E-2
1.375530379E2,2.639999986E-2,8.387500420E-3,-5.568749830E-2
1.375730379E2,1.416249946E-2,1.374999993E-3,-2.846249938E-2
1.375930379E2,1.086249948E-2,-5.224999972E-3,-2.021249942E-2
1.376130379E2,5.774999969E-3,-1.099999994E-2,-3.712499980E-3
1.376330379E2,-4.812499974E-3,-8.799999952E-3,2.667500079E-2
1.376530379E2,-6.737499963E-3,-7.837500423E-3,3.079999983E-2
1.376730379E2,-6.462499965E-3,-3.574999981E-3,2.763750032E-2
1.376930379E2,-3.437499981E-3,-9.624999948E-4,2.048750035E-2
1.377130379E2,-1.374999993E-4,-1.374999993E-3,1.374999993E-2
1.377330379E2,1.883750036E-2,2.062499989E-3,-2.722499892E-2
1.377530379E2,6.861250103E-2,1.278750040E-2,-1.344749928E-1
1.377730379E2,8.249999583E-2,1.567500085E-2,-1.681624949E-1
1.377930379E2,9.899999946E-2,2.117500082E-2,-2.125750035E-1
1.378130379E2,8.387500048E-2,1.979999989E-2,-1.776500046E-1
1.378330379E2,7.548750192E-2,1.979999989E-2,-1.600500047E-1
1.378530379E2,6.489999592E-2,1.471249945E-2,-1.362625062E-1
1.378730379E2,5.541250110E-2,9.487500414E-3,-1.082125008E-1
1.378930379E2,5.335000157E-2,7.562499959E-3,-9.776250273E-2
1.379130379E2,5.266249925E-2,-4.124999978E-4,-7.796250284E-2
1.379330379E2,4.344999790E-2,-1.374999993E-3,-5.335000157E-2
1.379530379E2,3.684999794E-2,-1.374999993E-4,-4.427500069E-2
1.379730379E2,1.154999994E-2,-3.024999984E-3,1.512499992E-3
1.379930379E2,-2.928750031E-2,-7.424999960E-3,8.607500046E-2
1.380130379E2,-4.564999789E-2,-1.223750040E-2,1.204499975E-1
1.380330379E2,-5.788749829E-2,-1.842499897E-2,1.464374959E-1
1.380530379E2,-3.313750029E-2,-1.704999991E-2,9.693749994E-2
1.380730379E2,-2.708750032E-2,-1.567500085E-2,8.470000327E-2
1.380930379E2,-1.856249943E-2,-8.112499490E-3,6.022499874E-2
1.381130379E2,-3.987499978E-3,-3.024999984E-3,2.406249940E-2
1.381330379E2,5.224999972E-3,2.887499984E-3,-1.154999994E-2
1.381530379E2,5.499999970E-3,1.154999994E-2,-4.908749834E-2
1.381730379E2,9.899999946E-3,1.443750039E-2,-7.383749634E-2
1.381930379E2,1.402499992E-2,1.429999992E-2,-8.181250095E-2
1.382130379E2,1.127499994E-2,1.484999992E-2,-7.287500054E-2
1.382330379E2,7.837500423E-3,1.553750038E-2,-5.981250107E-2
1.382530379E2,-4.124999978E-4,1.498750038E-2,-3.795000166E-2
1.382730379E2,-1.017499994E-2,1.677500084E-2,-1.691249944E-2
1.382930379E2,-1.292499993E-2,1.828750037E-2,-2.186249942E-2
1.383130379E2,-1.017499994E-2,1.828750037E-2,-3.726249933E-2
1.383330379E2,-4.124999978E-3,1.814999990E-2,-4.936249927E-2
1.383530379E2,6.874999963E-4,1.801249944E-2,-5.266249925E-2
1.383730379E2,9.624999948E-4,1.636249945E-2,-4.289999977E-2
1.383930379E2,-2.062499989E-3,1.567500085E-2,-2.736249939E-2
1.384130379E2,-1.003750041E-2,1.526249945E-2,-9.624999948E-4
1.384330379E2,-2.502499893E-2,1.099999994E-2,4.276249930E-2
1.384530379E2,-3.203750029E-2,3.987499978E-3,6.201250106E-2
1.384730379E2,-3.506249934E-2,-2.749999985E-4,6.352499872E-2
1.384930379E2,-3.052499890E-2,-8.937500417E-3,5.183750018E-2
1.385130379E2,-2.447500080E-2,-1.402499992E-2,3.038750030E-2
1.385330379E2,-2.942499891E-2,-1.759999990E-2,1.938750036E-2
1.385530379E2,-3.877500072E-2,-1.924999990E-2,2.241249941E-2
1.385730379E2,-3.863750026E-2,-1.704999991E-2,1.883750036E-2
1.385930379E2,-3.327500075E-2,-1.306249946E-2,1.979999989E-2
1.386130379E2,-2.846249938E-2,-2.612499986E-3,2.406249940E-2
1.386330379E2,-1.979999989E-2,5.774999969E-3,1.856249943E-2
1.386530379E2,-1.388750039E-2,4.124999978E-3,8.937500417E-3
1.386730379E2,-4.124999978E-3,1.924999990E-3,-5.224999972E-3
1.386930379E2,3.574999981E-3,4.674999975E-3,-1.924999990E-2
1.387130379E2,8.662499487E-3,6.737499963E-3,-2.639999986E-2
1.387330379E2,2.007500082E-2,1.141249947E-2,-4.427500069E-2
1.387530379E2,1.402499992E-2,1.196249947E-2,-2.406249940E-2
1.387730379E2,9.762499481E-3,9.899999946E-3,-1.292499993E-2
1.387930379E2,5.499999970E-3,6.599999964E-3,-4.674999975E-3
1.388130379E2,-3.244999796E-2,-8.524999954E-3,7.411249727E-2
1.388330379E2,-3.973750025E-2,-1.663750038E-2,9.157499671E-2
1.388530379E2,-4.743750021E-2,-3.299999982E-2,1.141249985E-1
1.388730379E2,-5.335000157E-2,-3.959999979E-2,1.513874978E-1
