"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.346930379E2,4.254000187E0,1.024049997E0,-8.716950417E0
1.347130379E2,4.273050308E0,1.044000030E0,-8.677950859E0
1.347330379E2,4.254000187E0,1.044000030E0,-8.640000343E0
1.347530379E2,4.291950226E0,1.024049997E0,-8.677950859E0
1.347730379E2,4.216050148E0,1.024049997E0,-8.716950417E0
1.347930379E2,4.197000027E0,1.004999995E0,-8.716950417E0
1.348130379E2,4.216050148E0,1.044000030E0,-8.659049988E0
1.348330379E2,4.254000187E0,1.024049997E0,-8.697000504E0
1.348530379E2,4.216050148E0,1.044000030E0,-8.677950859E0
1.348730379E2,4.197000027E0,1.004999995E0,-8.677950859E0
1.348930379E2,4.273050308E0,1.081950068E0,-8.697000504E0
1.349130379E2,4.291950226E0,1.024049997E0,-8.736000061E0
1.349330379E2,4.273050308E0,1.024049997E0,-8.716950417E0
1.349530379E2,4.197000027E0,1.063050032E0,-8.697000504E0
1.349730379E2,4.234950066E0,1.081950068E0,-8.697000504E0
1.349930379E2,4.216050148E0,1.004999995E0,-8.755050659E0
1.350130379E2,4.216050148E0,9.859500527E-1,-8.640000343E0
1.350330379E2,4.197000027E0,1.024049997E0,-8.697000504E0
1.350530379E2,4.254000187E0,1.024049997E0,-8.697000504E0
1.350730379E2,4.234950066E0,1.044000030E0,-8.659049988E0
1.350930379E2,4.254000187E0,1.024049997E0,-8.697000504E0
1.351130379E2,4.234950066E0,1.044000030E0,-8.736000061E0
1.351330379E2,4.234950066E0,1.081950068E0,-8.640000343E0
1.351530379E2,4.254000187E0,1.024049997E0,-8.697000504E0
1.351730379E2,4.254000187E0,9.670500755E-1,-8.677950859E0
1.351930379E2,4.291950226E0,1.024049997E0,-8.697000504E0
1.352130379E2,4.254000187E0,1.081950068E0,-8.716950417E0
1.352330379E2,4.254000187E0,1.024049997E0,-8.716950417E0
1.352530379E2,4.216050148E0,1.024049997E0,-8.716950417E0
1.352730379E2,4.234950066E0,1.081950068E0,-8.697000504E0
1.352930379E2,4.254000187E0,9.859500527E-1,-8.736000061E0
1.353130379E2,4.254000187E0,1.024049997E0,-8.716950417E0
1.353330379E2,4.273050308E0,1.024049997E0,-8.755050659E0
1.353530379E2,4.273050308E0,1.044000030E0,-8.736000061E0
1.353730379E2,4.234950066E0,1.044000030E0,-8.697000504E0
1.353930379E2,4.234950066E0,1.044000030E0,-8.716950417E0
1.354130379E2,4.234950066E0,1.024049997E0,-8.677950859E0
1.354330379E2,4.216050148E0,1.004999995E0,-8.736000061E0
1.354530379E2,4.234950066E0,9.859500527E-1,-8.697000504E0
1.354730379E2,4.254000187E0,1.024049997E0,-8.716950417E0
1.354930379E2,4.234950066E0,1.024049997E0,-8.677950859E0
1.355130379E2,4.273050308E0,1.024049997E0,-8.677950859E0
1.355330379E2,4.254000187E0,1.024049997E0,-8.697000504E0
1.355530379E2,4.234950066E0,1.024049997E0,-8.736000061E0
1.355730379E2,4.273050308E0,9.859500527E-1,-8.736000061E0
1.355930379E2,4.234950066E0,1.004999995E0,-8.697000504E0
1.356130379E2,4.234950066E0,1.063050032E0,-8.697000504E0
1.356330379E2,4.273050308E0,1.004999995E0,-8.736000061E0
1.356530379E2,4.254000187E0,1.024049997E0,-8.697000504E0
1.356730379E2,4.216050148E0,1.044000030E0,-8.659049988E0
1.356930379E2,4.216050148E0,1.024049997E0,-8.716950417E0
1.357130379E2,4.216050148E0,1.004999995E0,-8.755050659E0
1.357330379E2,4.216050148E0,1.024049997E0,-8.659049988E0
1.357530379E2,4.197000027E0,9.670500755E-1,-8.677950859E0
1.357730379E2,4.216050148E0,9.859500527E-1,-8.677950859E0
1.357930379E2,4.234950066E0,1.044000030E0,-8.716950417E0
1.358130379E2,4.291950226E0,1.044000030E0,-8.697000504E0
1.358330379E2,4.273050308E0,1.004999995E0,-8.677950859E0
1.358530379E2,4.234950066E0,1.044000030E0,-8.640000343E0
1.358730379E2,4.273050308E0,1.004999995E0,-8.659049988E0
1.358930379E2,4.254000187E0,1.004999995E0,-8.716950417E0
1.359130379E2,4.291950226E0,1.024049997E0,-8.697000504E0
1.359330379E2,4.234950066E0,1.063050032E0,-8.697000504E0
1.359530379E2,4.216050148E0,1.063050032E0,-8.716950417E0
1.359730379E2,4.234950066E0,1.044000030E0,-8.716950417E0
1.359930379E2,4.273050308E0,1.024049997E0,-8.736000061E0
1.360130379E2,4.273050308E0,9.859500527E-1,-8.697000504E0
1.360330379E2,4.291950226E0,1.004999995E0,-8.716950417E0
1.360530379E2,4.254000187E0,1.024049997E0,-8.716950417E0
1.360730379E2,4.216050148E0,1.004999995E0,-8.716950417E0
1.360930379E2,4.216050148E0,1.024049997E0,-8.677950859E0
1.361130379E2,4.216050148E0,1.024049997E0,-8.716950417E0
1.361330379E2,4.216050148E0,1.063050032E0,-8.697000504E0
1.361530379E2,4.234950066E0,1.024049997E0,-8.716950417E0
1.361730379E2,4.291950226E0,1.004999995E0,-8.659049988E0
1.361930379E2,4.273050308E0,1.063050032E0,-8.697000504E0
1.362130379E2,4.254000187E0,1.024049997E0,-8.716950417E0
1.362330379E2,4.234950066E0,1.004999995E0,-8.697000504E0
1.362530379E2,4.234950066E0,1.024049997E0,-8.677950859E0
1.362730379E2,4.254000187E0,1.024049997E0,-8.716950417E0
1.362930379E2,4.216050148E0,9.670500755E-1,-8.716950417E0
1.363130379E2,4.177050114E0,1.004999995E0,-8.677950859E0
1.363330379E2,4.177050114E0,1.063050032E0,-8.716950417E0
1.363530379E2,4.291950226E0,1.024049997E0,-8.736000061E0
1.363730379E2,4.291950226E0,1.004999995E0,-8.716950417E0
1.363930379E2,4.254000187E0,1.044000030E0,-8.677950859E0
1.364130379E2,4.216050148E0,1.101000071E0,-8.697000504E0
1.364330379E2,4.273050308E0,1.024049997E0,-8.736000061E0
1.364530379E2,4.254000187E0,9.859500527E-1,-8.620950699E0
1.364730379E2,4.216050148E0,9.859500527E-1,-8.697000504E0
1.364930379E2,4.216050148E0,9.859500527E-1,-8.716950417E0
1.365130379E2,4.234950066E0,1.063050032E0,-8.697000504E0
1.365330379E2,4.273050308E0,1.004999995E0,-8.677950859E0
1.365530379E2,4.216050148E0,1.004999995E0,-8.659049988E0
1.365730379E2,4.254000187E0,1.044000030E0,-8.659049988E0
1.365930379E2,4.254000187E0,1.024049997E0,-8.716950417E0
1.366130379E2,4.234950066E0,1.024049997E0,-8.697000504E0
1.366330379E2,4.254000187E0,1.044000030E0,-8.697000504E0
1.366530379E2,4.216050148E0,1.063050032E0,-8.677950859E0
1.366730379E2,4.216050148E0,1.044000030E0,-8.677950859E0
1.366930379E2,4.273050308E0,1.044000030E0,-8.716950417E0
1.367130379E2,4.216050148E0,1.024049997E0,-8.677950859E0
1.367330379E2,4.216050148E0,9.859500527E-1,-8.736000061E0
1.367530379E2,4.273050308E0,1.024049997E0,-8.697000504E0
1.367730379E2,4.291950226E0,1.044000030E0,-8.716950417E0
1.367930379E2,4.234950066E0,1.004999995E0,-8.716950417E0
1.368130379E2,4.254000187E0,1.044000030E0,-8.716950417E0
1.368330379E2,4.216050148E0,1.044000030E0,-8.677950859E0
1.368530379E2,4.197000027E0,1.044000030E0,-8.677950859E0
1.368730379E2,4.177050114E0,9.859500527E-1,-8.677950859E0
1.368930379E2,4.254000187E0,1.024049997E0,-8.677950859E0
1.369130379E2,4.234950066E0,9.859500527E-1,-8.697000504E0
1.369330379E2,4.234950066E0,1.024049997E0,-8.736000061E0
1.369530379E2,4.216050148E0,1.044000030E0,-8.677950859E0
1.369730379E2,4.273050308E0,1.044000030E0,-8.736000061E0
1.369930379E2,4.216050148E0,1.044000030E0,-8.716950417E0
1.370130379E2,4.234950066E0,1.004999995E0,-8.716950417E0
1.370330379E2,4.273050308E0,1.024049997E0,-8.716950417E0
1.370530379E2,4.197000027E0,1.063050032E0,-8.716950417E0
1.370730379E2,4.273050308E0,1.044000030E0,-8.697000504E0
1.370930379E2,4.234950066E0,9.859500527E-1,-8.736000061E0
1.371130379E2,4.273050308E0,1.024049997E0,-8.677950859E0
1.371330379E2,4.234950066E0,1.081950068E0,-8.697000504E0
1.371530379E2,4.291950226E0,1.044000030E0,-8.716950417E0
1.371730379E2,4.291950226E0,1.024049997E0,-8.716950417E0
1.371930379E2,4.216050148E0,1.004999995E0,-8.659049988E0
1.372130379E2,4.197000027E0,1.063050032E0,-8.697000504E0
1.372330379E2,4.216050148E0,1.024049997E0,-8.677950859E0
1.372530379E2,4.234950066E0,1.004999995E0,-8.716950417E0
1.372730379E2,4.273050308E0,1.024049997E0,-8.716950417E0
1.372930379E2,4.254000187E0,1.063050032E0,-8.716950417E0
1.373130379E2,4.216050148E0,1.044000030E0,-8.697000504E0
1.373330379E2,4.291950226E0,1.004999995E0,-8.697000504E0
1.373530379E2,4.234950066E0,1.024049997E0,-8.640000343E0
1.373730379E2,4.234950066E0,1.063050032E0,-8.697000504E0
1.373930379E2,4.177050114E0,1.024049997E0,-8.697000504E0
1.374130379E2,4.234950066E0,1.044000030E0,-8.755050659E0
1.374330379E2,4.254000187E0,1.004999995E0,-8.736000061E0
1.374530379E2,4.254000187E0,1.004999995E0,-8.716950417E0
1.374730379E2,4.254000187E0,9.670500755E-1,-8.677950859E0
1.374930379E2,4.254000187E0,1.024049997E0,-8.697000504E0
1.375130379E2,4.177050114E0,1.063050032E0,-8.716950417E0
1.375330379E2,4.197000027E0,1.044000030E0,-8.659049988E0
1.375530379E2,4.234950066E0,9.859500527E-1,-8.736000061E0
1.375730379E2,4.216050148E0,1.024049997E0,-8.716950417E0
1.375930379E2,4.254000187E0,9.670500755E-1,-8.659049988E0
1.376130379E2,4.273050308E0,9.670500755E-1,-8.755050659E0
1.376330379E2,4.254000187E0,1.044000030E0,-8.697000504E0
1.376530379E2,4.234950066E0,1.063050032E0,-8.677950859E0
1.376730379E2,4.254000187E0,1.024049997E0,-8.716950417E0
1.376930379E2,4.216050148E0,1.004999995E0,-8.716950417E0
1.377130379E2,4.216050148E0,9.859500527E-1,-8.716950417E0
1.377330379E2,4.177050114E0,1.044000030E0,-8.736000061E0
1.377530379E2,4.254000187E0,1.081950068E0,-8.697000504E0
1.377730379E2,4.273050308E0,1.063050032E0,-8.716950417E0
1.377930379E2,4.254000187E0,1.004999995E0,-8.736000061E0
1.378130379E2,4.273050308E0,1.024049997E0,-8.677950859E0
1.378330379E2,4.157999992E0,9.289500713E-1,-8.697000504E0
1.378530379E2,4.216050148E0,1.004999995E0,-8.736000061E0
1.378730379E2,4.216050148E0,1.004999995E0,-8.677950859E0
1.378930379E2,4.216050148E0,9.289500713E-1,-8.677950859E0
1.379130379E2,4.157999992E0,1.004999995E0,-8.640000343E0
1.379330379E2,4.350000381E0,1.024049997E0,-8.697000504E0
1.379530379E2,4.311000347E0,1.004999995E0,-8.773950577E0
1.379730379E2,4.216050148E0,1.004999995E0,-8.697000504E0
1.379930379E2,4.197000027E0,1.063050032E0,-8.697000504E0
1.380130379E2,4.177050114E0,1.024049997E0,-8.659049988E0
1.380330379E2,4.177050114E0,1.004999995E0,-8.677950859E0
1.380530379E2,4.291950226E0,9.289500713E-1,-8.716950417E0
1.380730379E2,4.311000347E0,9.859500527E-1,-8.716950417E0
1.380930379E2,4.254000187E0,1.024049997E0,-8.677950859E0
1.381130379E2,4.234950066E0,1.101000071E0,-8.677950859E0
1.381330379E2,4.234950066E0,1.063050032E0,-8.620950699E0
1.381530379E2,4.273050308E0,1.063050032E0,-8.640000343E0
1.381730379E2,4.273050308E0,1.024049997E0,-8.697000504E0
1.381930379E2,4.330950260E0,1.044000030E0,-8.677950859E0
1.382130379E2,4.330950260E0,1.081950068E0,-8.697000504E0
1.382330379E2,4.254000187E0,1.081950068E0,-8.716950417E0
1.382530379E2,4.254000187E0,1.044000030E0,-8.716950417E0
1.382730379E2,4.273050308E0,1.063050032E0,-8.677950859E0
1.382930379E2,4.273050308E0,1.044000030E0,-8.677950859E0
1.383130379E2,4.291950226E0,1.004999995E0,-8.736000061E0
1.383330379E2,4.291950226E0,1.044000030E0,-8.697000504E0
1.383530379E2,4.273050308E0,1.081950068E0,-8.697000504E0
1.383730379E2,4.311000347E0,1.101000071E0,-8.697000504E0
1.383930379E2,4.273050308E0,1.004999995E0,-8.677950859E0
1.384130379E2,4.330950260E0,1.004999995E0,-8.640000343E0
1.384330379E2,4.273050308E0,1.004999995E0,-8.716950417E0
1.384530379E2,4.216050148E0,1.024049997E0,-8.677950859E0
1.384730379E2,4.177050114E0,1.138950109E0,-8.755050659E0
1.384930379E2,4.138950348E0,1.158000112E0,-8.755050659E0
1.385130379E2,4.138950348E0,1.197000027E0,-8.716950417E0
1.385330379E2,4.216050148E0,1.177950025E0,-8.677950859E0
1.385530379E2,4.273050308E0,1.120050073E0,-8.736000061E0
1.385730379E2,4.369050026E0,1.044000030E0,-8.716950417E0
1.385930379E2,4.369050026E0,1.004999995E0,-8.697000504E0
1.386130379E2,4.330950260E0,1.024049997E0,-8.677950859E0
1.386330379E2,4.234950066E0,1.004999995E0,-8.677950859E0
1.386530379E2,4.254000187E0,1.024049997E0,-8.677950859E0
1.386730379E2,4.273050308E0,1.004999995E0,-8.677950859E0
1.386930379E2,4.291950226E0,1.024049997E0,-8.677950859E0
1.387130379E2,4.216050148E0,1.101000071E0,-8.716950417E0
1.387330379E2,4.197000027E0,1.138950109E0,-8.677950859E0
1.387530379E2,4.197000027E0,1.138950109E0,-8.755050659E0
1.387730379E2,4.234950066E0,1.158000112E0,-8.736000061E0
1.387930379E2,4.234950066E0,1.063050032E0,-8.716950417E0
1.388130379E2,4.216050148E0,1.024049997E0,-8.736000061E0
1.388330379E2,4.234950066E0,9.090000391E-1,-8.677950859E0
1.388530379E2,4.216050148E0,8.899500370E-1,-8.659049988E0
1.388730379E2,4.254000187E0,9.859500527E-1,-8.659049988E0
1.388930379E2,4.291950226E0,1.081950068E0,-8.697000504E0
1.389130379E2,4.273050308E0,1.101000071E0,-8.736000061E0
1.389330379E2,4.254000187E0,1.081950068E0,-8.736000061E0
1.389530379E2,4.234950066E0,1.081950068E0,-8.697000504E0
1.389730379E2,4.234950066E0,1.024049997E0,-8.697000504E0
1.389930379E2,4.197000027E0,1.044000030E0,-8.659049988E0
1.390130379E2,4.197000027E0,1.081950068E0,-8.677950859E0
1.390330379E2,4.234950066E0,1.158000112E0,-8.697000504E0
1.390530379E2,4.291950226E0,1.138950109E0,-8.697000504E0
1.390730379E2,4.350000381E0,1.101000071E0,-8.677950859E0
1.390930379E2,4.444950104E0,1.004999995E0,-8.677950859E0
1.391130379E2,4.426050186E0,9.289500713E-1,-8.659049988E0
1.391330379E2,4.369050026E0,8.710500598E-1,-8.602050781E0
1.391530379E2,4.177050114E0,9.480000734E-1,-8.659049988E0
1.391730379E2,4.063050270E0,1.158000112E0,-8.832000732E0
1.391930379E2,4.101000309E0,1.291950107E0,-8.773950577E0
1.392130379E2,4.005000114E0,1.197000027E0,-8.697000504E0
1.392330379E2,4.063050270E0,1.177950025E0,-8.736000061E0
1.392530379E2,4.101000309E0,1.081950068E0,-8.716950417E0
1.392730379E2,4.234950066E0,1.004999995E0,-8.755050659E0
1.392930379E2,4.291950226E0,9.859500527E-1,-8.697000504E0
1.393130379E2,4.254000187E0,1.044000030E0,-8.620950699E0
1.393330379E2,4.273050308E0,1.158000112E0,-8.755050659E0
1.393530379E2,4.177050114E0,1.024049997E0,-8.640000343E0
1.393730379E2,4.522050381E0,1.312050104E0,-8.640000343E0
1.393930379E2,4.426050186E0,1.254000068E0,-8.697000504E0
1.394130379E2,4.311000347E0,1.120050073E0,-8.620950699E0
1.394330379E2,4.330950260E0,1.101000071E0,-8.563050270E0
1.394530379E2,4.369050026E0,1.177950025E0,-8.620950699E0
1.394730379E2,4.216050148E0,1.138950109E0,-8.736000061E0
1.394930379E2,4.177050114E0,1.024049997E0,-8.755050659E0
1.395130379E2,4.101000309E0,1.101000071E0,-8.602050781E0
1.395330379E2,4.369050026E0,1.273050070E0,-8.697000504E0
1.395530379E2,4.426050186E0,1.234950066E0,-8.812050819E0
1.395730379E2,4.503000259E0,1.158000112E0,-8.544000626E0
1.395930379E2,4.330950260E0,9.670500755E-1,-8.410050392E0
1.396130379E2,4.732950211E0,6.990000606E-1,-8.640000343E0
1.396330379E2,4.291950226E0,1.024049997E0,-8.755050659E0
1.396530379E2,4.157999992E0,1.273050070E0,-8.467950821E0
1.396730379E2,4.120050430E0,1.350000024E0,-8.428950310E0
1.396930379E2,4.426050186E0,2.938950062E0,-8.889000893E0
1.397130379E2,3.775050163E0,2.844000101E0,-7.242000580E0
1.397330379E2,1.560000032E-1,2.307000160E0,-6.322950363E0
1.397530379E2,2.550000191E0,-1.024049997E0,-8.889000893E0
1.397730379E2,7.375050545E0,-1.636050105E0,-1.134000015E1
1.397930379E2,6.571050167E0,3.349500299E-1,-9.253050804E0
1.398130379E2,4.330950260E0,-4.695000127E-2,-8.200050354E0
1.398330379E2,3.640950203E0,-1.240500063E-1,-8.524950027E0
1.398530379E2,4.540950298E0,3.349500299E-1,-8.697000504E0
1.398730379E2,5.269050121E0,7.750500441E-1,-8.926950455E0
1.398930379E2,6.322050095E0,2.970000207E-1,-7.338000298E0
1.399130379E2,5.173050404E0,-3.340500295E-1,-7.873950481E0
1.399330379E2,4.981950283E0,7.560000420E-1,-8.620950699E0
1.399530379E2,5.556000233E0,1.044000030E0,-8.544000626E0
1.399730379E2,5.709000111E0,1.177950025E0,-7.453050137E0
1.399930379E2,5.728050232E0,8.140500188E-1,-7.777950287E0
1.400130379E2,5.863050461E0,4.500000179E-1,-7.683000565E0
1.400330379E2,6.054000378E0,6.220500469E-1,-7.663050175E0
1.400530379E2,6.322050095E0,1.081950068E0,-7.528950214E0
1.400730379E2,6.418050289E0,1.312050104E0,-7.606050491E0
1.400930379E2,6.360000134E0,1.234950066E0,-7.663050175E0
1.401130379E2,6.399000168E0,1.579950094E0,-7.453050137E0
1.401330379E2,6.781950474E0,1.848000050E0,-7.471950531E0
1.401530379E2,6.763050556E0,1.636950135E0,-7.969950199E0
1.401730379E2,6.283950329E0,1.216050029E0,-8.275950432E0
1.401930379E2,5.805000305E0,7.950000167E-1,-7.797000408E0
1.402130379E2,6.130950451E0,1.044000030E0,-7.797000408E0
1.402330379E2,4.924050331E0,1.120050073E0,-8.410050392E0
1.402530379E2,4.693950176E0,1.503000021E0,-8.218950272E0
1.402730379E2,5.097000122E0,1.312050104E0,-7.836000443E0
1.402930379E2,5.116050243E0,1.407000065E0,-7.644000530E0
1.403130379E2,5.038950443E0,1.081950068E0,-7.969950199E0
1.403330379E2,5.575050354E0,7.369500399E-1,-8.295000076E0
1.403530379E2,6.207000256E0,1.063050032E0,-8.314949989E0
1.403730379E2,5.652000427E0,1.273050070E0,-8.179950714E0
1.403930379E2,5.920050144E0,1.291950107E0,-7.702050209E0
1.404130379E2,6.130950451E0,1.158000112E0,-7.912050247E0
1.404330379E2,5.077050209E0,1.446000099E0,-7.893000603E0
1.404530379E2,5.307000160E0,1.618050098E0,-7.644000530E0
1.404730379E2,7.126050472E0,1.522050023E0,-7.069950104E0
1.404930379E2,7.738950253E0,1.044000030E0,-7.185000420E0
1.405130379E2,6.858000278E0,1.177950025E0,-7.089000225E0
1.405330379E2,6.781950474E0,1.158000112E0,-6.553050518E0
1.405530379E2,7.222050190E0,7.180500627E-1,-6.322950363E0
1.405730379E2,7.375050545E0,1.063050032E0,-6.802050114E0
1.405930379E2,7.567050457E0,1.081950068E0,-6.706050396E0
1.406130379E2,7.393950462E0,1.312050104E0,-6.628950119E0
1.406330379E2,7.107000351E0,2.134950161E0,-6.534000397E0
1.406530379E2,7.624050140E0,2.326950073E0,-6.649050236E0
1.406730379E2,7.050000191E0,1.809000134E0,-7.146000385E0
1.406930379E2,6.801000118E0,1.828950047E0,-7.338000298E0
1.407130379E2,6.456000328E0,1.503000021E0,-7.146000385E0
1.407330379E2,7.087950230E0,1.732950091E0,-7.434000492E0
1.407530379E2,6.858000278E0,1.426050067E0,-7.357050419E0
1.407730379E2,6.303000450E0,1.216050029E0,-7.395000458E0
1.407930379E2,5.881950378E0,1.254000068E0,-7.261050224E0
1.408130379E2,5.785950184E0,1.483950019E0,-7.549050331E0
1.408330379E2,5.709000111E0,1.695000052E0,-7.624950409E0
1.408530379E2,5.709000111E0,6.990000606E-1,-7.720950603E0
1.408730379E2,5.938950062E0,4.879500270E-1,-7.759050369E0
1.408930379E2,6.514050484E0,6.990000606E-1,-7.720950603E0
1.409130379E2,5.460000038E0,-4.110000134E-1,-7.491000175E0
1.409330379E2,5.556000233E0,-1.810500026E-1,-7.989000320E0
1.409530379E2,6.169050217E0,1.050000042E-1,-7.912050247E0
1.409730379E2,6.877050400E0,3.919500113E-1,-7.989000320E0
1.409930379E2,7.452000141E0,-1.039500013E-1,-7.702050209E0
1.410130379E2,5.460000038E0,-8.320500255E-1,-7.338000298E0
1.410330379E2,5.632950306E0,-5.830500126E-1,-8.142000198E0
1.410530379E2,5.748000145E0,-6.600000262E-1,-7.395000458E0
1.410730379E2,5.842950344E0,-1.240500063E-1,-7.740000248E0
1.410930379E2,6.685950279E0,3.540000021E-1,-7.051050186E0
1.411130379E2,5.863050461E0,-1.942950130E0,-8.314949989E0
1.411330379E2,6.034950256E0,-1.368000031E0,-6.553050518E0
1.411530379E2,6.303000450E0,-2.190000117E-1,-4.887000084E0
1.411730379E2,6.340950489E0,-1.330050111E0,-5.767950058E0
1.411930379E2,7.911000252E0,-1.177050114E0,-5.883000374E0
1.412130379E2,8.314050674E0,2.580000162E-1,-4.426949978E0
1.412330379E2,8.293950081E0,-3.919500113E-1,-7.242000580E0
1.412530379E2,9.175050735E0,-1.750950098E0,-5.404050350E0
1.412730379E2,1.043895054E1,-1.560000062E0,-3.430950165E0
1.412930379E2,1.032405090E1,-2.248950005E0,-4.197000027E0
1.413130379E2,1.003695011E1,-2.440950155E0,-3.489000082E0
1.413330379E2,1.076505089E1,-1.521000028E0,-4.579950333E0
1.413530379E2,1.189395046E1,-2.038050175E0,-6.093000412E0
1.413730379E2,9.193950653E0,-1.962000132E0,-5.077950478E0
1.413930379E2,9.214050293E0,-1.348950028E0,-1.746000051E0
1.414130379E2,1.063095093E1,-1.024049997E0,-1.000500023E-1
1.414330379E2,1.229700089E1,-2.058000088E0,4.159500301E-1
1.414530379E2,1.202895069E1,-1.081050038E0,3.019500077E-1
1.414730379E2,1.112895012E1,-1.234050035E0,-2.340000123E-1
1.414930379E2,1.042005062E1,-5.070000291E-1,1.099500060E-1
1.415130379E2,1.132005024E1,-1.330050111E0,5.295000225E-2
1.415330379E2,1.170300102E1,-1.866000056E0,-5.590500236E-1
1.415530379E2,1.231605053E1,-1.828050137E0,-1.380000114E-1
1.415730379E2,1.200900078E1,-1.501950026E0,1.099500060E-1
1.415930379E2,1.120500088E1,-5.260500312E-1,1.290000081E-1
1.416130379E2,1.047705078E1,1.440000087E-1,3.400500119E-1
1.416330379E2,1.105200100E1,-3.150000274E-1,7.230000496E-1
1.416530379E2,1.218195057E1,-2.380500138E-1,1.393050075E0
1.416730379E2,1.308195019E1,-9.000000544E-3,1.968000054E0
1.416930379E2,1.281405067E1,4.800000042E-2,2.713950157E0
1.417130379E2,1.218195057E1,4.690500200E-1,2.829000235E0
1.417330379E2,1.241205025E1,2.326950073E0,2.427000046E0
1.417530379E2,1.246905041E1,1.963050127E0,1.411950111E0
1.417730379E2,1.191405010E1,-8.700000644E-1,-2.910000086E-1
1.417930379E2,1.126305008E1,-2.307000160E0,-1.134000063E0
1.418130379E2,1.086000061E1,-1.903950095E0,-1.228950024E0
1.418330379E2,1.015200043E1,-1.024049997E0,-3.679500222E-1
1.418530379E2,9.597000122E0,-4.695000127E-2,7.039500475E-1
1.418730379E2,9.022050858E0,7.560000420E-1,1.431000113E0
1.418930379E2,8.657999992E0,2.779500186E-1,1.813950062E0
1.419130379E2,8.083950043E0,6.705000252E-2,2.215950012E0
1.419330379E2,7.318050385E0,3.160500228E-1,2.485050201E0
1.419530379E2,6.742950439E0,3.730500042E-1,2.599050045E0
1.419730379E2,6.034950256E0,8.329500556E-1,2.656950235E0
1.419930379E2,4.848000050E0,1.789950132E0,2.523000002E0
